strike,call_gamma,put_gamma,call_delta,put_delta,call_oi,put_oi,call_vol,put_vol,call_iv,put_iv,call_last,put_last
2600.0,3.135006449024368e-06,4.5651734744551114e-07,0.9971196996685248,-0.0002762067745907995,2.0,281.0,2.0,6.0,18.798799026479223,14.720264593143874,4363.4,0.05
2800.0,5.396355715327403e-06,4.088802744002895e-07,0.9947498454868807,-0.0002216201710764293,0.0,2.0,,1.0,18.740042800537363,13.43191214310833,,0.05
3000.0,7.042294774649294e-08,4.000806331019143e-07,0.9999726352835181,-0.00019665046904617355,0.0,719.0,,10.0,10.841378596519704,12.34122732453271,,0.05
3200.0,2.639172058313261e-06,4.6301962303430254e-07,0.9983172255461502,-0.00021208806928370072,0.0,5.0,,1.0,13.632440488562574,11.425439311057024,,0.05
3400.0,4.477919780987025e-08,6.355975920282016e-07,0.9999860774331343,-0.00027851722955915477,0.0,7.0,,1.0,8.804622079953965,10.6661139700027,,0.19
3600.0,1.7092841369024864e-08,8.500806582559395e-07,0.9999955922462479,-0.000353770036341485,0.0,450.0,,1.0,7.760211937261067,9.950508653656977,,0.05
3800.0,2.274427130672008e-08,1.1164524275863826e-06,1.0000000001761498,-0.00043903040639602434,0.0,629.0,,563.0,0.00014262256736989203,9.273952115310726,,0.22
4000.0,7.581433343996035e-09,1.0131174760341818e-06,1.0000000000587166,-0.00035410644871418183,0.0,212.0,,1.0,0.0001426225671945094,8.355188506462182,,0.05
4200.0,3.867298822096341e-06,1.0079942024333254e-06,0.9984272184127586,-0.00031648307197596344,0.0,352.0,,1.0,8.715227706294765,7.571978614511958,,0.03
4400.0,5.043969923137191e-06,1.1975012683786721e-06,0.9980674648390715,-0.000345673062303031,0.0,993.0,,30.0,8.08031328937195,6.913549182932027,,0.05
4600.0,3.7907138707521004e-08,1.1526285012397388e-06,1.0000000001761498,-0.00029411822393374845,4.0,2140.0,4.0,46.0,0.00014262256594197389,6.198557526887868,2441.4,0.03
4800.0,8.130465431949658e-06,1.394867235776424e-06,0.9973039453516205,-0.0003241794069124341,1.0,1621.0,,4.0,6.842504137747582,5.598395902749944,,0.05
5000.0,2.6534989800510257e-08,1.7101476551917491e-06,1.000000000293583,-0.00035964867818619677,0.0,1505.0,,108.0,0.0001426225624512238,5.022859048115273,,0.02
5100.0,-3.790717115591912e-09,1.9045619807754664e-06,0.9999999999706417,-0.0003799108831978676,0.0,5936.0,,37.0,0.0001426225588499809,4.74370996327543,,0.05
5200.0,2.4517074598868724e-05,2.130507264321665e-06,0.9916192378524581,-0.0004022068776088245,0.0,3516.0,,28.0,6.265965125606442,4.470008103940556,,0.03
5300.0,2.8846427827966753e-05,2.395094170103223e-06,0.9904159618606834,-0.00042686909021218096,0.0,10109.0,,4.0,6.030278561569426,4.20154530698872,,0.05
5400.0,-3.032572294450797e-08,2.70754548176469e-06,0.9999999999119251,-0.0004543062087068838,3.0,361.0,3.0,10.0,0.00014262255801421455,3.938125178982932,1642.22,0.03
5475.0,-6.065148901669416e-08,2.980454583667479e-06,0.9999999999119251,-0.0004770062819141985,0.0,191.0,,32.0,0.00014262255787059078,3.7437574544965706,,0.1
5500.0,2.8946075190346798e-05,3.0799940401406423e-06,0.992105072848296,-0.0004850263987388603,1.0,5630.0,,1.0,5.015274660972769,3.6795622487710835,,0.03
