strike,call_gamma,put_gamma,call_delta,put_delta,call_oi,put_oi,call_vol,put_vol,call_iv,put_iv,call_last,put_last
4800.0,1.1983017726104855e-05,1.2754866799224424e-06,0.9952274701614776,-0.0003097874807387482,5.0,3391.0,1.0,2277.0,5.262979767245768,4.0084271347263964,1985.56,0.05
4825.0,1.2251890176762547e-05,1.3062508471304249e-06,0.9951735126340161,-0.0003135758605358285,0.0,51.0,,2.0,5.198836589039812,3.9577398417902745,,0.1
4850.0,1.936988911948186e-06,1.338010201338383e-06,0.9995127448046415,-0.00031744060939437643,1.0,290.0,1.0,17.0,4.015065570839901,3.9073158294497854,1747.29,0.02
4875.0,1.9737399400587077e-06,1.3708075569347093e-06,0.9995097837247287,-0.00032138416521833513,0.0,81.0,,5.0,3.962629306084008,3.8571523806980834,,0.1
4900.0,2.011498190161136e-06,1.404688043277739e-06,0.9995067797174011,-0.000325409069814748,20.0,2589.0,20.0,8.0,3.9104635062287394,3.807246825044526,2230.2,0.05
4925.0,1.385692565027649e-05,1.4396994147716825e-06,0.9947274606975322,-0.0003295180166400737,0.0,18.0,,1.0,4.970901967260875,3.75759654875677,,0.1
4950.0,2.09019881935579e-06,1.4758914208983684e-06,0.9995006368945625,-0.00033371364609984547,0.0,331.0,,100.0,3.80693219971369,3.7081991824920233,,0.05
4975.0,1.2584833352311168e-05,1.5133175681759048e-06,0.9955174123335,-0.00033799897327059996,0.0,39.0,,2.0,4.745338640575802,3.6590516497893857,,0.1
5000.0,2.8380922658256502e-06,1.5520337237623948e-06,0.9993087660225654,-0.00034237697335579085,331.0,2890.0,5.0,50.0,3.8178793039076866,3.6101517126533933,2015.0,0.05
5025.0,1.345382293813767e-05,1.5920991132571732e-06,0.9952904163291918,-0.000346850799612966,0.0,42.0,,1.0,4.634831366070529,3.5614968949261216,,0.1
5050.0,1.8772266303215678e-05,1.633576383397977e-06,0.9928396799219709,-0.0003514237489773063,0.0,751.0,1.0,57.0,4.836216787042666,3.513084755769163,1525.0,0.1
5075.0,2.3076576282373856e-06,1.6765331649899661e-06,0.9994844157597277,-0.0003560995961675502,0.0,69.0,,36.0,3.5526472300704377,3.46491306349554,,0.1
5100.0,-8.185236461626193e-10,1.7210369623437492e-06,1.0,-0.0003608812768038594,1.0,3219.0,1.0,40.0,0.00020946278428354321,3.4169790955943373,1615.85,0.03
5110.0,-8.184831273533952e-10,2.566857758872469e-06,0.9999999999590742,-0.0005697820562168138,0.0,20.0,,18.0,0.00020946453132838843,3.510028947507097,,2.26
5120.0,1.6370539554638339e-09,1.7578035366089356e-06,1.0,-0.00036478532110513696,0.0,28.0,,8.0,0.00020946278416674266,3.378801492580128,,0.1
5125.0,2.039656907272785e-05,1.7671624280040364e-06,0.9924610151433696,-0.0003657726384749637,0.0,116.0,,10.0,4.665202885976677,3.3692805527463214,,0.1
5130.0,1.9584207618910393e-05,1.7765893748596392e-06,0.9928915769851269,-0.00036676451213135187,0.0,94.0,,11.0,4.6034669986868275,3.3597689459016653,,0.1
5140.0,9.003820115724751e-09,1.795650058773796e-06,1.0000000000409268,-0.00036876205894205335,0.0,11.0,,11.0,0.00020946278363363714,3.340773646872927,,0.1
5150.0,2.454451905569788e-06,1.8149909150700521e-06,0.9994740151141557,-0.0003707782259333852,3.0,779.0,3.0,50.0,3.4030887696720207,3.321815455669611,1979.41,0.05
5160.0,7.366759514398477e-09,1.8346173995548702e-06,1.0000000000682114,-0.0003728132825771416,0.0,52.0,,14.0,0.00020946278329369626,3.302894225422539,,0.1
5170.0,2.1993540403424603e-05,1.854535100887014e-06,0.9919532881274118,-0.00037486750354333493,0.0,85.0,,1.0,4.593452443119452,3.284009809016803,,0.15
5175.0,2.506472365442366e-06,1.8646049416084961e-06,0.9994704240543719,-0.00037590188793396213,0.0,436.0,,1.0,3.3537232402738275,3.274581363783151,,0.03
5180.0,1.7696635038944547e-05,1.8747497444699367e-06,0.9940316715412999,-0.00037694116882608424,0.0,147.0,,126.0,4.347288369974921,3.265162070642895,,0.1
5190.0,2.5384777020227057e-06,1.895267196476772e-06,0.9994682378515225,-0.00037903456387358833,0.0,43.0,,30.0,3.3242191222055464,3.2463508610286738,,0.05
5200.0,2.098787427253972e-05,1.9160934680177748e-06,0.992636776494637,-0.00038114797972190395,6.0,3785.0,1.0,10.0,4.435142461759166,3.2275760449592923,1932.9,0.05
5210.0,2.1199454874952752e-05,1.937234719446052e-06,0.99259911471427,-0.00038328171313193823,0.0,11.0,,3.0,4.411284033421004,3.208837487442302,,0.1
5220.0,2.604349672457236e-06,1.9586972648164472e-06,0.9994637918322423,-0.0003854360667313743,0.0,100.0,,1.0,3.265467727642169,3.190135037534965,,0.1
5225.0,2.615577059807521e-06,1.96955103903405e-06,0.9994630410365026,-0.0003865210723134241,20.0,302.0,34.0,65.0,3.255708910323484,3.1807973141012154,1751.84,0.07
5230.0,2.626877267866062e-06,2.467373018809544e-06,0.9994622873846297,-0.000499972649635728,0.0,40.0,,5.0,3.245959495540676,3.2269066742856776,,0.1
5240.0,2.649698860301938e-06,2.4948941851667257e-06,0.9994607714226366,-0.0005028023801679946,0.0,42.0,,6.0,3.2264887999447414,3.2082226823368885,,0.15
5250.0,2.2075473268340433e-05,2.025078299701437e-06,0.9924451394372402,-0.00039202598642236523,1.0,14993.0,1.0,90.0,4.3163129026182565,3.1342430016709457,1383.2,0.03
5260.0,-8.185283386240765e-09,2.0478927941655113e-06,0.9999999999181463,-0.00039426605722771616,0.0,93.0,,64.0,0.00020946278051582026,3.1156836642985875,,0.05
5270.0,2.7199848193464863e-06,2.0710641783977584e-06,0.999456152283068,-0.00039652869777843664,0.0,46.0,,20.0,3.168300646891551,3.0971599245405823,,0.15
5275.0,2.7319712247432927e-06,2.0827820038559406e-06,0.9994553720388056,-0.00039766770512871295,0.0,665.0,,7.0,3.1586349708294597,3.0879109421607005,,0.15
5280.0,3.6481067399886173e-06,2.0945938614641943e-06,0.9992374906862131,-0.0003988129363709726,375.0,24.0,,9.0,3.2593249643274196,3.078671022825243,,0.15
5290.0,1.9494379675347836e-05,2.118496180538127e-06,0.9938126400109409,-0.00040112062944804564,0.0,39.0,,1.0,4.075607438250398,3.060217524425365,,0.15
5300.0,2.3241551675391414e-05,2.1427764289142116e-06,0.9922448300941579,-0.0004034515934009787,1.0,41979.0,1.0,8.0,4.198626507987625,3.0417990514842046,1333.87,0.03
5310.0,1.9908899934835436e-05,2.1674425325794073e-06,0.9937464128351262,-0.0004058061907800504,0.0,108.0,,65.0,4.029040486525367,3.0234154754411886,,0.15
5320.0,1.3914989345951816e-08,2.192502625528804e-06,1.0000000000682114,-0.00040818479167750217,0.0,71.0,,63.0,0.00020946277853637558,3.0050666588537673,,0.15
5325.0,1.7485818412778386e-06,2.205183018350266e-06,0.999687232775037,-0.00040938321121013644,0.0,241.0,,25.0,2.9526085496998333,2.9959052607617775,,0.15
5330.0,2.869279888451366e-06,2.2179650563395286e-06,0.9994465780231914,-0.00041058777392454225,0.0,80.0,,20.0,3.0529182234997054,2.9867524901519666,,0.05
5340.0,2.8953672273457547e-06,2.243838394975857e-06,0.9994449364548559,-0.00041301552329444416,5.0,103.0,,41.0,3.0338149775361556,2.9684728078274087,,0.05
5350.0,2.8834594805978247e-05,2.270131439871642e-06,0.9899920700528912,-0.0004154684337133578,0.0,36537.0,1.0,11.0,4.288382405567842,2.950227495752944,1601.0,0.05
5360.0,6.661271346222133e-15,2.2968532252558633e-06,0.9999999999863577,-0.0004179469074766689,0.0,62.0,,33.0,0.00020946277733494966,2.932016427026205,,0.15
5370.0,2.0883604212401394e-05,2.3240130287617045e-06,0.9936781692681266,-0.00042045135547236375,0.0,66.0,,11.0,3.878284864148367,2.9138394773657796,,0.15
5375.0,2.134393452983873e-05,2.337760155063997e-06,0.9935222831588087,-0.000421713450616109,0.0,2600.0,,13.0,3.878913817226282,2.9047637604892818,,0.05
5380.0,3.003421188687554e-06,2.3516203793221914e-06,0.9994382295401704,-0.00042298219741182747,0.0,72.0,,11.0,2.957760967909121,2.8956965227215217,,0.05
5390.0,2.0257226729918842e-05,2.379685065363979e-06,0.9940326070987734,-0.00042553986206797365,0.0,361.0,,309.0,3.79617507485347,2.877587423566994,,0.2
5400.0,7.366766703760808e-09,2.4082169034077906e-06,1.0000000000545692,-0.00042812473815347855,355.0,60885.0,2.0,27.0,0.00020946277579329432,2.8595120369139186,1719.94,0.05
5410.0,2.0708020233303974e-05,2.437226813098165e-06,0.993965950932867,-0.000430737394130454,100.0,22.0,,14.0,3.750570939886128,2.841470299035819,,0.2
5420.0,3.117764568082264e-06,2.466725094132079e-06,0.9994312874379759,-0.00043337822121854397,1.0,61.0,1.0,34.0,2.8822742056080504,2.8234620475178507,1205.5,0.2
5425.0,2.685712449132829e-05,2.4816606953268875e-06,0.9915709392051573,-0.0004347093288649895,3.0,10381.0,27.0,4.0,3.9213210933721028,2.814470434394285,1603.23,0.05
5430.0,3.06129461185685e-05,2.4967224515582464e-06,0.9899138883079549,-0.00043604764446865434,0.0,106.0,,4.0,4.066464256392438,2.805487158078559,,0.2
5440.0,3.169649485556646e-05,2.5272303878119e-06,0.9894974690627207,-0.00043874619917356415,0.0,53.0,,4.0,4.066716429457907,2.787545568529773,,0.2
5450.0,-4.911162360395835e-09,2.5582602902071198e-06,0.9999999999317886,-0.00044147434386644424,3.0,17361.0,1.0,217.0,0.00020946277363717233,2.769637023749765,1571.7,0.05
5460.0,2.912520783960478e-05,2.5898240708690906e-06,0.9908798896700354,-0.0004442325881392827,0.0,80.0,,5.0,3.8895168397957955,2.7517614773585644,,0.2
5470.0,2.3331205034904257e-05,2.6219339299149493e-06,0.9933138660952461,-0.00044702144283358363,1.0,122.0,27.0,27.0,3.650770099524249,2.7339188037794333,1558.18,0.13
5475.0,3.2862489636999197e-06,2.6381975465185593e-06,0.9994213272833807,-0.00044842751188832415,0.0,7038.0,,4.0,2.779390687978039,2.7250097612755204,,0.2
5480.0,3.310078950061467e-05,2.654602416627483e-06,0.9892627488041194,-0.00044984143038552825,5.0,96.0,,10.0,3.9648508856248466,2.716108890256813,,0.1
5490.0,3.3346420436454433e-06,2.6878424414798073e-06,0.9994185220558489,-0.0004526930851552935,3.0,200.0,5.0,99.0,2.75151209257552,2.6983316073165162,1428.15,0.04
5500.0,3.3675194235902894e-06,2.7216672886713965e-06,0.9994166297414068,-0.0004555769537708202,16.0,2930.0,3.0,12.0,2.732968927022707,2.6805868411295974,1417.62,0.05
5510.0,3.400901613926764e-06,2.756090629153216e-06,0.9994147193221802,-0.0004584935954811969,0.0,28.0,,14.0,2.7144596684707905,2.662874473702809,,0.25
5520.0,3.4347997149651624e-06,2.7911265341939114e-06,0.9994127904682469,-0.0004614435825231514,2.0,261.0,2.0,207.0,2.6959841934326922,2.6451943874473107,1009.27,0.25
5525.0,2.5258228807873315e-05,2.8088787086223657e-06,0.9929465025487059,-0.00046293126301208274,3.0,339.0,6.0,10.0,3.539360564905218,2.636366414987285,1407.94,0.05
5530.0,3.4692251590370798e-06,2.826789489506049e-06,0.9994108428387349,-0.0004644275005009425,6.0,91.0,11.0,2.0,2.6775423852552973,2.6275464696352944,1062.13,0.25
5540.0,3.504189646320878e-06,2.863094409948057e-06,0.9994088760964104,-0.0004674459487786257,150.0,47.0,3.0,3.0,2.6591341061810856,2.6099305954775076,1377.28,0.13
5550.0,3.5397052777265727e-06,3.607822396368569e-06,0.9994068898834285,-0.0006064633741918869,0.0,1883.0,,5.0,2.640759241977649,2.646153850578437,,0.15
5560.0,2.5893368904556297e-05,2.937692043963623e-06,0.9929523585729918,-0.0004735889049444201,6.0,93.0,11.0,5.0,3.4495738757828107,2.5747945293840955,1032.83,0.3
5570.0,2.620224909093307e-05,2.976016874109946e-06,0.9929100034384033,-0.00047671468409392646,3.0,40.0,6.0,6.0,3.427422293443217,2.5572741077438668,1362.86,0.13
5575.0,2.635864731576328e-05,2.9954430570217454e-06,0.9928886521102641,-0.0004782914345291715,1.0,483.0,1.0,20.0,3.416361576991812,2.5485257516421855,1560.4,0.05
5580.0,2.6516370596028547e-05,3.015047936498682e-06,0.9928671836356785,-0.000479877536953915,0.0,208.0,,1.0,3.405310885143066,2.539785278665837,,0.15
5590.0,2.7272068874109987e-05,3.054802534812768e-06,0.9926676038062157,-0.0004830781380878691,4.0,143.0,4.0,88.0,3.3951064933704056,2.522327923269737,1541.78,0.05
5600.0,2.7160817208852442e-05,3.0952983704755595e-06,0.9927801182347641,-0.0004863171541665156,4.0,6405.0,1.0,1352.0,3.3612079989982697,2.504901921818044,1436.13,0.05
5610.0,2.749139076139259e-05,3.136554230220321e-06,0.9927358562833336,-0.0004895953660850872,0.0,589.0,10.0,1.0,3.3392162376344676,2.487507190606751,1349.08,0.05
5620.0,2.7827702753861725e-05,3.178588670791457e-06,0.992691096949333,-0.000492913426258054,0.0,1362.0,,2.0,3.31726407410195,2.470143589185683,,0.03
5625.0,2.799805219704067e-05,3.1999039947163213e-06,0.9926685280665973,-0.0004945876401490317,0.0,211.0,,1.0,3.3063027993603633,2.461473432232904,,0.05
5630.0,-8.185237722312716e-10,3.221421376174282e-06,0.9999999999317886,-0.0004962721023880998,50.0,194.0,50.0,6.0,0.00020946276816124972,2.4528110192874935,1503.0,0.05
5640.0,2.851807947165285e-05,3.2650725120327515e-06,0.9926000513140418,-0.0004996721564133372,0.0,185.0,,2.0,3.273477980530821,2.435509367289768,,0.03
5650.0,3.438695117007952e-05,3.309562882643471e-06,0.9905384718104483,-0.0005031143694143833,4.0,901.0,1.0,2.0,3.405083587969271,2.418238525469932,1464.63,0.04
5660.0,3.480666987760191e-05,3.354913955265987e-06,0.9904800873953732,-0.0005065995422180709,0.0,545.0,,1.0,3.383150742915538,2.4009983845203813,,0.1
5670.0,4.013798964115546e-06,3.401147885620115e-06,0.999381395174829,-0.0005101284960262866,203.0,544.0,3.0,6.0,2.4228236781931383,2.38378883836394,1082.48,0.35
5675.0,4.035683852714587e-06,3.4246030408844348e-06,0.9993802603976737,-0.0005119096531637902,41.0,964.0,1.0,27.0,2.41384405759427,2.375195504154083,1440.74,0.05
5680.0,3.4868977063705495e-05,3.4482875445013666e-06,0.9906641956235516,-0.0005137020730678742,0.0,351.0,,249.0,3.3158598072856704,2.36660977780578,,0.1
5690.0,3.0842256169252566e-05,3.496356545609503e-06,0.992197276086713,-0.0005173211372762403,6.0,182.0,,54.0,3.1764566582944216,2.349461092368732,,0.05
5700.0,3.5744239518537974e-05,3.545379274646462e-06,0.9905461726094648,-0.0005209865749929777,4.0,1889.0,1.0,82.0,3.272309868562245,2.3323426788333816,720.71,0.03
5710.0,3.7017165524638085e-05,3.595380919752203e-06,0.9901782307092888,-0.0005246992956999887,0.0,374.0,,40.0,3.274073066952537,2.315254430343522,,0.1
5720.0,4.241419534051209e-06,3.64638750333639e-06,0.9993697559819352,-0.0005284602327778668,0.0,82.0,,1.0,2.333383862307166,2.298196241142113,,0.15
5725.0,3.2249409537770425e-05,3.672276015355443e-06,0.9920194035629061,-0.0005303590808666814,1.0,5655.0,5.0,2.0,3.100846249436023,2.289678387067842,1148.04,0.05
5730.0,3.296013041367654e-05,3.6984259154162757e-06,0.9918247880380693,-0.0005322703442983903,0.0,155.0,,4.0,3.1018020655864738,2.281168008603961,,0.15
5735.0,8.184898539779413e-10,3.7248406968498833e-06,0.9999999999454322,-0.0005341941461797457,0.0,30.0,,10.0,0.00020946452294459193,2.272648048991821,,0.4
5740.0,3.843941176015258e-05,3.751523948491697e-06,0.9899887471131426,-0.0005361306138451653,0.0,231.0,,5.0,3.209090751711943,2.2641696252357937,,0.15
5745.0,0.0,3.778479254365089e-06,0.9999999999317903,-0.0005380798717781831,1.0,9.0,1.0,10.0,0.0002094645227376522,2.2556646819372155,713.0,3.9
5750.0,3.893063664427025e-05,3.8057103340811884e-06,0.9899241165080203,-0.0005400420513687682,3.0,2493.0,1.0,10.0,3.18750654456137,2.2472009886273385,841.12,0.05
5755.0,-4.092435964022305e-09,4.757995713219688e-06,0.999999999986358,-0.000697844315090662,0.0,12.0,,10.0,0.00020946452252685864,2.291550236760295,,0.4
