strike,call_gamma,put_gamma,call_delta,put_delta,call_oi,put_oi,call_vol,put_vol,call_iv,put_iv,call_last,put_last
1600.0,2.7872022195398227e-11,,0.9999999999874134,,0.0,0.0,,,0.0009770356145436525,,,
1800.0,9.754362724599076e-11,1.5925070309774057e-07,1.0000000000201386,-0.00012168216929390605,0.0,0.0,,,0.000977035614513632,2.919292786406846,,
2000.0,1.323825026660565e-10,1.4961136797633532e-07,1.0000000000125866,-0.00010264894036915822,0.0,5.0,,5.0,0.000977035614486786,2.624316403570242,,0.05
2200.0,1.3935857455579148e-11,1.7386285093647212e-07,0.9999999999949654,-0.00011103611674887761,0.0,9.0,,3.0,0.0009770356144625954,2.4334942163147546,,0.15
2400.0,2.090271067306121e-11,2.942954891189652e-07,1.0000000000025173,-0.00018680229711045743,1.0,52.0,,1.0,0.0009770356144420073,2.3409660415333784,,0.25
2600.0,2.7868642025400327e-11,3.401617926582064e-07,1.000000000015104,-0.00020146317575790268,0.0,287.0,,314.0,0.0009770356144078636,2.1714268241052634,,0.1
2800.0,-1.3934628302177165e-11,4.5117058784738086e-07,0.9999999999974827,-0.00025489537303659374,1.0,522.0,,140.0,0.0009770356143884535,2.031157639446945,,0.15
3000.0,5.57388205000124e-11,3.105513495967496e-07,1.000000000015104,-0.0001500788497181394,0.0,299.0,,9.0,0.0009770356143655409,1.816572636920839,,0.05
3200.0,-6.967775084999692e-12,4.433460435596548e-07,0.9999999999987413,-0.0002074470110266729,0.0,806.0,,25.0,0.0009770356143476613,1.7169148494006217,,0.28
3400.0,1.7418362201917435e-11,5.130669677774485e-07,1.0000000000050346,-0.00022370048319826757,0.0,261.0,,6.0,0.0009770356143315802,1.5893864390019898,,0.1
3600.0,-2.4385829999297254e-11,5.952998717382881e-07,0.9999999999937067,-0.00024151959824006953,0.0,388.0,,11.0,0.0009770356143098825,1.4692119479179349,,0.14
3800.0,0.0,5.591518490574323e-07,1.0,-0.00020315653916687726,0.0,3626.0,,3.0,0.0009770356142955842,1.3414052788239015,,0.05
4000.0,1.3935242883079828e-11,8.106031138868622e-07,1.0,-0.00028307623598613243,120.0,2171.0,120.0,1.0,0.0009770356142785768,1.2478514076380365,2605.48,0.05
4200.0,2.7870485767133945e-11,7.670746740708968e-07,1.0,-0.00023889592594090791,0.0,962.0,,1.0,0.0009770356142593817,1.131906739963876,,0.05
4400.0,2.438644458065668e-11,1.1284111525226973e-06,1.0000000000025173,-0.0003353932082608387,0.0,2198.0,,2.0,0.000977035614240095,1.0477864577303013,,0.05
4600.0,1.0450894407977912e-11,1.0816102743474956e-06,1.0000000000012585,-0.0002847799936592401,0.0,646.0,,3006.0,0.0009770356142238756,0.9416085234648447,,0.05
4800.0,1.0451508986079701e-11,1.3026260004260875e-06,0.9999999999987413,-0.0003131261409540265,1.0,1961.0,1.0,51.0,0.0009770356142048942,0.8526263965157015,1807.97,0.05
4900.0,1.7419591362566086e-11,1.4358299813096283e-06,0.9999999999974827,-0.00032906258945795963,1.0,1472.0,1.0,1.0,0.0009770356141876118,0.8095280301145734,1709.07,0.05
5000.0,-6.967160509820761e-12,1.5879464266291904e-06,0.9999999999987413,-0.00034638801304419186,895.0,4402.0,75.0,241.0,0.0009770356141671622,0.767308457227224,1586.38,0.05
5100.0,2.6128157890431298e-11,1.762675429167572e-06,1.0000000000037759,-0.00036530006460766773,1.0,2057.0,1.0,8.0,0.0009770356141483953,0.7259333168557158,1286.72,0.05
5150.0,1.5677263481448735e-11,2.317654092930147e-06,1.000000000001888,-0.0004842915166457423,1.0,689.0,1.0,2.0,0.000977035614131534,0.7178310462841736,1237.62,0.15
5200.0,8.7091811048405e-12,2.447936830643811e-06,1.0000000000006293,-0.0004979614231176347,276.0,48029.0,1.0,30.0,0.000977035614115116,0.6975970993749551,1577.33,0.07
5250.0,1.7420205943651902e-12,2.5883861457065632e-06,0.9999999999974827,-0.0005122981725301461,0.0,2090.0,,1.0,0.0009770356140938543,0.6775597934284383,,0.15
5300.0,1.916099738321374e-11,2.7400690381998697e-06,1.000000000001888,-0.0005273529299114338,0.0,47727.0,,38.0,0.0009770356140779337,0.65771552821585,,0.12
5350.0,1.741897678924435e-11,2.90419509382454e-06,0.9999999999987413,-0.0005431821960635527,0.0,329.0,,7.0,0.0009770356140620517,0.6380608210124602,,0.2
5375.0,3.65799741745589e-11,2.9913469541807233e-06,1.0000000000025173,-0.0005514065585519445,0.0,59.0,,6.0,0.0009770356140424816,0.6283034949115573,,0.22
5400.0,2.961158450879299e-11,3.082139857894626e-06,1.0000000000050346,-0.0005598485204114628,4.0,3736.0,1.0,130.0,0.0009770356140227582,0.618592304439522,1206.53,0.1
5425.0,2.4386444592165374e-11,3.1767762618690295e-06,1.0000000000012585,-0.0005685169814982991,0.0,169.0,,3.0,0.0009770356140073886,0.6089268463697701,,0.2
5450.0,6.967775090053933e-12,3.2754727873629095e-06,0.9999999999993707,-0.0005774213308876314,3.0,2509.0,3.0,1.0,0.0009770356139904804,0.5993067245419537,1536.82,0.15
5475.0,1.3934935602980065e-11,3.37846142031361e-06,1.0000000000006293,-0.0005865714808725673,0.0,162.0,,1.0,0.000977035613971599,0.5897315497023254,,0.1
5500.0,2.961250637953876e-11,3.4859908316002703e-06,1.0,-0.000595977903830413,4.0,1530.0,2.0,19.0,0.0009770356139517458,0.5802009396129392,919.67,0.15
