strike,call_gamma,put_gamma,call_delta,put_delta,call_oi,put_oi,call_vol,put_vol,call_iv,put_iv,call_last,put_last
3000.0,1.1333554247843209e-07,3.809585365666966e-07,1.000000000393214,-0.000191803828953425,14.0,722.0,2.0,27.0,0.00013525045300746962,13.412217137646849,4049.05,0.05
3100.0,4.7221017955851335e-08,4.839560931350904e-07,1.0000000003276708,-0.0002419802290188071,0.0,5944.0,,3.0,0.00013525197208837182,13.025632969184045,,0.05
3200.0,-1.0389092217542441e-07,4.399467100740507e-07,0.9999999994757148,-0.0002066362768169116,1.0,831.0,1.0,16.0,0.00013525045283487643,12.430762766011165,3531.89,0.05
3300.0,9.444620578679209e-09,5.596894164878344e-07,1.0000000001310714,-0.0002608942255121797,0.0,455.0,,75.0,0.00013525045270522054,12.07169607964001,,0.1
3400.0,-8.500169740133473e-08,6.023342057673523e-07,0.9999999998689287,-0.0002709868476892883,0.0,1044.0,,1.0,0.00013525045257506817,11.616342302412978,,0.03
3450.0,1.888843290222433e-08,7.183239629291594e-07,1.0000000001310683,-0.0003244227889935946,2.0,3091.0,4.0,2.0,0.00013525197166448094,11.499825712787935,3070.27,0.05
3500.0,-1.5111407387834435e-07,7.455190917417144e-07,0.9999999994757148,-0.00033071130226838087,0.0,1752.0,,1.0,0.00013525045242618314,11.279779661261395,,0.05
3550.0,2.8332617483441808e-08,4.597382815297362e-07,1.0000000001310683,-0.00018373337410614493,0.0,3319.0,1.0,6.0,0.00013525197135272555,10.73277654865351,2972.7,0.05
3600.0,-1.8889273269175853e-08,5.902753793728501e-07,1.0000000000655356,-0.00024047813654544476,0.0,1870.0,,2.0,0.00013525045230177859,10.640949279448023,,0.05
3650.0,5.666525122486198e-08,9.385963947500527e-07,1.0000000001966025,-0.00040159643820695,0.0,2570.0,,6.0,0.00013525197104213407,10.74093277821429,,0.1
3700.0,5.666777193700965e-08,6.364746431605723e-07,1.0000000001310714,-0.00024999219981454077,1.0,1399.0,1.0,2.0,0.0001352504521644994,10.224837667930533,3415.07,0.05
3750.0,-1.416630885801202e-07,1.1205992429719967e-06,0.999999999606795,-0.00046971873759857845,0.0,2300.0,,4.0,0.00013525197078520255,10.428007867767088,,0.32
3800.0,-1.0389093940724479e-07,5.544854164719056e-07,0.9999999996067861,-0.0002022963268523433,0.0,2659.0,,2.0,0.0001352504520277112,9.71885268092037,,0.05
3850.0,-1.5111409104986165e-07,8.460421525093811e-07,0.9999999995412505,-0.0003228663098617775,0.0,6.0,,,0.00013525045189971563,9.721842912472875,,
3900.0,-3.777853084856935e-08,5.987279852492915e-07,0.999999999803393,-0.00021042234586676124,0.0,2406.0,,1.0,0.00013525045176630325,9.32585906545284,,0.05
3950.0,-9.444620729436959e-09,6.224390826909421e-07,1.0,-0.00021465495203308257,0.0,18.0,,5.0,0.00013525045163355283,9.133146040826572,,0.05
3975.0,7.55536693335151e-08,1.6855127265526845e-06,1.0000000002621368,-0.0006773151809228023,0.0,1066.0,,6.0,0.00013525197010261507,9.827851514788932,,1.63
4000.0,-1.4166945526382533e-07,6.472999689307289e-07,0.9999999995412505,-0.00021900784797235305,123.0,2816.0,2.0,1.0,0.00013525045148969847,8.942870471824556,3124.27,0.05
4025.0,1.4166309058291171e-07,6.601845361740496e-07,1.0000000005242733,-0.0002212312149732062,1.0,1040.0,2.0,51.0,0.00013525196983092818,8.848524130523282,2667.75,0.05
4050.0,-1.8889241536406476e-08,8.355992718736195e-07,1.0,-0.0002875318422107958,0.0,89.0,,15.0,0.00013525045134407348,8.852775438412246,,0.27
4075.0,-9.444208744216825e-08,1.9380680549419566e-06,0.9999999996723291,-0.0007594036065096312,0.0,1154.0,,6.0,0.00013525196956521517,9.539583332638049,,0.95
4100.0,-1.0389095668644664e-07,7.00773048197778e-07,0.9999999996067861,-0.00022809791304117603,17.0,1101.0,4.0,16.0,0.00013525045120607167,8.569390217504498,3018.17,0.03
4125.0,-5.666522072461756e-08,2.1301521363060745e-06,0.9999999998033975,-0.0008290507744981321,0.0,943.0,,4.0,0.0001352519692505859,9.44662025417402,,0.2
4150.0,6.58881806716696e-06,7.295539611650152e-07,0.9966817097557696,-0.0002328485285515291,17.0,4132.0,4.0,16.0,10.816686671756026,8.386071478563947,2968.04,0.08
4175.0,1.1333045796563856e-07,1.0962466078858988e-06,1.0000000005898075,-0.0003688388845538627,0.0,1079.0,,11.0,0.00013525196894120795,8.487740274852097,,0.6
4200.0,-1.5111410959973745e-07,7.598192106234366e-07,0.9999999994757148,-0.00023774480075063243,0.0,2656.0,,21.0,0.00013525045076521404,8.204959517888696,,0.01
4225.0,2.833261860758931e-08,1.1423661179992546e-06,1.0000000002621368,-0.0003767197232718888,0.0,954.0,,2.0,0.00013525196864791475,8.306544426045456,,0.65
4250.0,6.445309352128598e-06,7.916717999534471e-07,0.9969687776889844,-0.00024279455032246534,0.0,339.0,,16.0,10.256791691625256,8.026002342153546,,0.01
4275.0,5.66652695502394e-08,1.1909169225732629e-06,0.9999999999344659,-0.00038484697508140076,0.0,1372.0,,1.0,0.00013525196827293457,8.127499211233122,,0.08
4300.0,7.4024441046434125e-06,8.252233702994656e-07,0.9964772528349674,-0.00024800599736903776,0.0,2886.0,,50.0,10.139579403853617,7.849149626162863,,0.04
4325.0,1.8888417901913318e-08,1.0473343806614354e-06,1.0000000000655342,-0.00032283309950829816,0.0,1181.0,,50.0,0.00013525196807718146,7.855975624964991,,0.05
4350.0,6.970508070818643e-06,8.605929895875566e-07,0.9968449823380827,-0.0002533870747359791,0.0,310.0,,16.0,9.814640406331607,7.674351685378631,,0.02
4375.0,-9.444200985636088e-09,8.790010186848728e-07,1.0,-0.0002561443252562339,0.0,1085.0,,20.0,0.00013525196783346083,7.587620188977459,,0.05
4400.0,8.016108968311895e-06,8.979141673416714e-07,0.9963303141476302,-0.0002589475742757632,2.0,3644.0,2.0,1001.0,9.701313638026907,7.501562189182153,2734.92,0.05
4425.0,1.0388624345701793e-07,9.173507902213694e-07,1.000000000393205,-0.000261798069336691,0.0,1002.0,,10.0,0.00013525196743621238,7.415819613756256,,0.05
4450.0,8.347336845708688e-06,9.373310915000231e-07,0.9962533143649931,-0.00026469743557338453,0.0,224.0,,22.0,9.485942084067743,7.33073568558162,,0.05
4475.0,-9.444217067025103e-09,9.57872125279992e-07,1.0,-0.00026764601599536445,0.0,1339.0,,1.0,0.00013525196724742603,7.245959424794764,,0.15
4500.0,-9.444653078160958e-09,9.789979215863067e-07,1.0000000000655356,-0.000270646195066584,14.0,1633.0,8.0,1.0,0.0001352504491246931,7.1618269617279005,1869.14,0.03
4525.0,1.0388627602466142e-07,1.0007294610996164e-06,1.0000000005242735,-0.0002736990794964487,0.0,1197.0,,111.0,0.00013525196704841294,7.077996335835692,,0.15
4550.0,9.444621099870312e-09,1.0230897774473048e-06,1.0000000000655356,-0.0002768061624568108,1.0,249.0,1.0,6.0,0.00013525044897442904,6.994794647147134,2073.0,0.05
4575.0,2.8332619395784735e-08,1.3017504566330826e-06,1.0000000002621368,-0.0003608330696815177,1.0,1665.0,2.0,182.0,0.00013525196678904885,7.003785159092532,2029.17,0.15
4600.0,-7.555703297091231e-08,1.0697944048221064e-06,0.9999999994757148,-0.00028318917580776905,5.0,1126.0,4.0,52.0,0.00013525044882017686,6.829597174289308,2516.0,0.03
4625.0,-4.722102217678748e-08,1.615133209360106e-06,0.9999999997378632,-0.00044981682627488404,0.0,883.0,,1.0,0.00013525196603196172,6.930380522389555,,0.15
4650.0,-1.038909605716943e-07,1.1193191717344618e-06,0.9999999996723218,-0.0002898083442818189,0.0,324.0,,16.0,0.000135250448686599,6.666194737223852,,0.02
4675.0,9.444153271238423e-09,1.1452095442692715e-06,1.000000000393205,-0.0002932108625967717,0.0,950.0,,177.0,0.00013525196580382949,6.585077795121393,,0.1
4700.0,-3.777851664052142e-08,1.1718923031013173e-06,0.9999999999344643,-0.0002966778091174596,1.0,1760.0,1.0,460.0,0.00013525044854174623,6.504548779232001,1952.43,0.05
4725.0,6.610945712918316e-08,1.7708940289582422e-06,1.0000000001310683,-0.0004714871694037588,4.0,1809.0,6.0,24.0,0.0001352519655585037,6.60510303649985,2315.0,0.07
4750.0,-1.0389092899829612e-07,1.2277654420989111e-06,0.9999999996723218,-0.000303812847766366,43.0,432.0,43.0,14.0,0.00013525044839042864,6.3446219798952885,2364.13,0.02
4775.0,1.1333048001233152e-07,1.5653690433527735e-06,1.0000000005242735,-0.00039648052611105495,0.0,1910.0,,113.0,0.0001352519653429094,6.355135833272646,,1.25
4800.0,-4.722317001589112e-08,1.2872165855015175e-06,0.9999999998689287,-0.00031122999087456724,5.0,3391.0,1.0,2277.0,0.00013525044824392102,6.186378214271967,2346.1,0.05
4825.0,0.0,1.3183788088177186e-06,1.0,-0.00031504989217527476,0.0,51.0,,2.0,0.0001352504480944237,6.107876502237634,,0.1
4850.0,1.888929050961299e-08,1.3505534566508309e-06,0.9999999998689287,-0.00031894715399551174,1.0,290.0,1.0,17.0,0.00013525044787932893,6.029782497225007,1747.29,0.02
4875.0,-1.322248258699243e-07,1.3837842765723079e-06,0.9999999995412505,-0.00032292425655225615,0.0,81.0,,5.0,0.00013525044772883874,5.952091998853028,,0.1
4900.0,9.444621298009093e-09,1.4181173921592634e-06,1.0000000002621425,-0.00032698378624684317,20.0,2589.0,20.0,8.0,0.00013525044756674263,5.874800859999072,2230.2,0.05
4925.0,-9.444653319374206e-09,1.453601459147326e-06,1.0,-0.0003311284414244974,0.0,18.0,,1.0,0.00013525044741796792,5.7979050075797085,,0.1
4950.0,4.722317068353358e-08,1.490287833669812e-06,1.0000000000655356,-0.00033536103851240724,0.0,331.0,,100.0,0.00013525044727239808,5.721400428283743,,0.05
4975.0,-3.777851743307723e-08,1.5282309696972037e-06,1.0,-0.00033968457426176985,0.0,39.0,,2.0,0.0001352504471258298,5.645283214984726,,0.1
5000.0,-9.444653383984898e-09,1.5674875346371855e-06,1.0,-0.0003441019542540954,331.0,2890.0,1.0,50.0,0.00013525044695467076,5.569549321619505,2125.97,0.05
5025.0,-1.8889274811215014e-08,1.6081187810957018e-06,1.0,-0.0003486165573217578,0.0,42.0,,1.0,0.00013525044679103018,5.494195056246589,,0.1
5050.0,-9.444631027178639e-08,1.6501886151011681e-06,0.9999999996723218,-0.00035323168656252316,0.0,751.0,1.0,57.0,0.00013525044662628083,5.419216582944238,1525.0,0.1
5075.0,-4.72231232437487e-08,1.6937649235399015e-06,0.999999999803393,-0.00035795085634811725,0.0,69.0,,36.0,0.000135250446473689,5.3446101812464,,0.1
5100.0,-9.444653470132492e-09,1.738919625883411e-06,1.0000000000655356,-0.00036277774575689623,1.0,3219.0,1.0,1.0,0.00013525044632087648,5.270372184567185,1615.85,0.03
5110.0,1.8888435107451188e-08,2.5935031552363704e-06,0.9999999999672329,-0.0005727747405255126,0.0,20.0,,18.0,0.0001352519637649642,5.414471750133488,,2.26
5120.0,1.8889274983509906e-08,1.7762309130244177e-06,1.0000000002621425,-0.00036671939888113786,0.0,28.0,,8.0,0.00013525044617547212,5.211244610764766,,0.1
5125.0,-5.666780907983642e-08,1.7857289644035163e-06,0.9999999999016965,-0.0003677162083530376,0.0,116.0,,10.0,0.00013525044602161155,5.196498991913953,,0.1
5130.0,-2.8333896604571527e-08,1.7952964205045586e-06,0.9999999998361608,-0.0003687176416663136,0.0,94.0,,11.0,0.0001352504458674752,5.181767817749276,,0.1
5140.0,-1.4166932334676492e-08,1.81464223595949e-06,1.0,-0.00037073451304468514,0.0,11.0,,11.0,0.00013525044571759175,5.152348695125563,,0.1
5150.0,-4.722315588968285e-08,1.8342738190138528e-06,0.9999999998361608,-0.0003727702826701504,3.0,779.0,5.0,50.0,0.00013525044555395116,5.122987034501941,1967.99,0.05
5160.0,-3.3056239597994734e-08,1.854196762267493e-06,0.9999999999344643,-0.00037482522539960606,0.0,52.0,,14.0,0.00013525044541031194,5.093682604062059,,0.1
5170.0,1.8889243242122945e-08,1.8744167951918994e-06,0.9999999999672322,-0.0003768996214189309,0.0,85.0,,1.0,0.0001352504452514262,5.064435186792622,,0.15
5175.0,-7.55570531748188e-08,1.8846400491558583e-06,0.9999999998361608,-0.00037794420345950696,0.0,436.0,,1.0,0.00013525044507722782,5.049832797022544,,0.03
5180.0,1.8889259336799717e-08,1.8949397881620592e-06,0.9999999999672322,-0.00037899375637320544,0.0,147.0,,126.0,0.0001352504449265721,5.035244572420495,,0.1
5190.0,-4.722317242801881e-08,1.9157718510608115e-06,0.9999999998689287,-0.00038110794325442644,0.0,43.0,,30.0,0.00013525044477817797,5.00611053345732,,0.05
5200.0,-8.027936454746125e-08,1.936918865416708e-06,0.9999999998361608,-0.0003832424137694367,6.0,3785.0,1.0,10.0,0.00013525044461238058,4.9770328166185225,1932.9,0.05
5210.0,-4.7223428663561724e-09,1.958387433220453e-06,1.0000000000983036,-0.00038539753602069847,0.0,11.0,,3.0,0.00013525044444011834,4.948011250271582,,0.1
5220.0,1.888927550900935e-08,1.980183937194643e-06,1.0000000001310714,-0.000387573597113759,0.0,100.0,,1.0,0.0001352504442831081,4.919045604156383,,0.1
5225.0,-6.139012157239555e-08,1.9912072338632807e-06,0.9999999999344643,-0.0003886695779270583,20.0,302.0,34.0,65.0,0.0001352504441099026,4.904583696358979,1751.84,0.07
5230.0,4.72231090313909e-09,2.4945139466705113e-06,1.0000000000655356,-0.0005027535123006351,0.0,40.0,,5.0,0.00013525044393764032,4.9759965883187585,,0.1
5240.0,-4.7223157160356895e-08,2.5224638933895998e-06,0.9999999997706253,-0.000505611677355763,0.0,42.0,,6.0,0.00013525044375012053,4.947059195397332,,0.15
5250.0,2.8333881560892647e-08,2.0476083164281817e-06,1.0000000000327678,-0.00039423059550346525,1.0,14993.0,1.0,90.0,0.00013525044359128445,4.83248207165809,1383.2,0.03
5260.0,-4.722310937598013e-09,2.0707846771036852e-06,1.0000000000327678,-0.00039649362628552175,0.0,93.0,,64.0,0.00013525044343317097,4.803737970440588,,0.05
5270.0,0.0,2.0943239102901724e-06,1.0,-0.0003987792359085985,0.0,46.0,,20.0,0.00013525044327610005,4.775048734937101,,0.15
5275.0,-4.722310959134841e-09,2.10623195106088e-06,0.9999999999344643,-0.00039993061634885255,0.0,665.0,,7.0,0.0001352504431135075,4.760724630102981,,0.15
5280.0,-8.500170945766494e-08,2.1182335505858603e-06,0.9999999998689287,-0.0004010877726650516,375.0,24.0,,9.0,0.00013525044297335448,4.746414166793549,,0.15
5290.0,-1.8889275913902386e-08,2.1425213283464967e-06,1.0000000000327678,-0.0004034195920201079,0.0,39.0,,1.0,0.00013525044283629596,4.717834016386601,,0.15
5300.0,-6.611243384958589e-08,2.1671951758055615e-06,0.9999999999344643,-0.00040577505679648655,1.0,41979.0,1.0,8.0,0.000135250442696529,4.6893080992826714,1333.87,0.03
5310.0,-5.666781197439001e-08,2.192263233422992e-06,0.9999999997706253,-0.00040815453736686675,0.0,108.0,,65.0,0.00013525044256239402,4.660836212250378,,0.15
5320.0,3.3056225120735994e-08,2.217733856462418e-06,1.0000000000655356,-0.00041055841185063383,0.0,71.0,,63.0,0.00013525044229419024,4.632418152976242,,0.15
5325.0,-2.833389816814692e-08,2.2306228014459394e-06,1.0,-0.00041176961714080215,0.0,241.0,,25.0,0.00013525044215049586,4.618229251588337,,0.15
5330.0,2.3611587183167944e-08,2.2436156218184805e-06,1.0000000000983036,-0.00041298706631832287,0.0,80.0,,20.0,0.00013525044201542863,4.604053727225449,,0.05
5340.0,-6.139012361624313e-08,2.269917335091281e-06,0.9999999999016965,-0.00041544089500136175,5.0,103.0,,41.0,0.00013525044187217558,4.575742714773635,,0.05
5350.0,-3.777855244806647e-08,2.2966480379320897e-06,0.9999999999344643,-0.00041792030050928717,0.0,36537.0,1.0,3.0,0.00013525044172704698,4.547484924069199,1601.0,0.05
5360.0,0.0,2.3238170156614566e-06,1.0,-0.0004204256940536785,0.0,62.0,,33.0,0.00013525044158330297,4.519280158362209,,0.15
5370.0,-4.722311075433711e-09,2.3514338051752915e-06,0.9999999999672322,-0.0004229574956789908,0.0,66.0,,11.0,0.00013525044145237832,4.491128233546921,,0.15
5375.0,-4.2500863756098306e-08,2.3654131804350672e-06,0.9999999999672322,-0.0004242334332597864,0.0,2600.0,,13.0,0.00013525044132012433,4.477072017676267,,0.05
5380.0,-3.305620966354923e-08,2.3795082031523707e-06,1.0000000000327678,-0.0004255161345014122,0.0,72.0,,11.0,0.00013525044117764903,4.46302892938136,,0.05
5390.0,-6.13901243721868e-08,2.4080502745766534e-06,0.9999999997706253,-0.0004281020489551226,0.0,361.0,,309.0,0.00013525044101687675,4.434982046026824,,0.2
5400.0,-4.7223191184652173e-08,2.4370703615883862e-06,0.9999999999672322,-0.0004307156870470931,355.0,60885.0,2.0,5.0,0.00013525044084522128,4.406987406561033,1719.94,0.05
5410.0,-5.6667813550888065e-08,2.466579092669724e-06,0.9999999999344643,-0.0004333575066192971,100.0,22.0,,14.0,0.00013525044067931358,4.3790448040827625,,0.2
5420.0,-9.444654284227317e-09,2.4965873921975437e-06,1.0,-0.00043602797562080394,1.0,61.0,1.0,34.0,0.00013525044051578328,4.351154050398865,1205.5,0.2
5425.0,-5.666781383517461e-08,2.511782377339182e-06,0.9999999999344643,-0.00043737410272422315,3.0,10381.0,27.0,1.0,0.00013525044036081396,4.337228060085629,1603.23,0.05
5430.0,-9.444622327469419e-09,2.5271064903635067e-06,0.9999999999016965,-0.0004387275723882909,0.0,106.0,,4.0,0.00013525044020667762,4.323314960852653,,0.2
5440.0,-7.083474758482103e-08,2.558147933482809e-06,0.9999999997050896,-0.00044145678593572287,0.0,53.0,,4.0,0.00013525044006055615,4.295527332750909,,0.2
5450.0,-6.139012540810962e-08,2.5897235947163444e-06,0.9999999998689287,-0.000444216116254509,3.0,17361.0,1.0,217.0,0.0001352504398905003,4.2677909921341755,1571.7,0.05
5460.0,-9.44463359202108e-08,2.6218456852105017e-06,0.9999999998689287,-0.0004470060746229349,0.0,80.0,,5.0,0.00013525043972426162,4.240105738344176,,0.2
5470.0,4.722311206808368e-09,2.6545267656915462e-06,1.0000000000327678,-0.0004498271839272244,1.0,122.0,27.0,27.0,0.00013525043957570202,4.212471386117808,1558.18,0.13
5475.0,-4.250084895793915e-08,2.6710809509487166e-06,0.9999999999016965,-0.0004512495868375613,0.0,7038.0,,4.0,0.000135250439416204,4.1986732400404865,,0.2
5480.0,-1.8889276913212935e-08,2.687779758519289e-06,1.0000000000327678,-0.00045267997899263505,5.0,96.0,,10.0,0.00013525043927483743,4.184887759926157,,0.1
5490.0,-3.777853791265723e-08,2.7216179602268547e-06,0.9999999997706251,-0.000455565006926128,3.0,200.0,5.0,99.0,0.00013525043910544353,4.157354648839328,1428.15,0.04
5500.0,-2.833389951204657e-08,2.7560550545806813e-06,1.0,-0.0004584828274718564,16.0,2930.0,3.0,2.0,0.00013525043893456028,4.129871887967708,1626.8,0.03
5510.0,7.555707620436314e-08,2.791105126157998e-06,1.000000000196607,-0.0004614340133770883,0.0,28.0,,14.0,0.00013525043877755,4.1024392864827615,,0.25
5520.0,-1.8889277094122612e-08,2.8267826745017275e-06,0.9999999999672322,-0.0004644191507737377,2.0,261.0,2.0,207.0,0.0001352504386122491,4.075056665300352,1614.9,0.25
5525.0,3.305621100529501e-08,2.8448614006462635e-06,1.0000000002949105,-0.000465924638203641,3.0,339.0,6.0,10.0,0.0001352504384368371,4.061384042978616,1407.94,0.05
5530.0,-4.250086569441588e-08,2.863102628843763e-06,0.9999999998689287,-0.00046743883957043377,6.0,91.0,11.0,2.0,0.00013525043825528575,4.047723848539977,1062.13,0.25
5540.0,1.5999916347113472e-14,2.9000803634511043e-06,1.0,-0.0004704936938604693,150.0,47.0,3.0,3.0,0.00013525043808462314,4.020440645300134,1377.28,0.13
5550.0,-6.139012719997623e-08,3.6544062128779583e-06,0.9999999997378574,-0.0006104154330808126,0.0,1883.0,,5.0,0.00013525043791910154,4.07653075472377,,0.15
5560.0,-1.4166966001459856e-08,2.9760729922989053e-06,1.0000000001310714,-0.0004767114287632228,6.0,93.0,11.0,5.0,0.00013525043775429704,3.966022382273098,1032.83,0.3
5570.0,-3.3056243427250244e-08,3.015121007523139e-06,0.9999999999016965,-0.0004798756123586308,3.0,40.0,6.0,6.0,0.0001352504375817038,3.9388869652168057,1362.86,0.13
5575.0,1.5999916507647676e-14,3.0349154336463517e-06,0.9999999999672322,-0.00048147182596209047,1.0,483.0,1.0,20.0,0.00013525043740800184,3.9253376129267226,1560.4,0.05
5580.0,-2.36115888522745e-08,3.0548930804529226e-06,0.9999999999344643,-0.00048307756833508743,0.0,208.0,,1.0,0.00013525043723429985,3.9118004645481244,,0.15
5590.0,-9.444654762346567e-09,3.0954070642850404e-06,1.0,-0.0004863179883495178,4.0,143.0,4.0,88.0,0.00013525043706380272,3.8847626862275515,1541.78,0.05
5600.0,-4.2500866605425205e-08,3.1366813639485107e-06,0.9999999999672322,-0.0004895975810153656,4.0,6405.0,1.0,4.0,0.00013525043679360764,3.8577734641430292,1436.13,0.03
5610.0,-1.4166966240519222e-08,3.178734956652595e-06,1.0,-0.0004929170724253046,0.0,589.0,10.0,4.0,0.00013525043661194593,3.8308326257529735,1349.08,0.03
5620.0,-3.305622797006271e-08,3.221585485290418e-06,0.9999999999016965,-0.0004962768623564017,0.0,1362.0,,2.0,0.00013525043644725722,3.8039398091327463,,0.03
5625.0,-9.444654870031088e-09,3.243317057342773e-06,1.0000000001638392,-0.0004979723177728652,0.0,211.0,,1.0,0.00013525043629239827,3.7905114749940454,,0.05
5630.0,-7.555707916783486e-08,3.265259977124272e-06,0.9999999997050896,-0.0004996789339036608,50.0,194.0,50.0,6.0,0.00013525043613334155,3.7770955300693516,1503.0,0.05
5640.0,-3.777853967006487e-08,3.3097703773842388e-06,0.9999999999672322,-0.0005031224862828807,0.0,185.0,,2.0,0.0001352504359732919,3.750298715179143,,0.03
5650.0,-3.199983377418433e-14,3.3551452687560825e-06,1.000000000196607,-0.0005066095769331166,4.0,901.0,2.0,2.0,0.00013525043580727388,3.723549901210247,1475.61,0.04
5660.0,-2.8333932881624422e-08,3.4013993613269618e-06,0.9999999999672322,-0.0005101397175142362,0.0,545.0,,1.0,0.00013525043565158746,3.696848196186776,,0.1
5670.0,-7.555707989147333e-08,3.448562106924087e-06,0.9999999997378574,-0.000513714899158422,203.0,544.0,3.0,6.0,0.00013525043548534877,3.6701940643331845,1082.48,0.35
5675.0,9.444639007950276e-09,3.4724907539295132e-06,0.9999999999672322,-0.0005155195047055327,41.0,964.0,1.0,27.0,0.0001352504353313227,3.6568847088629455,1440.74,0.05
5680.0,-2.361162156282498e-08,3.496654936682408e-06,1.0000000000327678,-0.0005173355998576602,0.0,351.0,,249.0,0.0001352504351830996,3.643587131237207,,0.1
5690.0,3.777854018694949e-08,3.5457022637979e-06,1.0000000001310714,-0.0005210027068925687,6.0,182.0,,54.0,0.000135250435035042,3.6170272206723997,,0.05
5700.0,-6.611245750800908e-08,3.595729305105048e-06,0.9999999998689286,-0.0005247171307180922,4.0,1889.0,1.0,82.0,0.0001352504348675291,3.590514172017906,1422.13,0.03
5710.0,-3.777855637639101e-08,3.646762112975786e-06,0.9999999998689286,-0.0005284798057247384,0.0,374.0,,50.0,0.00013525043471720433,3.564047821717283,,0.05
5720.0,4.7223179578255926e-08,3.6988276087122927e-06,1.0000000002621428,-0.0005322916910313147,0.0,82.0,,4.0,0.00013525043455909084,3.537628005504176,,0.03
5725.0,-7.083475352899312e-08,3.725256273601873e-06,0.9999999998689286,-0.0005342163942349888,1.0,5655.0,5.0,2.0,0.00013525043439992378,3.524435499416454,1148.04,0.05
5730.0,-8.972404800785354e-08,3.7519536174964465e-06,0.9999999996723217,-0.0005361537713075633,0.0,155.0,,4.0,0.00013525043423832415,3.5112545702875266,,0.03
5735.0,3.3054733780466055e-08,3.7789232596900372e-06,1.0000000000983014,-0.000538103949041742,0.0,30.0,,10.0,0.0001352519548603257,3.4980444957393195,,0.4
5740.0,-4.250088431106219e-08,3.8061689049928627e-06,1.0,-0.0005400670576312832,0.0,231.0,,2.0,0.00013525043408849584,3.4849273388489928,,0.05
5745.0,4.722109418618431e-09,3.833694277862003e-06,1.0000000000327671,-0.0005420432260319065,1.0,9.0,1.0,10.0,0.00013525195455647474,3.471740616917566,713.0,3.9
5750.0,-7.555709761433947e-08,3.8615032156977075e-06,0.9999999999344643,-0.0005440325883800619,3.0,2493.0,2.0,10.0,0.00013525043393353207,3.458646154200139,1368.58,0.05
5755.0,3.30547342176348e-08,4.82731147606183e-06,1.0000000001966025,-0.0007029679436500668,0.0,12.0,,10.0,0.00013525195398834494,3.527298051442262,,0.4
