strike,call_gamma,put_gamma,call_delta,put_delta,call_oi,put_oi,call_vol,put_vol,call_iv,put_iv,call_last,put_last
2600.0,6.258688468970324e-07,4.6012628973289744e-07,0.9996041582645726,-0.0002773208370823802,2.0,281.0,2.0,6.0,12.95241261313585,12.605687005032317,4363.4,0.05
2800.0,8.154250591918209e-07,4.122247168513299e-07,0.9995090430666698,-0.0002225435654400467,0.0,2.0,,1.0,12.198694220321668,11.499985419260941,,0.05
3000.0,9.328188829074958e-07,4.034671069380996e-07,0.999477094152747,-0.00019749688401921517,0.0,719.0,,10.0,11.313725955114865,10.56400863274499,,0.05
3200.0,9.329878546605847e-07,4.6711314146076556e-07,0.9995248394665034,-0.00021304129701275217,0.0,5.0,,2.0,10.309055392655676,9.778208293967726,,0.05
3400.0,1.2240681633449034e-06,6.415116509322235e-07,0.9994065148929333,-0.0002798356802693965,0.0,7.0,,1.0,9.712313471645388,9.126759002694339,,0.19
3600.0,1.4063600356922135e-06,8.583833224407911e-07,0.9993670349201098,-0.00035552762354673656,0.0,450.0,,1.0,8.98261351988425,8.512820427576923,,0.05
3800.0,1.4095577296889843e-06,1.1278883840460812e-06,0.9994274164597285,-0.0004413166144359164,0.0,629.0,,563.0,8.130144352429541,7.932384998846713,,0.22
4000.0,1.8753434844418052e-06,1.0240929818700595e-06,0.9992768711016565,-0.00035605466904127254,0.0,212.0,,1.0,7.640002162626181,7.143847699837862,,0.05
4200.0,1.8916170891400072e-06,1.0195456915659162e-06,0.999346325177646,-0.00031832285966968977,0.0,352.0,,1.0,6.864361657094744,6.471718955141546,,0.03
4400.0,2.5512864250323052e-06,1.2121189030837208e-06,0.9991662860477291,-0.00034781194664194973,0.0,993.0,,30.0,6.427998777665714,5.9067504951094305,,0.05
4600.0,3.0070544134757853e-06,1.1676291914973112e-06,0.9991003934421884,-0.0002960558228862163,4.0,2140.0,4.0,46.0,5.863496670787497,5.293161776453935,2441.4,0.03
4800.0,3.5773775224240876e-06,1.4144585085460328e-06,0.9990249480320301,-0.00032648249244001136,1.0,1621.0,,4.0,5.298970479360406,4.778192380272438,,0.05
5000.0,4.309225718973127e-06,1.7362638908213065e-06,0.9989366985065448,-0.00036242448029631484,0.0,1505.0,,108.0,4.746713319736333,4.284353269678023,,0.02
5100.0,4.756145385816355e-06,1.9349884012590158e-06,0.998886543223339,-0.00038297685253599296,0.0,5936.0,,37.0,4.478854791417023,4.044829933070971,,0.05
5200.0,5.272264758266403e-06,2.1661998362209925e-06,0.9988315142368168,-0.00040560900801585824,0.0,3516.0,,28.0,4.21622241276031,3.8099808586208983,,0.03
5300.0,5.045050517157736e-06,2.43728624358902e-06,0.9989802833353255,-0.00043066366600790564,0.0,10109.0,,4.0,3.916740134103687,3.579627463972017,,0.05
5400.0,6.578324893361256e-06,2.7578497881776125e-06,0.9987033752739224,-0.00045856285084325374,3.0,361.0,3.0,10.0,3.705847703115317,3.35360125326418,1642.22,0.03
5475.0,6.152725515319619e-06,3.0382115570859907e-06,0.998882812403425,-0.0004816655104836341,0.0,191.0,,32.0,3.4781437806927604,3.186825292875452,,0.1
5500.0,7.414594873699728e-06,3.1405511567791046e-06,0.998627996716781,-0.000489832260723158,1.0,5630.0,,1.0,3.457738570992198,3.131743101183182,,0.03
5525.0,7.648008437956788e-06,3.2478048976925552e-06,0.998607730407736,-0.0004982501852963749,0.0,10.0,,6.0,3.396419376682727,3.076911954047917,,0.25
5550.0,6.740754161897162e-06,3.3602961228573417e-06,0.9988346568434605,-0.0005069323973005663,0.0,123.0,,1.0,3.2944652010736957,3.0223301020526963,,0.15
5575.0,8.148499763553482e-06,3.4783503345021894e-06,0.9985652957649448,-0.0005158886281069094,1.0,179.0,1.0,1.0,3.274612781537065,2.9679939561662696,1381.26,0.25
5600.0,8.417060368593748e-06,3.6023543510473285e-06,0.9985430639813927,-0.0005251352076077732,0.0,607.0,,61.0,3.2141203985975193,2.913902546444095,,0.05
5625.0,7.416953098476618e-06,4.634297857129323e-06,0.9987818154499889,-0.0006884824119110016,20.0,78.0,20.0,1.0,3.113261104837552,2.926818127886155,1420.6,0.05
5650.0,8.99500201399503e-06,3.86984051270212e-06,0.9984963957031658,-0.0005445556325723037,0.0,380.0,,21.0,3.0939453917502977,2.8064440719679666,,0.05
5675.0,9.306269975982358e-06,4.0142344126646315e-06,0.998471883464972,-0.0005547614411608293,0.0,260.0,,250.0,3.034257740524735,2.7530727470909993,,0.05
5700.0,8.20039770149932e-06,4.166404251434817e-06,0.9987235238322772,-0.000565320821499782,0.0,2129.0,,127.0,2.9344658197089304,2.699937221008105,,0.03
5725.0,8.489434889233679e-06,4.3269138294583025e-06,0.9987027257793082,-0.0005762527031863866,20.0,385.0,20.0,24.0,2.875391705464631,2.647035441938249,1323.9,0.1
5750.0,8.794136413140108e-06,4.496378813578831e-06,0.9986811797609324,-0.000587577389804494,0.0,180.0,,82.0,2.816575930713923,2.594365371762586,,0.05
5775.0,9.11568136306802e-06,4.675472559930807e-06,0.998658842838285,-0.0005993166859007221,1.0,390.0,1.0,202.0,2.758016254990436,2.5419249956285417,1254.22,0.05
5800.0,1.1131859111163073e-05,4.8649327132322e-06,0.9983357116658093,-0.0006114940383041949,1.0,323.0,1.0,31.0,2.7397277122653687,2.4897123370267518,979.65,0.03
5825.0,9.814602174458427e-06,5.0655687030062044e-06,0.9986116075089577,-0.000624134693718508,20.0,180.0,20.0,2.0,2.641656350503417,2.4377254414563456,1220.8,0.05
5850.0,1.2014753777491122e-05,5.278270278696535e-06,0.998273878113057,-0.000637265874810551,1.0,240.0,1.0,1.0,2.6236973751099844,2.3859623801922787,1164.5,0.05
5875.0,1.059817167168295e-05,5.504017251462097e-06,0.9985606032180548,-0.0006509169773843049,20.0,121.0,20.0,1.0,2.5262946289034534,2.3344212500517583,1170.54,0.03
5900.0,1.1026134055218924e-05,5.743890641477256e-06,0.9985335383097957,-0.0006651197916411077,1.0,535.0,1.0,13.0,2.4689827814336684,2.2831001730203435,879.9,0.05
5925.0,1.3549604747299369e-05,5.999085467217469e-06,0.998171560323852,-0.0006799087510317545,20.0,475.0,20.0,100.0,2.4515067536072683,2.2319972986272085,1115.4,0.05
5950.0,1.4127136585974751e-05,6.270925458870406e-06,0.9981345708990375,-0.0006953212127970912,0.0,1244.0,,195.0,2.394596176161771,2.181110794153086,,0.05
