strike,call_gamma,put_gamma,call_delta,put_delta,call_oi,put_oi,call_vol,put_vol,call_iv,put_iv,call_last,put_last
2600.0,2.4325605556182955e-07,4.566857654553639e-07,0.9998674146355256,-0.00027625886013364073,2.0,281.0,2.0,6.0,13.700900845968105,14.376702352160303,4363.4,0.05
2800.0,2.7165278203786953e-07,4.0903625613750075e-07,0.9998627231071829,-0.00022166331906437752,0.0,2.0,,1.0,12.67154873052084,13.118289068496459,,0.05
3000.0,3.028756661018613e-07,4.00238473654766e-07,0.9998581680800496,-0.00019668999601657328,0.0,719.0,,10.0,11.71518926969848,12.052954713049408,,0.05
3200.0,3.37372804110425e-07,4.6321037414707754e-07,0.9998537373171792,-0.00021213257883804056,0.0,5.0,,1.0,10.822131248804586,11.158457391838388,,0.05
3400.0,3.7568831496911514e-07,6.358732107065052e-07,0.9998494209316529,-0.0002785788097557819,0.0,7.0,,1.0,9.98448936592766,10.416791180788572,,0.19
3600.0,4.184905101879516e-07,8.504675381540297e-07,0.9998452110096414,-0.00035385212454742206,0.0,450.0,,1.0,9.195762337860867,9.71782844940381,,0.05
3800.0,4.6661030756221766e-07,1.1169851216989396e-06,0.9998411013691124,-0.0004391371573903189,0.0,629.0,,563.0,8.450527376266654,9.057006604870914,,0.22
4000.0,5.210946058386053e-07,1.0136284407892288e-06,0.9998370874341154,-0.0003541973827044474,0.0,212.0,,1.0,7.744214532765688,8.159591581969291,,0.05
4200.0,5.832819604871846e-07,1.0085316069596503e-06,0.9998331662212397,-0.00031656889806206344,0.0,352.0,,1.0,7.0729369899091905,7.394584685883711,,0.03
4400.0,6.549123058643067e-07,1.1981804561014746e-06,0.9998293364511611,-0.00034577263452123866,0.0,993.0,,30.0,6.4333615698731705,6.751462880412884,,0.05
4600.0,1.855192788838019e-05,1.1533252329141665e-06,0.9907088473522875,-0.0002942084866160335,4.0,2140.0,4.0,46.0,8.945269758719714,6.053088553787571,2441.4,0.03
4800.0,8.365338356826932e-07,1.395777141482233e-06,0.9998219565259754,-0.00032428679903483755,1.0,1621.0,,4.0,5.23817265031932,5.466880370954374,,0.05
5000.0,2.666116802062284e-06,1.711359082072843e-06,0.9993981254966426,-0.0003597779091819015,0.0,1505.0,,108.0,5.095894383900639,4.904724341450978,,0.02
5100.0,2.572578657695931e-05,1.9059726881046908e-06,0.9901888287005719,-0.0003800535817208269,0.0,5936.0,,37.0,6.7618648759622495,4.632065366792762,,0.05
5200.0,1.0967864457070503e-06,2.1321612726184605e-06,0.9998149890463706,-0.00040236516902608747,0.0,3516.0,,28.0,4.13974608365744,4.364727009848248,,0.03
5300.0,3.1525089945671036e-05,2.3970482136070537e-06,0.9891093690301902,-0.00042704557294685904,0.0,10109.0,,4.0,6.022791820503667,4.102505956805379,,0.05
5400.0,1.2741398816226572e-06,2.7098736593245885e-06,0.9998116943948949,-0.0004545040934659398,3.0,361.0,3.0,10.0,3.6221182529372435,3.8452103617405693,1642.22,0.03
5475.0,1.3522155713578384e-06,2.9831256762518206e-06,0.9998104989380625,-0.0004772227092279281,0.0,191.0,,32.0,3.4329746228491955,3.6553616095912917,,0.1
5500.0,4.541083904011291e-06,3.0827945729691723e-06,0.9992363188275524,-0.00048524969996431734,1.0,5630.0,,1.0,3.7485428588173053,3.5926590193368537,,0.03
5525.0,1.408512310585202e-06,3.187205556491782e-06,0.9998097157940609,-0.0004935210779881274,0.0,10.0,,6.0,3.30832340202149,3.5302420545823123,,0.25
5550.0,1.4380608348694629e-06,3.296665989850845e-06,0.9998093286665942,-0.000502049172297724,0.0,123.0,,1.0,3.246423162453597,3.4681085393236337,,0.15
5575.0,1.4686055180414245e-06,3.41149902119309e-06,0.9998089446496089,-0.0005108454852427255,1.0,179.0,1.0,1.0,3.184803042569728,3.4062555120760756,1381.26,0.25
5600.0,1.5001974282546404e-06,3.532060511264532e-06,0.9998085638623962,-0.000519923358052021,0.0,607.0,,61.0,3.123460497100355,3.344680596749157,,0.05
5625.0,1.532891161259644e-06,4.543362118019326e-06,0.9998081864362842,-0.0006816133730446537,20.0,78.0,20.0,1.0,3.062392999203158,3.359288053064783,1420.6,0.05
5650.0,1.5667451744029998e-06,3.7919375032706345e-06,0.9998078125122976,-0.0005389804891613396,0.0,380.0,,21.0,3.0015980642940785,3.222355215234823,,0.05
5675.0,1.6018221833987354e-06,3.932121286472042e-06,0.9998074422350881,-0.0005489903648822808,0.0,260.0,,250.0,2.9410732617336,3.161599813711093,,0.05
5700.0,5.511200640867297e-05,4.079780145311718e-06,0.9842445257926381,-0.0005593436746146556,0.0,2129.0,,127.0,4.687386339925548,3.101112880970251,,0.03
5725.0,1.675919144667773e-06,4.235452000623095e-06,0.999806713302343,-0.0005700588404262615,20.0,385.0,20.0,24.0,2.820824341305687,3.040892162928859,1323.9,0.1
5750.0,1.715089195862591e-06,4.3997150920917e-06,0.9998063550083395,-0.0005811542640527827,0.0,180.0,,82.0,2.7610954934939556,2.980934849948102,,0.05
5775.0,6.132261379321422e-05,4.573215169845226e-06,0.9832580912293586,-0.0005926518537637251,1.0,390.0,1.0,202.0,4.4373341234410635,2.9212390969151203,1254.22,0.05
5800.0,1.7980921702248457e-06,4.756650323621486e-06,0.9998056517867692,-0.0006045738120308473,1.0,323.0,1.0,31.0,2.6424174168937142,2.861802506260386,979.65,0.03
5825.0,1.8421133051712876e-06,4.950787814880425e-06,0.999805307319654,-0.0006169443315932934,20.0,180.0,20.0,2.0,2.5834636364099164,2.8026228585182595,1220.8,0.05
5850.0,1.8879526114625438e-06,5.156470191365496e-06,0.9998049679529869,-0.0006297894777386939,1.0,240.0,1.0,1.0,2.524763716734775,2.7436979567197928,1164.5,0.05
5875.0,1.9357247335256955e-06,5.374624314595662e-06,0.9998046339760431,-0.0006431373730575012,20.0,121.0,20.0,1.0,2.466315437226784,2.6850256380059303,1170.54,0.03
5900.0,1.9855542327042512e-06,5.606271674718769e-06,0.9998043056951319,-0.0006570184045092037,1.0,535.0,1.0,13.0,2.4081166315719353,2.6266037422921746,879.9,0.05
5925.0,2.037576798803851e-06,5.852540206808797e-06,0.9998039834224782,-0.000671465456010767,20.0,475.0,20.0,100.0,2.350165215737022,2.568430169228224,1115.4,0.05
5950.0,8.468354313659198e-06,6.114675752864572e-06,0.9989853187592409,-0.0006865138917603375,0.0,1244.0,,195.0,2.6376034884894053,2.510502727677291,,0.05
5975.0,2.1488041340841456e-06,6.394068248102674e-06,0.9998033585249999,-0.0007022032443836361,20.0,387.0,20.0,3.0,2.2349958161429444,2.452819671408296,1073.98,0.05
6000.0,3.796014192678206e-08,6.69224867515454e-06,1.0000000002521043,-0.0007185747639753559,12.0,2848.0,1.0,1.0,0.00014601806650821732,2.3953786566052355,1047.6,0.03
6025.0,2.2707599728922975e-06,7.010931095456014e-06,0.999802762675429,-0.0007356745825815254,20.0,202.0,20.0,65.0,2.120790632585777,2.33817778516952,1015.3,0.05
6030.0,2.2836055702567993e-06,7.077292172799757e-06,0.9998027048345639,-0.0007391862675963815,0.0,17.0,,1.0,2.109422528636333,2.326766258663254,,0.35
6040.0,2.3096738727530366e-06,7.212767348623558e-06,0.9998025901553043,-0.0007463046902243993,0.0,359.0,,50.0,2.0867147132366664,2.3039717159665014,,0.05
6050.0,2.3362571147312114e-06,7.352026419920775e-06,0.9998024768696345,-0.0007535527528503922,3.0,644.0,1.0,510.0,2.0640445958477036,2.281215090306183,723.4,0.05
6060.0,1.7254636789133022e-08,7.495210764221371e-06,0.9999999999439768,-0.0007609340520085229,0.0,26.0,,1.0,0.00014601806350579287,2.2584962582917445,,0.05
6070.0,2.3910310305395072e-06,7.64246840776222e-06,0.999802254590926,-0.0007684523184329541,0.0,31.0,,3.0,2.018817045049298,2.2358150969737527,,0.05
6075.0,2.4050713141053247e-06,7.717672885537075e-06,0.9998021999382318,-0.000772264018467248,20.0,137.0,20.0,12.0,2.0075335562194874,2.224488605201472,970.8,0.05
6080.0,2.419254444800695e-06,7.793954403778825e-06,0.9998021456726756,-0.0007761114233755504,0.0,79.0,,38.0,1.9962593767771957,2.2131714849704367,,0.05
6090.0,2.4480581810025705e-06,7.949831236126803e-06,0.9998020383123367,-0.0007839153852843667,1.0,90.0,1.0,28.0,1.9737389096564828,2.190565300536901,677.74,0.05
6100.0,2.4774604064636605e-06,8.110269250170527e-06,0.9998019325449417,-0.0007918683768641675,1.0,640.0,10.0,49.0,1.9512555419019668,2.167996414397655,726.67,0.05
6110.0,9.305540551581252e-05,8.275447113146743e-06,0.9812872034466728,-0.000799974732552604,1.0,266.0,2.0,16.0,3.2176924947036056,2.145464710495848,294.28,0.05
6120.0,2.538138836288753e-06,8.445552306194934e-06,0.9998017257592209,-0.0008082389564297381,0.0,92.0,,40.0,1.9064000133462593,2.1229700704675842,,0.1
6125.0,1.1499582070480482e-05,8.53251377817873e-06,0.9988306790729362,-0.0008124317249029501,1.0,191.0,1.0,2.0,2.2053229191104293,2.111736611535591,356.41,0.03
6130.0,2.5694512974749652e-06,8.620781650665736e-06,0.9998016251856967,-0.0008166657305984921,0.0,80.0,,68.0,1.8840270922684188,2.1005123730919832,,0.05
6140.0,2.6014417033173468e-06,8.801341871464295e-06,0.9998015264708333,-0.0008252599240683463,0.0,73.0,,60.0,1.861690723929177,2.0780915103139193,,0.05
6150.0,2.634138830572592e-06,8.987450200319506e-06,0.999801429102833,-0.0008340266021719984,4.0,388.0,4.0,223.0,1.8393913400794395,2.055707341389171,340.55,0.05
6160.0,2.667556450649891e-06,9.179335022481545e-06,0.9998013339725371,-0.0008429710365635732,0.0,369.0,,10.0,1.8171280082763352,2.0333597598873796,,0.05
6170.0,2.701722418198058e-06,9.377236570155811e-06,0.9998012408274348,-0.0008520987158276335,1.0,214.0,1.0,3.0,1.7949009138253678,2.0110486501240783,376.1,0.2
6175.0,2.719093983971259e-06,9.478522110082917e-06,0.9998011950138811,-0.0008567330495463946,30.0,182.0,20.0,2.0,1.783800928090424,1.999906736369847,865.4,0.03
6180.0,0.00010592497315898077,9.58140766680274e-06,0.9800041240446604,-0.0008614153567529988,2.0,68.0,1.0,18.0,2.9943368634481784,1.9887738982756933,369.17,0.2
6185.0,2.754430613520241e-06,9.685926941750271e-06,0.999801104952481,-0.0008661463896679731,0.0,71.0,,13.0,1.7616279968102924,1.977650116069029,,0.05
6190.0,2.7724025063395957e-06,9.792114526486417e-06,0.9998010607183018,-0.0008709269163150935,2.0,196.0,2.0,1.0,1.7505550277882702,1.966535378647126,578.77,0.05
6195.0,1.3212062617575138e-05,9.900005930995839e-06,0.9987521996161506,-0.0008757577209365708,0.0,44.0,,3.0,2.0314154831077165,1.955429670603265,,0.05
6200.0,2.8089708002139746e-06,1.0009637613083761e-05,0.9998009739043479,-0.0008806396044240039,1.0,409.0,1.0,4.0,1.7284359844720314,1.9443329783158967,277.88,0.03
6205.0,2.8275744512367203e-06,1.0121047008867536e-05,0.9998009313442962,-0.0008855733847629067,0.0,76.0,4.0,1.0,1.7173898795543519,1.9332452886118836,809.7,0.05
6210.0,1.3631192699149745e-05,1.0234272564397871e-05,0.9987337679007732,-0.0008905598974901155,0.0,82.0,,1.0,1.9944059845043371,1.9221665860651163,,0.05
6215.0,1.3775555694837001e-05,1.0349353768514803e-05,0.9987274840944985,-0.0008955999961682824,0.0,118.0,,1.0,1.98208940543508,1.911096857253251,,0.05
6220.0,2.8847091471147593e-06,1.0466335578871951e-05,0.9998008071408417,-0.0009006950087766113,0.0,47.0,,11.0,1.6843051022950792,1.9000362166359026,,0.05
6225.0,2.90420832031486e-06,1.0585242419751661e-05,0.9998007669408591,-0.0009058440374624918,3.0,101.0,3.0,21.0,1.673294628401591,1.8889841487910297,274.97,0.05
6230.0,2.9239413940144738e-06,1.0706142509549275e-05,0.9998007273619782,-0.0009110506224414899,0.0,171.0,,3.0,1.662293019318349,1.8779413732557295,,0.15
6235.0,2.943912656232801e-06,1.0829058165505347e-05,0.9998006884102839,-0.0009163134560584884,0.0,47.0,,5.0,1.6513002674950348,1.8669072531416477,,0.2
6240.0,2.9641264219647343e-06,1.0954060456058573e-05,0.9998006500982582,-0.0009216361324593966,0.0,387.0,,57.0,1.6403163570937576,1.855882504499808,,0.07
6245.0,2.9845871948289354e-06,1.1081161249825137e-05,0.9998006124321032,-0.000927016090431193,1.0,42.0,1.0,12.0,1.6293412816438453,1.8448661415476704,537.19,0.07
6250.0,3.0052993589547356e-06,1.1210432774845421e-05,0.9998005754359407,-0.0009324568113965573,5.0,355.0,1.0,2.0,1.6183750091680393,1.8338588365548616,780.98,0.03
6255.0,3.026267660613608e-06,1.134191777908935e-05,0.9998005391149054,-0.0009379586578692665,3.0,659.0,1.0,614.0,1.6074175357343554,1.8228603889936705,353.55,0.1
6260.0,1.5190525829177469e-05,1.147566683992351e-05,0.9986675305765695,-0.0009435226696802714,4.0,56.0,1.0,19.0,1.8716850916127146,1.8118707883455514,770.93,0.2
6265.0,3.0689957650647056e-06,1.161173198469016e-05,0.9998004682572021,-0.0009491499103708043,1.0,71.0,1.0,59.0,1.5855291687036184,1.8008900213375219,282.77,0.2
6270.0,3.0907549869822873e-06,1.1750166740822453e-05,0.9998004345304755,-0.0009548414678717455,2.0,124.0,2.0,1.0,1.5745976029800142,1.7899180754908333,294.85,0.05
6275.0,3.1127994225441093e-06,1.1891026187986131e-05,0.9998004008393965,-0.0009605984552063744,21.0,246.0,20.0,2.0,1.5636753474964007,1.7789549346205251,765.3,0.03
6280.0,3.1351204186458834e-06,1.2034367012376716e-05,0.999800368233752,-0.00096642201121888,7.0,3009.0,1.0,36.0,1.5527615385852118,1.768000588967023,508.9,0.05
6285.0,3.1577319279439273e-06,1.2180247563196717e-05,0.999800336097712,-0.0009723133013267055,0.0,48.0,,1.0,1.5418566747776328,1.7570550253368,,0.03
6290.0,3.180633584334492e-06,1.2328727911449517e-05,0.9998003048793864,-0.0009782735182978415,1.0,47.0,1.0,1.0,1.5309603897263049,1.74611822121254,480.4,0.05
6295.0,1.6455841176190566e-05,1.2479869911313846e-05,0.9986162082011895,-0.0009843038830635172,1.0,42.0,1.0,27.0,1.7863638576464502,1.7351901687022722,269.08,0.15
6300.0,3.2273361942241565e-06,1.2633737263878432e-05,0.9998002448189456,-0.0009904056455485469,10.0,839.0,1.0,6.0,1.5091938585936902,1.7242708561123519,529.82,0.05
6305.0,3.2511826521168012e-06,1.2790395583679288e-05,0.9998002136233598,-0.0009965800855397647,1.0,103.0,1.0,52.0,1.4983265558195702,1.7133602693232377,531.48,0.1
6310.0,3.2753119674384993e-06,1.2949912468002833e-05,0.9998001856114586,-0.0010028285135813635,4.0,148.0,1.0,123.0,1.487464936872363,1.7024583936230908,526.43,0.1
6315.0,3.2997631767917827e-06,1.3112357569160522e-05,0.999800158465756,-0.0010091522719055937,10.0,3391.0,10.0,1157.0,1.4766119284388308,1.6915652147697984,183.23,0.03
