strike,call_gamma,put_gamma,call_delta,put_delta,call_oi,put_oi,call_vol,put_vol,call_iv,put_iv,call_last,put_last
3975.0,1.9186031299051365e-07,1.6855370478200126e-06,1.0,-0.0006773202272572864,0.0,1066.0,,6.0,0.00010362468448477943,12.82731293041854,,1.63
4000.0,-5.482148057468232e-08,6.473107510381062e-07,0.9999999996650601,-0.00021900971274805222,123.0,2816.0,2.0,1.0,0.00010362266393895102,11.672404040891394,3124.27,0.05
4025.0,1.9186028662846933e-07,6.601955686634083e-07,1.0000000002232845,-0.00022123310258571975,1.0,1040.0,2.0,51.0,0.00010362468422856055,11.549185728386615,2667.75,0.05
4050.0,2.4669669080190125e-07,8.356102805595641e-07,1.000000000558233,-0.00028753373101135613,0.0,89.0,,15.0,0.00010362266374468799,11.554794478247924,,0.27
4075.0,-1.3704309756026393e-07,1.938100303388059e-06,0.9999999998883577,-0.0007594101505214667,0.0,1154.0,,6.0,0.00010362468398864873,12.451044091258856,,0.95
4100.0,-8.223224875840134e-08,7.007857048472919e-07,0.9999999998883534,-0.0002281001892511606,17.0,1101.0,4.0,16.0,0.00010362266353174167,11.184927772213957,3018.17,0.03
4125.0,-9.044840610730246e-07,2.130191592263613e-06,0.999999998213724,-0.0008290587442821215,0.0,943.0,,4.0,0.00010362468374635384,12.329692507973242,,0.2
4150.0,6.64897101079958e-06,7.295663540545108e-07,0.996642108464082,-0.00023285053627274656,17.0,4132.0,4.0,16.0,14.131941038945103,10.945654342735422,2968.04,0.08
4175.0,1.6445162593372215e-07,1.0962599139103372e-06,1.000000000446569,-0.0003688411032475317,0.0,1079.0,,11.0,0.00010362468351350482,11.078252712902177,,0.6
4200.0,2.4669669559369787e-07,7.598319574705952e-07,1.0000000010048196,-0.0002377467691382176,0.0,2656.0,,21.0,0.00010362266275080891,10.709261688009795,,0.01
