strike,call_gamma,put_gamma,call_delta,put_delta,call_oi,put_oi,call_vol,put_vol,call_iv,put_iv,call_last,put_last
6310.0,-7.1001715553378684e-09,1.3071636398439684e-05,1.0000000000115987,-0.0010075680202698567,4.0,148.0,1.0,123.0,0.00016049853315769352,1.542264835832081,526.43,0.1
6315.0,-8.283544821389017e-09,1.3236333320810674e-05,1.0000000000927904,-0.0010139494642898476,10.0,3391.0,10.0,1157.0,0.00016049853302992678,1.5323549039194477,183.23,0.03
6320.0,-2.840065233095491e-08,1.3404085641483382e-05,0.9999999999536048,-0.0010204086667734522,1.0,80.0,1.0,8.0,0.00016049853290536824,1.5224528773268382,506.75,0.25
6325.0,-3.0767364912329933e-08,1.357496906150551e-05,0.9999999999768023,-0.0010269470620450508,2.0,442.0,1.0,4.0,0.0001604985327763416,1.512558746043542,501.77,0.05
6330.0,-1.538367115371004e-08,1.3749061636473057e-05,0.9999999998840119,-0.0010335661199088288,6.0,211.0,3.0,29.0,0.00016049853264465567,1.5026724969185172,460.47,0.15
6335.0,-7.100171611897869e-09,1.3926443864864673e-05,1.0000000000347964,-0.00104026734675095,3.0,217.0,3.0,54.0,0.00016049853251522405,1.4927941167840904,233.6,0.25
6340.0,-2.248385415290273e-08,1.4107198780332576e-05,1.0,-0.0010470522866883431,5.0,438.0,1.0,306.0,0.00016049853239598406,1.4829235992757626,688.69,0.1
6345.0,-3.3134088986578276e-08,1.4291412047849689e-05,0.9999999999304071,-0.0010539225227487387,0.0,67.0,,41.0,0.00016049853227304546,1.4730609232951655,,0.1
6350.0,-2.485056677952565e-08,1.4479172064522608e-05,0.9999999999536048,-0.0010608796781137568,35.0,389.0,6.0,16.0,0.00016049853215118666,1.4632060827831512,488.86,0.03
6355.0,-1.893376842576063e-08,1.467057006457779e-05,1.0000000000231977,-0.0010679254173940535,9.0,167.0,1.0,1.0,0.00016049853203383652,1.45335906527482,468.8,0.05
