strike,call_gamma,put_gamma,call_delta,put_delta,call_oi,put_oi,call_vol,put_vol,call_iv,put_iv,call_last,put_last
2600.0,1.5018490542645813e-07,4.556108970131427e-07,1.0000000011087524,-0.0002759262811110368,2.0,281.0,2.0,6.0,0.00013920977402623991,15.088702838430407,4363.4,0.05
2800.0,-1.0012337087967194e-07,4.08040427717222e-07,0.9999999998768053,-0.00022138771089901582,0.0,2.0,,1.0,0.00013920977380113398,13.768832720548819,,0.05
3000.0,4.171804122904802e-08,3.992303952073305e-07,1.0000000002463894,-0.00019643740946404266,0.0,719.0,,10.0,0.00013920977362789493,12.651442260776266,,0.05
3200.0,1.2515412405820602e-07,4.6199221771032667e-07,1.0000000004311815,-0.0002118481773040658,0.0,5.0,,1.0,0.00013920977340839692,11.713205397233404,,0.05
3400.0,8.343659425901049e-09,6.341139446458294e-07,0.9999999997536105,-0.00027818553136077387,0.0,7.0,,1.0,0.00013920977321525254,10.935238590359388,,0.19
3600.0,1.0846689603767062e-07,8.479986284450898e-07,1.000000000554376,-0.00035332797348741396,0.0,450.0,,1.0,0.0001392097730429006,10.202064732311348,,0.05
3800.0,7.519208349607344e-14,1.1135857528439004e-06,0.9999999993840265,-0.00043845551465401,0.0,629.0,,563.0,0.00013920977284658653,9.50889791111209,,0.22
4000.0,1.503841673743169e-14,1.0103678154532396e-06,0.9999999999384026,-0.00035361674661625895,0.0,212.0,,1.0,0.00013920977266227688,8.567665713063745,,0.05
4200.0,-7.50924392968827e-08,1.0051018919810868e-06,0.9999999993840264,-0.0003160208016213413,0.0,352.0,,1.0,0.0001392097725299431,7.76528240254798,,0.03
4400.0,2.503081315196973e-08,1.1938430447872318e-06,1.0000000001231948,-0.0003451356506389237,0.0,993.0,,30.0,0.00013920977237843544,7.090711877575581,,0.05
4600.0,3.3374457709082966e-08,1.1488782655166845e-06,0.9999999998768053,-0.00029363194944789626,4.0,2140.0,4.0,46.0,0.0001392097722256205,6.358217823572078,2441.4,0.03
4800.0,-8.343599410057428e-09,1.3899741256172203e-06,1.0000000000615974,-0.0003236017998141509,1.0,1621.0,,4.0,0.00013920977203996202,5.74334322737225,,0.05
5000.0,4.5889849525830964e-08,1.7036315379674995e-06,1.0000000002463894,-0.00035895285828830116,0.0,1505.0,,108.0,0.0001392097718612188,5.153696712696795,,0.02
5100.0,1.2515421736322116e-08,1.8969753931541234e-06,0.9999999999384026,-0.0003791426587626887,0.0,5936.0,,37.0,0.0001392097716917201,4.867704093052427,,0.05
5200.0,1.6687198954403806e-08,2.121613973141029e-06,1.0000000001539935,-0.00040135482789475745,0.0,3516.0,,28.0,0.00013920977149998163,4.587292193674676,,0.03
5300.0,-4.171807268411226e-09,2.3845897560020766e-06,1.0000000000307987,-0.0004259192519011831,0.0,10109.0,,4.0,0.00013920977133069558,4.312247749983071,,0.05
5400.0,-2.503082863566096e-08,2.6950324043626633e-06,1.0,-0.00045324132715778096,3.0,361.0,3.0,10.0,0.00013920977113884817,4.042369517232476,1642.22,0.03
5475.0,8.343614582763493e-09,2.9660976301901864e-06,1.0000000000615974,-0.00047584115414633183,0.0,191.0,,32.0,0.00013920977093972753,3.8432364237171224,,0.1
5500.0,3.7546235641017425e-08,3.0649468987635373e-06,1.0000000001539935,-0.0004838251705493173,1.0,5630.0,,1.0,0.000139209770760616,3.777467566066516,,0.03
5525.0,1.4184135839739721e-07,3.1684845402509437e-06,1.0000000004619802,-0.0004920512751808397,0.0,10.0,,6.0,0.00013920977057313663,3.711998133494471,,0.25
5550.0,-1.6687229292748334e-08,3.2770138450728472e-06,1.0000000000307987,-0.0005005317051305202,0.0,123.0,,1.0,0.0001392097704009922,3.6468258649559964,,0.15
5575.0,2.085903666894431e-08,3.3908562350418495e-06,0.9999999999692013,-0.0005092783346028018,1.0,179.0,1.0,1.0,0.00013920977021257905,3.5819479362041187,1381.26,0.25
5600.0,6.674885738485242e-08,3.510361071739472e-06,1.000000000277188,-0.0005183040955298378,0.0,607.0,,61.0,0.00013920977001678374,3.5173617099992898,,0.05
5625.0,5.006165828909208e-08,4.515289606400801e-06,1.0000000001539935,-0.000679479068121613,20.0,78.0,20.0,1.0,0.00013920976972098457,3.5326524551043286,1420.6,0.05
5650.0,1.5038417412598736e-14,3.767903927934835e-06,1.0,-0.0005372490598998636,0.0,380.0,,21.0,0.00013920976954769366,3.3890539912240114,,0.05
5675.0,1.6687229540123178e-08,3.906798272416449e-06,1.0000000000615974,-0.0005471986678710965,0.0,260.0,,250.0,0.00013920976937700175,3.3253273939882018,,0.05
5700.0,5.423346606638848e-08,4.0530747278119655e-06,1.0000000001847922,-0.0005574883809431332,0.0,2129.0,,127.0,0.000139209769200178,3.2618822951011444,,0.03
5725.0,3.337445924987482e-08,4.2072628030808385e-06,1.0000000001539935,-0.0005681363867327826,20.0,385.0,20.0,24.0,0.000139209769015666,3.1987163359927773,1323.9,0.1
5750.0,1.6687199597577238e-08,4.3699343097612295e-06,1.0000000002155907,-0.0005791612761141695,0.0,180.0,,82.0,0.00013920976881732353,3.1358267738880343,,0.05
5775.0,4.1718044215213527e-08,4.541718997700876e-06,1.0000000001231948,-0.0005905838047236501,1.0,390.0,1.0,202.0,0.00013920976862812705,3.0732112491421533,1254.22,0.05
5800.0,1.668719968239132e-08,4.723315317887942e-06,1.0000000001231948,-0.0006024276657035797,1.0,323.0,1.0,31.0,0.00013920976845109575,3.010868081408573,979.65,0.03
5825.0,3.754623699274319e-08,4.9154663917083766e-06,1.0000000001539935,-0.0006147150004137481,20.0,180.0,20.0,2.0,0.0001392097682461545,2.9487941352830305,1220.8,0.05
5850.0,4.588985201371348e-08,5.119004361758876e-06,1.0000000002155907,-0.000627472101801647,1.0,240.0,1.0,1.0,0.0001392097680830004,2.8869873769188037,1164.5,0.05
5875.0,3.337445977289594e-08,5.33484014524267e-06,1.0,-0.0006407267061818417,20.0,121.0,20.0,1.0,0.00013920976793039812,2.8254455254731434,1170.54,0.03
5900.0,-3.7546267324021284e-08,5.563977321808778e-06,1.0,-0.0006545087750905096,1.0,535.0,1.0,13.0,0.00013920976778252186,2.7641663327878128,879.9,0.05
5925.0,-1.2515422478446657e-08,5.8075236613845284e-06,1.0000000000615974,-0.0006688507230132018,20.0,475.0,20.0,100.0,0.0001392097675862597,2.7031475836316625,1115.4,0.05
5950.0,-4.171807503417332e-09,6.0667043589629805e-06,1.0,-0.000683787673660866,0.0,1244.0,,195.0,0.00013920976740907279,2.642387092515205,,0.05
5975.0,9.59515126687679e-08,6.342877271253609e-06,1.0000000003387854,-0.000699357749057306,20.0,387.0,20.0,3.0,0.00013920976722575396,2.58188269555366,1073.98,0.05
6000.0,1.6687245136901523e-08,6.637550508671876e-06,1.0,-0.0007156023964458829,12.0,2848.0,1.0,1.0,0.0001392097670308406,2.521632261833144,1047.6,0.03
6025.0,1.042951883805668e-08,6.952402807918003e-06,0.9999999999692013,-0.0007325667589177082,20.0,202.0,20.0,65.0,0.00013920976686045998,2.4616336907903302,1015.3,0.05
6030.0,-4.171792505639464e-09,7.017955866203842e-06,1.000000000046198,-0.000736050254470579,0.0,17.0,,1.0,0.00013920976672979142,2.4496640189166388,,0.35
6040.0,2.7116734055381928e-08,7.151770439358406e-06,1.0000000000615974,-0.0007431111467037823,0.0,359.0,,50.0,0.00013920976657895816,2.4257545801944653,,0.05
6050.0,3.33744304028451e-08,7.289307198656197e-06,1.0000000001077953,-0.0007503000967322589,3.0,644.0,1.0,510.0,0.00013920976643966244,2.4018849089860215,723.4,0.05
6060.0,3.3374430459387885e-08,7.4307046392588205e-06,1.0000000002001914,-0.0007576206425253044,0.0,26.0,,1.0,0.00013920976632099833,2.378054875700872,,0.05
6070.0,-1.2515407689170347e-08,7.576107742221235e-06,1.0000000000307987,-0.0007650764535159833,0.0,31.0,,3.0,0.0001392097661889239,2.3542643505837955,,0.05
6075.0,3.754625322386064e-08,7.650358587096985e-06,1.0000000001539935,-0.0007688562676156314,20.0,137.0,20.0,12.0,0.00013920976604526528,2.342383864812543,970.8,0.05
6080.0,2.9202638116309033e-08,7.725668341983937e-06,1.0000000001539935,-0.0007726713367666313,0.0,79.0,,38.0,0.00013920976589141277,2.3305132077367943,,0.05
6090.0,2.0859022973418163e-08,7.879545518328877e-06,1.0000000000615974,-0.0007804092434805803,1.0,90.0,1.0,28.0,0.00013920976575881958,2.3068013128341773,677.74,0.05
6100.0,2.5030830628794313e-08,8.03790601474626e-06,1.000000000092396,-0.0007882942758888903,1.0,640.0,10.0,49.0,0.00013920976560476478,2.283128537929958,726.67,0.05
6110.0,1.0429504007256583e-08,8.20092468524206e-06,1.000000000138594,-0.0007963306945364979,1.0,266.0,2.0,16.0,0.00013920976548225652,2.259494761650317,294.28,0.05
6120.0,2.0859188510872187e-09,8.368784971765394e-06,1.0,-0.0008045229259907444,0.0,92.0,,40.0,0.000139209765359852,2.2358998503379195,,0.1
6125.0,4.5889868937480476e-08,8.45459051985027e-06,1.0000000001231948,-0.0008086789022200863,1.0,191.0,1.0,2.0,0.0001392097652286595,2.22411693470548,356.41,0.03
6130.0,3.963212747652938e-08,8.54167941479907e-06,1.0000000001847922,-0.0008128755710095789,0.0,80.0,,68.0,0.0001392097650818779,2.2123436869918693,,0.05
6140.0,3.754625382816188e-08,8.719810199609048e-06,1.0000000002925875,-0.0008213934131918791,0.0,73.0,,60.0,0.00013920976491612995,2.1888261363127723,,0.05
6150.0,8.343615335489852e-09,8.903389741188291e-06,1.000000000046198,-0.0008300814281517609,4.0,388.0,4.0,223.0,0.00013920976466581157,2.1653470785616897,340.55,0.05
6160.0,3.3374446388355145e-08,9.09264131094689e-06,1.000000000092396,-0.0008389447932504534,0.0,369.0,,10.0,0.0001392097644850866,2.1419063925609065,,0.05
6170.0,2.711673493974662e-08,9.287799708599295e-06,1.0000000002155909,-0.000847988897923274,1.0,214.0,1.0,3.0,0.00013920976430327226,2.1185039512603754,376.1,0.2
6175.0,3.9632128030471793e-08,9.387670671413276e-06,1.0000000001847922,-0.0008525804724736135,30.0,182.0,20.0,2.0,0.00013920976413512757,2.106817035957474,865.4,0.03
6180.0,3.3374431604379144e-08,9.489111983091615e-06,1.0000000001539935,-0.0008572193546512522,2.0,68.0,1.0,18.0,0.00013920976395695494,2.0951396378879847,369.17,0.2
6185.0,0.0,9.592156565654337e-06,1.0000000000615974,-0.0008619062827787057,0.0,71.0,,13.0,0.00013920976380196116,2.08347173961081,,0.05
6190.0,1.4601312015141572e-08,9.696838206579127e-06,1.0000000000153992,-0.0008666420106176184,2.0,196.0,2.0,1.0,0.00013920976362305707,2.0718133289521545,578.77,0.05
6195.0,5.00616778438664e-08,9.803191586180552e-06,1.0000000001539935,-0.000871427307771362,0.0,44.0,,3.0,0.0001392097634589692,2.060164386751588,,0.05
6200.0,1.2515423241774845e-08,9.911252306071738e-06,1.0000000000153992,-0.0008762629601057175,1.0,409.0,1.0,4.0,0.00013920976332762623,2.0485248994194736,277.88,0.03
6205.0,4.380396638200565e-08,1.0021056918631183e-05,1.0000000001539935,-0.0008811497701784868,0.0,76.0,4.0,1.0,0.0001392097632001793,2.036894852623964,809.7,0.05
6210.0,4.171792722975182e-09,1.0132642957634935e-05,0.999999999953802,-0.0008860885576880904,0.0,82.0,,1.0,0.00013920976308068512,2.0252742321202333,,0.05
6215.0,1.2515393228547867e-08,1.0246048969970402e-05,1.0000000000769966,-0.0008910801599297756,0.0,118.0,,1.0,0.00013920976296217665,2.0136630220975396,,0.05
6220.0,2.9202654441076634e-08,1.0361314548625002e-05,1.0000000001231948,-0.0008961254322730645,0.0,47.0,,11.0,0.00013920976283748952,2.002061207341597,,0.05
6225.0,2.5030846706187096e-08,1.0478480366893219e-05,1.0000000000153992,-0.0009012252486512008,3.0,101.0,3.0,21.0,0.00013920976269849987,1.9904687757307242,274.97,0.05
6230.0,6.883478344337736e-08,1.0597588213889862e-05,1.0000000002617888,-0.0009063805020667701,0.0,171.0,,3.0,0.00013920976258540216,1.9788857085050353,,0.15
6235.0,3.5460351248832965e-08,1.071868103146852e-05,1.000000000138594,-0.0009115921051158051,0.0,47.0,,5.0,0.0001392097624665305,1.9673119920058961,,0.2
6240.0,1.4601327325672647e-08,1.0841802952528306e-05,1.0000000001231948,-0.0009168609905266896,0.0,387.0,,57.0,0.00013920976232479135,1.9557476102318128,,0.07
6245.0,4.171806314094922e-08,1.096699934085863e-05,1.0000000001077953,-0.0009221881117202974,1.0,42.0,1.0,12.0,0.00013920976215857128,1.9441925496068062,537.19,0.07
6250.0,1.2515408441895882e-08,1.1094316832498033e-05,1.000000000092396,-0.0009275744433847176,5.0,355.0,1.0,2.0,0.00013920976199037472,1.9326467964298557,780.98,0.03
6255.0,2.0859024157282844e-08,1.1223803378754483e-05,1.0000000002001914,-0.0009330209820726909,3.0,659.0,1.0,614.0,0.00013920976179265473,1.9211103350719676,353.55,0.1
6260.0,4.171807849742168e-09,1.135550829092721e-05,0.9999999999692013,-0.0009385287468178827,4.0,56.0,1.0,19.0,0.0001392097616189021,1.9095831515557766,770.93,0.2
6265.0,4.171804852660117e-08,1.1489488071422363e-05,1.0000000001077953,-0.0009440993566984767,1.0,71.0,1.0,59.0,0.00013920976143968678,1.8980653934655198,282.77,0.2
6270.0,1.2515393530697911e-08,1.1625775419707207e-05,1.000000000046198,-0.000949731936552449,2.0,124.0,2.0,1.0,0.0001392097612893152,1.8865565032402298,294.85,0.05
6275.0,5.0061664480528125e-08,1.176444723196502e-05,1.0000000002001914,-0.0009554298897635939,21.0,246.0,20.0,2.0,0.00013920976111462364,1.8750571124032172,765.3,0.03
6280.0,2.0858889058884177e-09,1.1905540159420426e-05,1.000000000138594,-0.0009611924919393455,7.0,3009.0,1.0,36.0,0.0001392097609611913,1.8635666951633798,508.9,0.05
6285.0,2.920264025610074e-08,1.2049142535895336e-05,0.9999999999846007,-0.0009670239756300722,0.0,48.0,,1.0,0.00013920976077792436,1.8520860914014565,,0.03
6290.0,5.006166486219204e-08,1.2195268359819078e-05,1.0000000001847922,-0.0009729211462938796,1.0,47.0,1.0,1.0,0.0001392097605813976,1.8406140829934703,480.4,0.05
6295.0,-1.668726176558948e-08,1.2344007042404578e-05,1.0000000001077953,-0.0009788880543235017,1.0,42.0,1.0,27.0,0.00013920976040332874,1.8291514416963837,269.08,0.15
6300.0,1.2515393726830404e-08,1.2495413535109957e-05,1.0000000001847922,-0.0009849252312924787,10.0,839.0,1.0,6.0,0.00013920976021709444,1.8176979642434925,529.82,0.05
6305.0,2.2944943698370125e-08,1.2649551724591496e-05,1.0000000001693927,-0.0009910339300571256,1.0,103.0,1.0,52.0,0.0001392097600295113,1.8062536344348992,531.48,0.1
6310.0,3.1288529591360885e-08,1.2806487417730755e-05,1.0000000000615974,-0.0009972154334259658,4.0,148.0,1.0,123.0,0.0001392097598462962,1.7948184382881118,526.43,0.1
6315.0,4.797576155664131e-08,1.296628841121651e-05,1.0000000001693927,-0.001003471055057451,10.0,3391.0,10.0,1157.0,0.00013920975963002493,1.783392363988497,183.23,0.03
6320.0,3.546035818769725e-08,1.3129024564096167e-05,1.0000000001231948,-0.001009802140393254,1.0,80.0,1.0,8.0,0.00013920974884507075,1.771975395195119,506.75,0.25
6325.0,-1.0429536663864088e-08,1.3294767873473785e-05,1.000000000092396,-0.0010162100676262362,2.0,442.0,1.0,4.0,0.00013920974825441131,1.7605675188073058,501.77,0.05
6330.0,2.0859028265471032e-08,1.3463592553418892e-05,1.000000000046198,-0.0010226962487020106,6.0,211.0,3.0,29.0,0.0001392097480713,1.7491687211555287,460.47,0.15
6335.0,2.5030852335734204e-08,1.3635575117315971e-05,1.0,-0.0010292621303588953,3.0,217.0,3.0,54.0,0.0001392097470538615,1.737778989938216,233.6,0.25
6340.0,-3.3374454827370914e-08,1.3810794463782331e-05,0.9999999998460065,-0.0010359091952053094,5.0,438.0,1.0,306.0,0.00013920974688311775,1.7263983101242242,688.69,0.1
6345.0,-3.128855052701997e-08,1.398933196637271e-05,0.9999999997074125,-0.0010426389628383989,0.0,67.0,,41.0,0.0001392097467336333,1.7150266664499485,,0.1
6350.0,1.503842238081093e-14,1.4171271567265873e-05,0.9999999998768052,-0.0010494529910061226,35.0,389.0,6.0,16.0,0.00013920974654703578,1.7036640488635246,488.86,0.03
6355.0,4.171793724840128e-09,1.4356699875003025e-05,1.000000000092396,-0.001056352876807958,9.0,167.0,1.0,1.0,0.00013920974637780163,1.692310437113393,468.8,0.05
6360.0,1.251542645411533e-08,1.4545706266777167e-05,0.9999999999230033,-0.001063340257950537,4.0,106.0,1.0,8.0,0.00013920974545964074,1.6809658213228151,221.82,0.02
6365.0,-2.085904423154937e-09,1.4738382995141883e-05,1.000000000046198,-0.0010704168140418609,1.0,81.0,1.0,8.0,0.00013920974499460737,1.6696301888897518,476.69,0.07
6370.0,-1.251541152701134e-08,1.4934825299632894e-05,0.9999999997998085,-0.0010775842679409066,4.0,288.0,1.0,1.0,0.00013920974483925042,1.658303525084167,420.7,0.05
6375.0,8.343617731492967e-09,1.5135131523496702e-05,1.0000000001077953,-0.0010848443871601977,11.0,628.0,9.0,507.0,0.00013920974466938852,1.6469858153497439,660.32,0.1
6380.0,-2.2944933771774358e-08,1.5339403235711467e-05,0.9999999998460065,-0.001092198985319064,3.0,315.0,1.0,10.0,0.00013920974450680503,1.6356770476152025,264.42,0.1
6385.0,6.257728366197497e-09,1.554779174039425e-05,0.9999999998614059,-0.0010996517237120602,13.0,45.0,1.0,23.0,0.00013920974433185402,1.6236766953091142,260.17,0.07
6390.0,-2.0859029431666682e-08,1.5760607998543718e-05,0.9999999998460065,-0.0011072123223738013,9.0,56.0,4.0,12.0,0.00013920974418018555,1.6112028726944696,546.16,0.1
6395.0,1.2515426708558213e-08,1.5978003185301983e-05,1.000000000046198,-0.001114884041837276,8.0,2277.0,1.0,8.0,0.00013920974403429102,1.5987388280836328,447.18,0.1
6400.0,4.171808916988453e-09,1.620011198696685e-05,0.9999999998768052,-0.0011226693709275586,37.0,877.0,2.0,2.0,0.0001392097438011751,1.5862845477534633,595.14,0.05
6405.0,1.460131620195846e-08,2.003698267688712e-05,1.0000000000153992,-0.0014433301020334586,5.0,119.0,6.0,69.0,0.00013920974365553995,1.5965435148676261,146.34,0.1
6410.0,6.257713404637594e-09,2.0323189788503898e-05,0.9999999999846007,-0.001453714640906898,14.0,195.0,4.0,50.0,0.000139209743499659,1.5841001847513643,526.11,0.1
6415.0,-4.1717939068368104e-09,2.0615681203620074e-05,0.9999999999384026,-0.0014642503400633684,2.0,166.0,1.0,73.0,0.00013920974333837767,1.5716662853517915,364.75,0.1
6420.0,1.8773140293426186e-08,2.0914709091699946e-05,0.999999999953802,-0.0014749461386439578,8.0,202.0,1.0,1.0,0.0001392097431845251,1.5592422004422557,575.07,0.05
6425.0,2.9202677791298613e-08,2.1220486942306247e-05,1.0000000000307987,-0.0014858070027250537,22.0,342.0,5.0,3.0,0.00013920974302755997,1.546828005989772,538.9,0.03
6430.0,-1.2515426920593954e-08,2.1533171822566915e-05,0.9999999998768052,-0.0014968325424269272,12.0,142.0,1.0,87.0,0.00013920974287947614,1.5344233864027113,601.2,0.1
6435.0,1.2515426947098422e-08,2.1852994877844925e-05,1.0000000000153992,-0.0015080281741106786,5.0,166.0,9.0,74.0,0.0001392097427304638,1.5220284381937736,174.85,0.1
6440.0,2.0859044956004817e-08,2.2180177583311806e-05,1.0000000000615974,-0.0015193978878748119,9.0,138.0,2.0,7.0,0.0001392097425785359,1.5096431490378286,606.32,0.03
6445.0,-8.3436029616483e-09,2.251495011160792e-05,0.9999999998152078,-0.0015309457995681148,7.0,167.0,2.0,89.0,0.00013920974242483903,1.4972675048291142,378.2,0.1
6450.0,2.085904505318787e-09,2.285755174693048e-05,0.9999999998922046,-0.0015426761557830824,44.0,534.0,7.0,4.0,0.00013920974226283136,1.4849014909972293,583.02,0.03
6455.0,-6.2577135292085955e-09,2.3208231322329895e-05,0.9999999998922046,-0.0015545933390873317,6.0,276.0,3.0,89.0,0.00013920974210934194,1.4725450957792812,542.52,0.1
6460.0,-3.7546281254764976e-08,2.3567247681628018e-05,0.9999999998614059,-0.001566701873504041,84.0,315.0,70.0,1.0,0.0001392097419510747,1.460198301798594,556.52,0.03
