strike,call_gamma,put_gamma,call_delta,put_delta,call_oi,put_oi,call_vol,put_vol,call_iv,put_iv,call_last,put_last
2600.0,4.290189933038396e-06,4.5661287188279817e-07,0.9956725794097686,-0.000276236318560355,2.0,281.0,2.0,6.0,16.096851936842853,11.995525875040752,4363.4,0.05
2800.0,4.682016954594209e-08,4.0896786635122727e-07,1.000000000467971,-0.00022164439843074655,0.0,2.0,,1.0,0.00017500993655912483,10.945575510276372,,0.05
3000.0,3.3442713066996e-09,4.0016826839763886e-07,1.0000000001559903,-0.00019667239595359495,0.0,719.0,,10.0,0.0001750099364301297,10.05672317508387,,0.05
3200.0,-3.3443094198533445e-09,4.631255971987086e-07,0.9999999999610024,-0.000212112788300996,0.0,5.0,,2.0,0.0001750099356636114,9.310412946745542,,0.05
3400.0,-4.682019866070696e-08,6.357523756400531e-07,0.9999999996880193,-0.00027855183997414,0.0,7.0,,1.0,0.00017500993551940178,8.69162302694237,,0.19
3600.0,-2.341009936172175e-08,8.50298712202251e-07,0.9999999999220048,-0.0003538163465689797,0.0,450.0,,1.0,0.0001750099354040943,8.108463171063232,,0.05
3800.0,9.755340275114157e-06,1.1167522130058323e-06,0.9934689490501646,-0.00043909052311034427,0.0,629.0,,563.0,10.272843794740457,7.5571267165143405,,0.22
4000.0,-2.006580918889573e-08,1.0134043191448433e-06,0.9999999998830073,-0.0003541575682675896,0.0,212.0,,1.0,0.00017500993445950826,6.808367970601831,,0.05
4200.0,-1.3377209321071733e-08,1.0082940796863217e-06,1.0,-0.0003165310412691709,0.0,352.0,,1.0,0.00017500993432426968,6.1700884209370646,,0.03
4400.0,4.347588036704131e-08,1.1978802659954862e-06,1.0000000002729832,-0.0003457286834597574,0.0,993.0,,30.0,0.00017500993419928553,5.633512491352666,,0.05
4600.0,2.1160624935637523e-06,1.1530132687115338e-06,0.9994047352375925,-0.0002941681579278651,4.0,2140.0,4.0,46.0,5.308326940531968,5.050825197638215,2441.4,0.03
4800.0,-2.3410128351014454e-08,1.3953720534798698e-06,1.0000000000389977,-0.0003242392854753917,1.0,1621.0,,4.0,0.00017500993381383518,4.561733717094048,,0.05
5000.0,-2.3410109353140544e-08,1.7108208827820714e-06,1.0,-0.0003597208421583263,0.0,1505.0,,108.0,0.00017500993365280172,4.092710314246483,,0.02
5100.0,-8.360754711738122e-09,1.9053451216689065e-06,0.9999999999805012,-0.00037999030321728366,0.0,5936.0,,37.0,0.000175009933532365,3.8652230352678685,,0.05
5200.0,-1.0032909475887214e-08,2.1314259917953648e-06,1.0000000000194988,-0.0004022950312346756,0.0,3516.0,,28.0,0.00017500993340577146,3.64217537389705,,0.03
5300.0,-8.360754736384634e-09,2.3961798653562724e-06,0.9999999999220048,-0.00042696740516575023,0.0,10109.0,,4.0,0.00017500993328293724,3.4233975488975097,,0.05
5400.0,-1.672151901158882e-08,2.70883896226406e-06,0.9999999999415036,-0.000454416436845761,3.0,361.0,3.0,10.0,0.00017500993317138907,3.208729542255454,1642.22,0.03
5475.0,-2.341010000163443e-08,2.981937854976222e-06,0.9999999998245108,-0.00047712675277189156,0.0,191.0,,32.0,0.00017500993302614783,3.05033437721846,,0.1
5500.0,-3.511515480995147e-08,3.0815491390032874e-06,0.9999999998830073,-0.00048515071260128744,1.0,5630.0,,163.0,0.00017500993289504814,2.998020413888947,,0.05
5525.0,-1.0032909548482423e-08,3.1859002296384495e-06,0.9999999999610024,-0.0004934191737292379,0.0,10.0,,6.0,0.00017500993279119179,2.945944717044643,,0.25
5550.0,1.0032900035653684e-08,3.2952938273248128e-06,1.0000000000779952,-0.0005019436736897582,0.0,123.0,,1.0,0.0001750099327043285,2.8941053128146215,,0.15
5575.0,-1.5049354834093286e-08,3.4100570966762296e-06,0.9999999998245108,-0.0005107364860152257,1.0,179.0,1.0,1.0,0.00017500993259170322,2.842500078279694,1381.26,0.25
5600.0,-1.1705045309379961e-08,3.5305440735141685e-06,0.9999999999220048,-0.0005198106798931535,0.0,607.0,,61.0,0.00017500993249863777,2.791126916589841,,0.05
5625.0,1.3377209618622385e-08,4.54137916706065e-06,1.0000000000194988,-0.0006814630467957682,20.0,78.0,20.0,1.0,0.00017500993239217758,2.80333513159289,1420.6,0.05
5650.0,-1.504935488249006e-08,3.790256093080441e-06,0.9999999999805012,-0.0005388598672313343,0.0,380.0,,21.0,0.00017500993230246283,2.6890686550962237,,0.05
5675.0,1.672149063263269e-08,3.930349388415357e-06,1.0000000001754892,-0.0005488656010304913,0.0,260.0,,250.0,0.00017500993221142346,2.638379409504913,,0.05
5700.0,-5.016464332778106e-09,4.077910046863689e-06,1.0000000000194988,-0.0005592143643591222,0.0,2129.0,,127.0,0.00017500993211881186,2.587914130051048,,0.03
5725.0,-1.8393645447867303e-08,4.233473846001749e-06,0.9999999998635084,-0.0005699243321713314,20.0,385.0,20.0,24.0,0.0001750099320308715,2.5376708574009643,1323.9,0.1
5750.0,-2.6754409852577827e-08,4.397625327160472e-06,0.9999999998830073,-0.0005810149846607286,0.0,180.0,,82.0,0.00017500993194409072,2.487647659511574,,0.05
5775.0,-3.3443095668365093e-09,4.57100321055725e-06,1.0000000000779952,-0.0005925072265817114,1.0,390.0,1.0,202.0,0.00017500993182278742,2.437842628061326,1254.22,0.05
5800.0,-1.1705064457821998e-08,4.754306524473718e-06,1.0000000000194988,-0.0006044235199024269,1.0,323.0,1.0,31.0,0.00017500993170698476,2.388253886899767,979.65,0.03
5825.0,-1.3377209740510608e-08,4.948301558050033e-06,0.9999999999805012,-0.0006167880315583681,20.0,180.0,20.0,2.0,0.00017500993159308035,2.338879572460046,1220.8,0.05
5850.0,-3.344300058488849e-08,5.153829766619603e-06,0.9999999998830073,-0.0006296267983548734,1.0,240.0,1.0,1.0,0.00017500993148666144,2.2897178618321004,1164.5,0.05
5875.0,6.776472571436599e-05,5.371816781512139e-06,0.9830716925157542,-0.0006429679113794501,20.0,121.0,20.0,1.0,3.381960822155797,2.240766936978224,1170.54,0.03
5900.0,-1.1705055012210897e-08,5.6032827042467485e-06,0.9999999998830073,-0.0006568417226783014,1.0,535.0,1.0,13.0,0.000175009931137966,2.1920250210006955,879.9,0.05
5925.0,-2.173794573624071e-08,5.849353898467724e-06,0.9999999999220048,-0.0006712810773899005,20.0,475.0,20.0,100.0,0.00017500993101091444,2.1434903545854893,1115.4,0.05
5950.0,-1.504934560761193e-08,6.111276533855866e-06,0.999999999902506,-0.0006863215750754098,0.0,1244.0,,195.0,0.00017500993088766757,2.095161205372361,,0.05
5975.0,1.6721548049279874e-09,6.3904321856874714e-06,1.0000000000779952,-0.0007020018646176942,20.0,387.0,20.0,3.0,0.00017500993068603324,2.047035856257067,1073.98,0.05
6000.0,-2.3410110174989557e-08,6.688355854308687e-06,0.9999999999220048,-0.0007183639778303408,12.0,2848.0,1.0,1638.0,0.0001750099305674163,1.9991126207400907,1047.6,0.05
6025.0,7.807702656939403e-05,7.0067568429524914e-06,0.9833538582389053,-0.0007354537078384764,20.0,202.0,20.0,65.0,2.8931398827656616,1.951389830817758,1015.3,0.05
6030.0,-1.8393655338459822e-08,7.07305841339385e-06,0.9999999999415036,-0.0007389632874374512,0.0,17.0,,1.0,0.00017500993026920065,1.9418691960712793,,0.35
6040.0,-5.852532330858004e-09,7.208411148108256e-06,0.9999999999902506,-0.0007460774069591575,0.0,359.0,,50.0,0.00017500993018105813,1.9228517140596662,,0.05
6050.0,-1.1705055153368175e-08,7.347543023752251e-06,0.999999999951253,-0.0007533210393960815,3.0,644.0,1.0,510.0,0.0001750099300867093,1.9038658736983332,723.4,0.05
6060.0,-1.0032900347543919e-08,7.490592996895588e-06,0.9999999999902506,-0.0007606975129615557,0.0,26.0,,1.0,0.00017500992999310732,1.8849115101297922,,0.05
6070.0,8.360869309772024e-10,7.637708474139953e-06,1.0,-0.000768210515499907,0.0,31.0,,3.0,0.0001750099299023568,1.8659885116384445,,0.05
6075.0,-6.688590725140538e-09,7.712849134649312e-06,0.999999999951253,-0.000772020639647116,20.0,137.0,20.0,12.0,0.00017500992980056787,1.8565390784413094,970.8,0.05
6080.0,-5.0164454294566136e-09,7.789058491521679e-06,0.9999999999902506,-0.0007758656048619071,0.0,79.0,,38.0,0.00017500992971184346,1.8470972420510003,,0.05
6090.0,-1.2541123107980275e-08,7.94478663493863e-06,0.9999999999317543,-0.0007836645749148776,1.0,90.0,1.0,28.0,0.00017500992961873673,1.8282369915225185,677.74,0.05
6100.0,-1.8393674537987895e-08,8.105069891062477e-06,0.9999999999707518,-0.0007916124194912267,1.0,640.0,10.0,49.0,0.00017500992952695045,1.8094078746184477,726.67,0.05
