strike,call_gamma,put_gamma,call_delta,put_delta,call_oi,put_oi,call_vol,put_vol,call_iv,put_iv,call_last,put_last
2600.0,-4.25159881257441e-08,4.5616065778780526e-07,0.999999999659406,-0.0002760964325986996,2.0,281.0,2.0,6.0,0.0001450372118322157,14.478088080123275,4363.4,0.05
2800.0,-1.4172042276642294e-08,4.08549684662101e-07,1.0,-0.00022152869503854614,0.0,2.0,,1.0,0.0001450372116386507,13.211204998146236,,0.05
3000.0,3.5430050325506996e-08,3.9974583075622644e-07,0.9999999998864687,-0.00019656659576519641,0.0,719.0,,10.0,0.00014503721148544785,12.138687592094552,,0.05
3200.0,-1.417200491869589e-07,4.626150474987735e-07,0.999999999318812,-0.00021199363373802915,0.0,5.0,,1.0,0.0001450372113144341,11.238144942827839,,0.05
3400.0,-5.668801703573938e-08,6.350135130250768e-07,0.999999999829703,-0.00027838669563420143,0.0,7.0,,1.0,0.00014503721114955475,10.491451071076385,,0.19
3600.0,-4.2515988606842684e-08,8.492610594491501e-07,0.999999999659406,-0.0003535960848236096,0.0,450.0,,1.0,0.00014503721100542913,9.78774999161856,,0.05
3800.0,-2.8343987851318313e-08,1.1153238473910151e-06,0.9999999997161717,-0.00043880416847170316,0.0,629.0,,563.0,0.00014503721085172336,9.122448182608592,,0.22
4000.0,-7.794602564312111e-08,1.0120348051091251e-06,0.999999999489109,-0.000353913715722511,0.0,212.0,,1.0,0.0001450372107083496,8.218997025176952,,0.05
4200.0,1.4172028627972236e-08,1.006855077800125e-06,0.9999999999432343,-0.00031630109498457094,0.0,352.0,,1.0,0.00014503721055743722,7.448833791135608,,0.03
4400.0,-2.834400187602014e-08,1.1960600652065098e-06,0.9999999997161717,-0.0003454613870813424,0.0,993.0,,30.0,0.00014503721042568516,6.801365769769534,,0.05
4600.0,-6.377403899248194e-08,1.1511507735817485e-06,0.999999999659406,-0.00029392671668054056,4.0,2140.0,4.0,46.0,0.00014503721028395457,6.0982845449986955,2441.4,0.03
4800.0,7.794602622099274e-08,1.3929393656002603e-06,1.0000000003973597,-0.00032395200686693857,1.0,1621.0,,4.0,0.00014503721014975766,5.508113903690338,,0.05
5000.0,-4.960202434220771e-08,1.7075797581543233e-06,0.9999999996877889,-0.0003593746422342596,0.0,1505.0,,108.0,0.00014503721001640725,4.942157935700531,,0.02
5100.0,-2.8344002086155234e-08,1.9015720638171165e-06,0.9999999998013201,-0.00037960832421842205,0.0,5936.0,,37.0,0.00014503720987203264,4.667655885901649,,0.05
5200.0,-4.9602010676947355e-08,2.1270021248782755e-06,0.9999999998013201,-0.00040187129179865413,0.0,3516.0,,28.0,0.00014503720973559506,4.398510401043349,,0.03
5300.0,-3.188700592360601e-08,2.3909536746597425e-06,0.9999999998580859,-0.0004264949695192127,0.0,10109.0,,4.0,0.00014503720961326881,4.1345167931354,,0.05
5400.0,-4.9602010889847405e-08,2.702612704527051e-06,0.9999999997729373,-0.00045388674454499865,3.0,361.0,3.0,10.0,0.00014503720942259674,3.875481916823106,1642.22,0.03
5475.0,1.0629025122314183e-08,2.9747940843429035e-06,0.9999999998580859,-0.0004765472436017545,0.0,191.0,,32.0,0.00014503720929603307,3.6843497981863504,,0.1
5500.0,-1.7715004941356993e-08,3.0740609285504576e-06,0.9999999998580859,-0.0004845530742522637,1.0,5630.0,,1.0,0.00014503720916946944,3.621223341357113,,0.03
5525.0,-3.5429996093031335e-08,3.178045735238769e-06,0.9999999998013201,-0.00049280256584052,0.0,10.0,,6.0,0.00014503720904036137,3.558384573408843,,0.25
5550.0,1.7715018945322273e-08,3.2870494596615026e-06,0.9999999998864687,-0.0005013072031998484,0.0,123.0,,1.0,0.00014503720857630628,3.495830895622052,,0.15
5575.0,-7.0859937386773e-09,3.401397351927383e-06,0.999999999829703,-0.0005100792029751046,1.0,179.0,1.0,1.0,0.0001450372083791512,3.4335599339936813,1381.26,0.25
5600.0,-2.125800899170792e-08,3.5214413444408086e-06,0.999999999829703,-0.0005191315728628287,0.0,607.0,,61.0,0.00014503720819191983,3.3715687721749976,,0.05
5625.0,1.3858806251110135e-14,4.529622711711259e-06,0.999999999829703,-0.0006805696267646426,20.0,78.0,20.0,1.0,0.00014503720799152322,3.386262310727192,1420.6,0.05
5650.0,4.464884034655272e-05,3.78017508083349e-06,0.9876379152838766,-0.000538133806198497,0.0,380.0,,21.0,4.753675885411843,3.248416447534174,,0.05
5675.0,1.0629011516500027e-08,3.919724192114381e-06,0.9999999999716171,-0.000548113687445801,0.0,260.0,,250.0,0.00014503720756423518,3.1872501274096314,,0.05
5700.0,7.086007691491376e-09,4.066709297444374e-06,1.0000000000283829,-0.0005584364274087198,0.0,2129.0,,127.0,0.00014503720742704571,3.1263545483659585,,0.03
5725.0,4.677263961843371e-05,4.2216479812818915e-06,0.9879347390521952,-0.0005691177351856965,20.0,385.0,20.0,24.0,4.450345806919841,3.0657262320009426,1323.9,0.1
5750.0,-5.314501671113986e-08,4.385137117846178e-06,0.9999999996310232,-0.0005801795447783389,0.0,180.0,,82.0,0.00014503720661074055,3.00536401307222,,0.05
5775.0,-7.085993926692738e-09,4.557798520760949e-06,0.9999999998580859,-0.0005916406647289415,1.0,390.0,1.0,202.0,0.00014503720645099984,2.9452646827904845,1254.22,0.05
5800.0,-3.897302912871821e-08,4.7403307138532376e-06,0.999999999829703,-0.0006035240997132399,1.0,323.0,1.0,31.0,0.00014503720614493767,2.885426272966924,979.65,0.03
5825.0,-1.7715005715539108e-08,4.933494711598078e-06,0.999999999829703,-0.0006158538852418056,20.0,180.0,20.0,2.0,0.00014503720600854493,2.825846540508171,1220.8,0.05
5850.0,3.5430177805881507e-09,5.138126073593105e-06,0.9999999999148514,-0.0006286559140351763,1.0,240.0,1.0,1.0,0.00014503720587484594,2.76652326956715,1164.5,0.05
5875.0,-1.7714991918943497e-08,5.355143827521159e-06,0.9999999997729373,-0.0006419581189461809,20.0,121.0,20.0,1.0,0.00014503720573641165,2.707454277034065,1170.54,0.03
5900.0,-3.5430011624623755e-08,5.5855606623894685e-06,0.9999999998864687,-0.0006557906779396614,1.0,535.0,1.0,13.0,0.0001450372055956271,2.6486375841872016,879.9,0.05
5925.0,-3.543001172139652e-08,5.830494602373829e-06,0.9999999998580859,-0.0006701862442667158,20.0,475.0,20.0,100.0,0.00014503720541872783,2.5900707082851535,1115.4,0.05
5950.0,-1.417200194444662e-08,6.091182418167642e-06,0.9999999998013201,-0.0006851802058614743,0.0,1244.0,,195.0,0.00014503720527475153,2.5317604605803843,,0.05
