strike,call_gex_m,put_gex_m,net_gex_m,call_oi,put_oi,call_vol,put_vol
4700.0,-5.9475932650534346e-05,0.10471694025387873,-0.10477641618652926,1.0,1760.0,1.0,460.0
4725.0,-0.0003567752853517021,0.16264665523528044,-0.16300343052063213,4.0,1809.0,6.0,24.0
4750.0,-0.002131220730321934,0.0269287298360281,-0.029059950566350034,43.0,432.0,43.0,14.0
4775.0,-0.0,0.15179752601385527,-0.15179752601385527,0.0,1910.0,0.0,113.0
4800.0,-0.0005947592834380864,0.22161353753818647,-0.22220829682162455,5.0,3391.0,1.0,2277.0
4825.0,-0.0,0.0034137156206240997,-0.0034137156206240997,0.0,51.0,0.0,2.0
4850.0,5.947591295702323e-05,0.01988505557698164,-0.01982557966402462,1.0,290.0,1.0,17.0
4875.0,0.0,0.005690763387242513,-0.005690763387242513,0.0,81.0,0.0,5.0
4900.0,0.0005947591530030012,0.18640666694645341,-0.18581190779345041,20.0,2589.0,20.0,8.0
4925.0,0.0,0.0013284192341576847,-0.0013284192341576847,0.0,18.0,0.0,1.0
4950.0,0.0,0.0250446833801816,-0.0250446833801816,0.0,331.0,0.0,100.0
4975.0,-0.0,0.003026014731088466,-0.003026014731088466,0.0,39.0,0.0,2.0
5000.0,-0.04593525175197496,0.22999560572962627,-0.27593085748160123,331.0,2890.0,1.0,50.0
5025.0,-0.0,0.0034291392634190634,-0.0034291392634190634,0.0,42.0,0.0,1.0
5050.0,0.0,0.06292038122351505,-0.06292038122351505,0.0,751.0,1.0,57.0
5075.0,0.0,0.005933623784083871,-0.005933623784083871,0.0,69.0,0.0,36.0
5100.0,2.478163471313688e-05,0.2841963850491966,-0.28417160341448344,1.0,3219.0,1.0,1.0
5110.0,-0.0,0.0026335061070179495,-0.0026335061070179495,0.0,20.0,0.0,18.0
5120.0,-0.0,0.002525082791667548,-0.002525082791667548,0.0,28.0,0.0,8.0
5125.0,0.0,0.010516996399220905,-0.010516996399220905,0.0,116.0,0.0,10.0
5130.0,0.0,0.008568054854430898,-0.008568054854430898,0.0,94.0,0.0,11.0
5140.0,0.0,0.0010134491755158525,-0.0010134491755158525,0.0,11.0,0.0,11.0
5150.0,-2.2160122810612793e-11,0.07254708279310786,-0.07254708281526798,3.0,779.0,5.0,50.0
5160.0,-0.0,0.004895280102021538,-0.004895280102021538,0.0,52.0,0.0,14.0
5170.0,0.0,0.00808916202582685,-0.00808916202582685,0.0,85.0,0.0,1.0
5175.0,-0.0,0.04171895060771666,-0.04171895060771666,0.0,436.0,0.0,1.0
5180.0,0.0,0.01414266484275074,-0.01414266484275074,0.0,147.0,0.0,126.0
5190.0,0.0,0.004182450225189515,-0.004182450225189515,0.0,43.0,0.0,30.0
5200.0,8.921391065020297e-05,0.37221676710836804,-0.37212755319771784,6.0,3785.0,1.0,10.0
5210.0,-0.0,0.001093729636479473,-0.001093729636479473,0.0,11.0,0.0,3.0
5220.0,0.0,0.010053661937249785,-0.010053661937249785,0.0,100.0,0.0,1.0
5225.0,-0.00019825333627922795,0.030531080939125255,-0.030729334275404484,20.0,302.0,34.0,65.0
5230.0,-0.0,0.005065985170315982,-0.005065985170315982,0.0,40.0,0.0,5.0
5240.0,-0.0,0.005378886072149174,-0.005378886072149174,0.0,42.0,0.0,6.0
5250.0,2.9737971635034454e-05,1.5586706819337235,-1.5586409439620885,1.0,14993.0,1.0,90.0
5260.0,-0.0,0.009777704325972933,-0.009777704325972933,0.0,93.0,0.0,64.0
5270.0,-0.0,0.004891260139111154,-0.004891260139111154,0.0,46.0,0.0,20.0
5275.0,-0.0,0.07111266521495495,-0.07111266521495495,0.0,665.0,0.0,7.0
5280.0,0.011151739802502676,0.002581096451557015,0.00857064335094566,375.0,24.0,0.0,9.0
5290.0,-0.0,0.0042423743222085334,-0.0042423743222085334,0.0,39.0,0.0,1.0
5300.0,1.982532091001474e-05,4.619015399595854,-4.618995574274944,1.0,41979.0,1.0,8.0
5310.0,0.0,0.012020867978146598,-0.012020867978146598,0.0,108.0,0.0,65.0
5320.0,-0.0,0.007994424844908105,-0.007994424844908105,0.0,71.0,0.0,63.0
5325.0,-0.0,0.027293715973595395,-0.027293715973595395,0.0,241.0,0.0,25.0
5330.0,0.0,0.009112928648450844,-0.009112928648450844,0.0,80.0,0.0,20.0
5340.0,-3.6933545906056226e-11,0.01187044156433947,-0.011870441601273016,5.0,103.0,0.0,41.0
5350.0,0.0,4.260367079766645,-4.260367079766645,0.0,36537.0,1.0,3.0
5360.0,0.0,0.00731498418428525,-0.00731498418428525,0.0,62.0,0.0,33.0
5370.0,-0.0,0.007879461784683043,-0.007879461784683043,0.0,66.0,0.0,11.0
5375.0,-0.0,0.3122484308465544,-0.3122484308465544,0.0,2600.0,0.0,13.0
5380.0,-0.0,0.008698405529207854,-0.008698405529207854,0.0,72.0,0.0,11.0
5390.0,-0.0,0.0441359815868002,-0.0441359815868002,0.0,361.0,0.0,309.0
5400.0,-0.007037989725731345,7.533529761590084,-7.540567751315815,355.0,60885.0,2.0,5.0
5410.0,-0.00495633193160765,0.002755103703486598,-0.007711435635094248,100.0,22.0,0.0,14.0
5420.0,9.912654342712903e-06,0.007732090484763312,-0.007722177830420599,1.0,61.0,1.0,34.0
5425.0,-7.434497466738794e-05,1.3238585013536406,-1.323932846328308,3.0,10381.0,27.0,1.0
5430.0,-0.0,0.013600341900552893,-0.013600341900552893,0.0,106.0,0.0,4.0
5440.0,0.0,0.006883701716494149,-0.006883701716494149,0.0,53.0,0.0,4.0
5450.0,-5.947601654675476e-05,2.282699647176366,-2.2827591231929127,3.0,17361.0,1.0,217.0
5460.0,0.0,0.010649220996725748,-0.010649220996725748,0.0,80.0,0.0,5.0
5470.0,-3.469432871578671e-05,0.016442497064715414,-0.0164771913934312,1.0,122.0,27.0,27.0
5475.0,-0.0,0.9544588318941076,-0.9544588318941076,0.0,7038.0,0.0,4.0
5480.0,-0.00012390837140288267,0.01310043919422416,-0.013224347565627043,5.0,96.0,0.0,10.0
5490.0,-0.00022303498404707315,0.0276361928254602,-0.027859227809507274,3.0,200.0,5.0,99.0
5500.0,-0.00039650680082228904,0.4099932254819045,-0.4103897322827268,16.0,2930.0,3.0,2.0
5510.0,-0.0,0.003967852463315278,-0.003967852463315278,0.0,28.0,0.0,14.0
5520.0,-4.9563336768222324e-05,0.03745884124588589,-0.03750840458265411,2.0,261.0,2.0,207.0
5525.0,-0.00013382100622964324,0.04896460812298836,-0.049098429129218,3.0,339.0,6.0,10.0
5530.0,-2.9738011479974207e-05,0.013228172280430195,-0.01325791029191017,6.0,91.0,11.0,2.0
5540.0,0.00371724925752433,0.006920373776773808,-0.003203124519249478,150.0,47.0,3.0,3.0
5550.0,0.0,0.34937357615897596,-0.34937357615897596,0.0,1883.0,0.0,5.0
5560.0,-0.00014869001739617788,0.014052333600180376,-0.014201023617576554,6.0,93.0,11.0,5.0
5570.0,-0.00010408302212052092,0.006123317778383571,-0.006227400800504092,3.0,40.0,6.0,6.0
5575.0,-4.956342869757348e-06,0.07442448785685066,-0.07442944419972042,1.0,483.0,1.0,20.0
5580.0,-0.0,0.03226127668569193,-0.03226127668569193,0.0,208.0,0.0,1.0
5590.0,0.00019825330401218057,0.022473781293658998,-0.02227552798964682,4.0,143.0,4.0,88.0
5600.0,-0.0001387773671439339,1.0200278458609624,-1.0201666232281064,4.0,6405.0,1.0,4.0
5610.0,0.0,0.09505878371773516,-0.09505878371773516,0.0,589.0,10.0,4.0
5620.0,-0.0,0.2227767285744535,-0.2227767285744535,0.0,1362.0,0.0,2.0
5625.0,0.0,0.03474521966900466,-0.03474521966900466,0.0,211.0,0.0,1.0
5630.0,-0.0012390839427044327,0.03216194519183004,-0.03340102913453447,50.0,194.0,50.0,6.0
5640.0,-0.0,0.031087993960359807,-0.031087993960359807,0.0,185.0,0.0,2.0
5650.0,0.0001586026878746463,0.1534825885777407,-0.15332398588986604,4.0,901.0,2.0,2.0
5660.0,-0.0,0.09411905982253521,-0.09411905982253521,0.0,545.0,0.0,1.0
5670.0,0.016098173253236037,0.0952490337694091,-0.07915086051617307,203.0,544.0,3.0,6.0
5675.0,-0.000812838802325864,0.16995809259195446,-0.17077093139428032,41.0,964.0,1.0,27.0
5680.0,0.0,0.06231372307828043,-0.06231372307828043,0.0,351.0,0.0,249.0
5690.0,8.921400528932379e-05,0.032764054821893374,-0.03267484081660405,6.0,182.0,0.0,54.0
5700.0,0.0002775547346692605,0.34486024155442113,-0.34458268681975185,4.0,1889.0,1.0,82.0
5710.0,-0.0,0.06924739033713002,-0.06924739033713002,0.0,374.0,0.0,50.0
5720.0,-0.0,0.015399355974060468,-0.015399355974060468,0.0,82.0,0.0,4.0
5725.0,1.486900140570921e-05,1.0695804779078,-1.0695656089063943,1.0,5655.0,5.0,2.0
5730.0,-0.0,0.02952662977459466,-0.02952662977459466,0.0,155.0,0.0,4.0
5735.0,-0.0,0.005755912865756186,-0.005755912865756186,0.0,30.0,0.0,10.0
5740.0,0.0,0.044640086366939634,-0.044640086366939634,0.0,231.0,0.0,2.0
5745.0,-8.42388015170224e-05,0.001751802261965272,-0.0018360410634822944,1.0,9.0,1.0,10.0
5750.0,-8.921407694962385e-05,0.4887692606459887,-0.4888584747229383,3.0,2493.0,2.0,10.0
5755.0,-0.0,0.002941135708277451,-0.002941135708277451,0.0,12.0,0.0,10.0
5760.0,-0.0002379041333051629,0.046548352027905984,-0.04678625616121115,4.0,234.0,4.0,3.0
5765.0,0.0,0.005410285295311515,-0.005410285295311515,0.0,27.0,0.0,1.0
5770.0,-0.0003568562051376343,0.06479465199740049,-0.06515150820253812,6.0,321.0,12.0,8.0
5775.0,-0.0017446307840530537,1.261518114250306,-1.263262745034359,44.0,6204.0,40.0,13.0
5780.0,-0.00020816613561197003,0.05837999465386017,-0.05858816078947214,3.0,285.0,7.0,8.0
5785.0,-0.0,0.05860639496355016,-0.05860639496355016,0.0,284.0,0.0,21.0
5790.0,0.0005551094666480475,0.03679742849608268,-0.03624231902943464,16.0,177.0,1.0,4.0
5795.0,-0.0,0.0050267017007243385,-0.0050267017007243385,0.0,24.0,0.0,1.0
5800.0,8.921403873421801e-05,0.5133952599836408,-0.5133060459449066,3.0,2433.0,2.0,4.0
5805.0,0.0,0.0040393501363799374,-0.0040393501363799374,0.0,19.0,0.0,2.0
5810.0,0.017069619694314343,0.06575893674046944,-0.048689317046155096,287.0,307.0,17.0,1.0
5815.0,0.0,0.004532153805035945,-0.004532153805035945,0.0,21.0,0.0,8.0
5820.0,0.0,0.051753740871757346,-0.051753740871757346,0.0,238.0,0.0,38.0
5825.0,0.0001784280848682785,2.250440567560016,-2.2502621394751476,6.0,10271.0,12.0,9.0
5830.0,-0.0,0.02936345473281945,-0.02936345473281945,0.0,133.0,0.0,9.0
5835.0,-0.0,0.058731469706807385,-0.058731469706807385,0.0,264.0,0.0,2.0
5840.0,-0.0,0.07128798101536805,-0.07128798101536805,0.0,318.0,0.0,38.0
5845.0,-0.0,0.01739454506776255,-0.01739454506776255,0.0,77.0,0.0,69.0
5850.0,-0.0008326646686860351,0.33737639320887686,-0.3382090578775629,8.0,1482.0,2.0,2.0
5855.0,-0.0,0.07318336483329499,-0.07318336483329499,0.0,319.0,0.0,2.0
5860.0,4.460702768536775e-05,0.043465621307442415,-0.043421014279757045,1.0,188.0,1.0,4.0
5865.0,-0.0,0.009087203101278502,-0.009087203101278502,0.0,39.0,0.0,1.0
5870.0,0.000654236523886998,0.04391330634788684,-0.04325906982399984,44.0,187.0,44.0,1.0
5875.0,2.4781686716422414e-05,2.3880642364130185,-2.388039454726302,1.0,10090.0,1.0,11.0
5880.0,-0.0006938873076824038,0.03792833353906757,-0.038622220846749974,10.0,159.0,6.0,40.0
5885.0,-0.0,0.024764367474401902,-0.024764367474401902,0.0,103.0,0.0,1.0
5890.0,0.0,0.05186075494668426,-0.05186075494668426,0.0,214.0,0.0,5.0
5895.0,-0.0002478168759001536,0.012702090688550128,-0.012949907564450282,25.0,52.0,25.0,1.0
5900.0,-0.0028895451884589298,0.9334354774341136,-0.9363250226225726,53.0,3791.0,1.0,2841.0
5905.0,4.46070384020123e-05,0.011913581786842119,-0.011868974748440106,1.0,48.0,1.0,1.0
5910.0,-0.0,0.14586540307479556,-0.14586540307479556,0.0,583.0,0.0,25.0
5915.0,-0.0,0.010088776233837993,-0.010088776233837993,0.0,40.0,0.0,1.0
5920.0,-0.0,0.03534274509300784,-0.03534274509300784,0.0,139.0,1.0,2.0
5925.0,-0.0001486902108153376,0.1353439041441208,-0.13549259435493616,5.0,528.0,4.0,33.0
5930.0,9.912675878766502e-05,0.06693237841113306,-0.0668332516523454,4.0,259.0,4.0,5.0
5935.0,-0.0,0.008076855776158878,-0.008076855776158878,0.0,31.0,0.0,1.0
5940.0,-0.0,0.05358804036269491,-0.05358804036269491,0.0,204.0,0.0,1.0
5945.0,4.9563366059261665e-05,0.013772428070206238,-0.013722864704146976,2.0,52.0,2.0,42.0
5950.0,7.434507217401876e-05,0.2913494908700472,-0.29127514579787317,3.0,1091.0,5.0,196.0
5955.0,0.0,0.016694619307518487,-0.016694619307518487,0.0,62.0,0.0,2.0
5960.0,-0.0,0.04398536833880573,-0.04398536833880573,0.0,162.0,0.0,27.0
5965.0,-0.0,0.013689411327094147,-0.013689411327094147,0.0,50.0,0.0,19.0
5970.0,0.0028449388188895946,0.05742650345032343,-0.054581564631433835,41.0,208.0,40.0,29.0
5975.0,-4.956345778311743e-05,0.0796275500990758,-0.07967711355685891,5.0,286.0,5.0,2.0
5980.0,0.0,0.11539862510036217,-0.11539862510036217,0.0,411.0,0.0,11.0
5985.0,-0.0,0.08608102965801909,-0.08608102965801909,0.0,304.0,0.0,2.0
5990.0,-0.0005997171265446743,0.15392578204530336,-0.15452549917184802,11.0,539.0,11.0,1.0
5995.0,-0.0,0.030242272834136396,-0.030242272834136396,0.0,105.0,0.0,33.0
6000.0,-0.005442062562199472,1.690982670546609,-1.6964247331088083,183.0,5821.0,20.0,15.0
6005.0,-0.00045102711164546,0.052154526957822564,-0.05260555406946803,13.0,178.0,2.0,39.0
