strike,call_gex_m,put_gex_m,net_gex_m,call_oi,put_oi,call_vol,put_vol
2600.0,4.3064227539737255e-05,0.00637141581150907,-0.006328351583969333,2.0,281.0,2.0,6.0
2800.0,0.0,4.062418809609601e-05,-4.062418809609601e-05,0.0,2.0,0.0,1.0
3000.0,0.0,0.01429304313985599,-0.01429304313985599,0.0,719.0,0.0,10.0
3200.0,0.0,0.00011506307808043321,-0.00011506307808043321,0.0,5.0,0.0,2.0
3400.0,0.0,0.00022120400657568804,-0.00022120400657568804,0.0,7.0,0.0,1.0
3600.0,0.0,0.01902526706279571,-0.01902526706279571,0.0,450.0,0.0,1.0
3800.0,0.0,0.03493804929047753,-0.03493804929047753,0.0,629.0,0.0,563.0
4000.0,-0.0,0.010690272456925843,-0.010690272456925843,0.0,212.0,0.0,1.0
4200.0,0.0,0.017668118127388777,-0.017668118127388777,0.0,352.0,0.0,1.0
4400.0,0.0,0.05924463664676414,-0.05924463664676414,0.0,993.0,0.0,30.0
4600.0,1.702869299889034e-06,0.12296437723021923,-0.12296267436091934,4.0,2140.0,4.0,46.0
4800.0,6.301607061308838e-05,0.11280160444945919,-0.11273858837884611,1.0,1621.0,0.0,4.0
5000.0,0.0,0.1285146990014009,-0.1285146990014009,0.0,1505.0,0.0,108.0
5100.0,0.0,0.5647960268042265,-0.5647960268042265,0.0,5936.0,0.0,37.0
5200.0,-0.0,0.37443561050090873,-0.37443561050090873,0.0,3516.0,0.0,28.0
5300.0,0.0,1.2110026091439814,-1.2110026091439814,0.0,10109.0,0.0,4.0
5400.0,4.789312052125104e-06,0.04892121520453502,-0.04891642589248289,3.0,361.0,3.0,10.0
5475.0,0.0,0.028508787060108648,-0.028508787060108648,0.0,191.0,0.0,32.0
5500.0,0.00011421892305029463,0.8685786803454506,-0.8684644614224003,1.0,5630.0,0.0,1.0
5525.0,0.0,0.001595332983404905,-0.001595332983404905,0.0,10.0,0.0,6.0
5550.0,0.0,0.02030058213349004,-0.02030058213349004,0.0,123.0,0.0,1.0
5575.0,0.00012335130962588,0.030578579800992045,-0.030455228491366164,1.0,179.0,1.0,1.0
5600.0,0.0,0.10738142715390664,-0.10738142715390664,0.0,607.0,0.0,61.0
5625.0,0.007356522202310318,0.01775083708310904,-0.01039431488079872,20.0,78.0,20.0,1.0
5650.0,0.0,0.07220265240387529,-0.07220265240387529,0.0,380.0,0.0,21.0
5675.0,0.0,0.05124031425337565,-0.05124031425337565,0.0,260.0,0.0,250.0
5700.0,0.0,0.43544225009023785,-0.43544225009023785,0.0,2129.0,0.0,127.0
5725.0,0.008419822674517003,0.08176901425015898,-0.07334919157564197,20.0,385.0,20.0,24.0
5750.0,0.0,0.039722803087719485,-0.039722803087719485,0.0,180.0,0.0,82.0
5775.0,0.0004520251493654244,0.08948446365663798,-0.08903243850727256,1.0,390.0,1.0,202.0
5800.0,5.337720396035322e-13,0.0771059945861204,-0.07710599458558663,1.0,323.0,1.0,31.0
5825.0,0.009733027498144944,0.04473617957487764,-0.0350031520767327,20.0,180.0,20.0,2.0
5850.0,0.00149234692534633,0.06214532467323855,-0.06065297774789222,1.0,240.0,1.0,1.0
5875.0,0.010509189762154146,0.03266751295142882,-0.022158323189274673,20.0,121.0,20.0,1.0
5900.0,0.0005466500081798953,0.1507141249805323,-0.15016747497235242,1.0,535.0,1.0,13.0
5925.0,0.003743362763955766,0.13973764014986692,-0.13599427738591116,20.0,475.0,20.0,100.0
5950.0,0.0,0.3824943165623553,-0.3824943165623553,0.0,1244.0,0.0,195.0
5975.0,1.2771510579091205e-05,0.12447483969069884,-0.12446206818011975,20.0,387.0,20.0,3.0
6000.0,0.022140804659601523,0.9591241848077715,-0.93698338014817,12.0,2848.0,1.0,1.0
6025.0,-2.1285762126002774e-06,0.07129628514748605,-0.07129841372369865,20.0,202.0,20.0,65.0
6030.0,0.0,0.00605748359748517,-0.00605748359748517,0.0,17.0,0.0,1.0
6040.0,0.0,0.13039060465206898,-0.13039060465206898,0.0,359.0,0.0,50.0
6050.0,0.002118501231172696,0.23846131400786352,-0.23634281277669084,3.0,644.0,1.0,510.0
6060.0,0.0,0.00981654529249767,-0.00981654529249767,0.0,26.0,0.0,1.0
6070.0,0.0,0.011936437374554581,-0.011936437374554581,0.0,31.0,0.0,3.0
6075.0,0.014791626576001124,0.053275288627027635,-0.03848366205102651,20.0,137.0,20.0,12.0
6080.0,0.0,0.031027279730790336,-0.031027279730790336,0.0,79.0,0.0,38.0
6090.0,0.0007608036239675064,0.03606118978534692,-0.03530038616137941,1.0,90.0,1.0,28.0
6100.0,0.0009153874326327684,0.2616599891017382,-0.26074460166910546,1.0,640.0,10.0,49.0
6110.0,0.0007905801195596287,0.1109887579704477,-0.11019817785088808,1.0,266.0,2.0,16.0
6120.0,0.0,0.03918388218511558,-0.03918388218511558,0.0,92.0,0.0,40.0
6125.0,-1.0110766158730963e-06,0.08219507480885908,-0.08219608588547496,1.0,191.0,1.0,2.0
6130.0,0.0,0.03478690747689291,-0.03478690747689291,0.0,80.0,0.0,68.0
6140.0,-0.0,0.032414555872475576,-0.032414555872475576,0.0,73.0,0.0,60.0
6150.0,-1.2771481866112005e-06,0.17596548193284578,-0.1759667590810324,4.0,388.0,4.0,223.0
6160.0,0.0,0.1709580832233903,-0.1709580832233903,0.0,369.0,0.0,10.0
6170.0,0.000891463323585188,0.10130605522038418,-0.100414591896799,1.0,214.0,1.0,3.0
6175.0,0.02702240870571853,0.08709773538466074,-0.06007532667894221,30.0,182.0,20.0,2.0
6180.0,0.0021501422662099532,0.032898922113402146,-0.030748779847192192,2.0,68.0,1.0,18.0
6185.0,0.0,0.034728983678075455,-0.034728983678075455,0.0,71.0,0.0,13.0
6190.0,0.0018590212389725698,0.09693368158281042,-0.09507466034383785,2.0,196.0,2.0,1.0
6195.0,0.0,0.022002925290064475,-0.022002925290064475,0.0,44.0,0.0,3.0
6200.0,0.0011215813299990634,0.20681623593593257,-0.2056946546059335,1.0,409.0,1.0,1.0
6205.0,0.0,0.038862722135954854,-0.038862722135954854,0.0,76.0,4.0,1.0
6210.0,-0.0,0.042404972071137144,-0.042404972071137144,0.0,82.0,0.0,1.0
6215.0,-0.0,0.0617153954704388,-0.0617153954704388,0.0,118.0,0.0,1.0
6220.0,0.0,0.024862425947365256,-0.024862425947365256,0.0,47.0,0.0,11.0
6225.0,0.0030070853630157547,0.05404145016273074,-0.05103436479971499,3.0,101.0,3.0,21.0
6230.0,-0.0,0.0925524323317298,-0.0925524323317298,0.0,171.0,0.0,3.0
6235.0,0.0,0.025733692885350292,-0.025733692885350292,0.0,47.0,0.0,5.0
6240.0,0.0,0.2143652934164126,-0.2143652934164126,0.0,387.0,0.0,57.0
6245.0,0.001047994536287638,0.02353743191661998,-0.02248943738033234,1.0,42.0,1.0,12.0
6250.0,0.005299503621628028,0.20129442828225294,-0.1959949246606249,5.0,355.0,1.0,2.0
6255.0,0.003216046678279717,0.3781029627186576,-0.3748869160403779,3.0,659.0,1.0,614.0
6260.0,0.001292534475959954,0.032513365614996674,-0.03122083113903672,4.0,56.0,1.0,19.0
6265.0,0.001096891205252003,0.041716684010948954,-0.04061979280569695,1.0,71.0,1.0,59.0
6270.0,0.002219324826303581,0.07373594880305001,-0.07151662397674644,2.0,124.0,2.0,1.0
6275.0,0.02357592453848573,0.14805661456883504,-0.12448069003034931,21.0,246.0,20.0,2.0
6280.0,0.0023542707770153274,1.833071143823772,-1.8307168730467567,7.0,3009.0,1.0,36.0
6285.0,0.0,0.029600050384874496,-0.029600050384874496,0.0,48.0,0.0,1.0
6290.0,0.0003432647863404736,0.029340881672390618,-0.028997616886050143,1.0,47.0,1.0,1.0
6295.0,0.0011770749574016874,0.026544775204104306,-0.02536770024670262,1.0,42.0,1.0,27.0
6300.0,0.011913105003878951,0.5368796216394822,-0.5249665166356032,10.0,839.0,1.0,6.0
6305.0,0.0012058118510600633,0.06673727864523149,-0.06553146679417143,1.0,103.0,1.0,52.0
6310.0,0.0014315682791930099,0.09710481993342537,-0.09567325165423236,4.0,148.0,1.0,123.0
6315.0,0.012356381415885114,2.253131536128774,-2.240775154712889,10.0,3391.0,10.0,1157.0
6320.0,-5.321458594489959e-07,0.05383450258991215,-0.0538350347357716,1.0,80.0,1.0,8.0
6325.0,0.002533226079212252,0.3012573332634182,-0.29872410718420594,2.0,442.0,1.0,4.0
6330.0,0.0076953062328945126,0.14567181882806413,-0.1379765125951696,6.0,211.0,3.0,29.0
6335.0,0.0038963858024227624,0.15176235511421163,-0.14786596931178886,3.0,217.0,3.0,54.0
6340.0,0.006576794338001824,0.31032988653058136,-0.3037530921925795,5.0,438.0,1.0,306.0
6345.0,0.0,0.048095431909791896,-0.048095431909791896,0.0,67.0,0.0,41.0
6350.0,0.04723158293130053,0.28293910140300477,-0.23570751847170424,35.0,389.0,6.0,16.0
6355.0,0.012303386048718033,0.12308622151133566,-0.11078283546261763,9.0,167.0,1.0,1.0
6360.0,0.005539861725946438,0.07917428526287797,-0.07363442353693153,4.0,106.0,1.0,8.0
6365.0,0.0014032510633509628,0.06131755196034183,-0.05991430089699087,1.0,81.0,1.0,8.0
6370.0,0.001635038637142808,0.22097951248053468,-0.21934447384339187,4.0,288.0,1.0,1.0
6375.0,0.015850471404798158,0.48845330007781407,-0.4726028286730159,11.0,628.0,1.0,507.0
6380.0,0.004381164730622617,0.2483837072367835,-0.24400254250616088,3.0,315.0,1.0,10.0
6385.0,0.01924298690885508,0.03597660410621766,-0.01673361719736258,13.0,45.0,1.0,23.0
6390.0,0.0378699043465384,0.04539807651089024,-0.007528172164351844,9.0,56.0,4.0,12.0
6395.0,8.514351447492777e-07,1.8719817836160333,-1.8719809321808885,8.0,2277.0,1.0,8.0
6400.0,0.05706519202243117,0.7312661600633279,-0.6742009680408967,37.0,877.0,2.0,2.0
6405.0,0.007819419314566676,0.12282706151556745,-0.11500764220100078,5.0,119.0,6.0,69.0
6410.0,0.022203049962718584,0.20421343543036713,-0.18201038546764856,14.0,195.0,4.0,50.0
6415.0,0.0032169220721347544,0.17640458964675554,-0.17318766757462078,2.0,166.0,1.0,73.0
6420.0,0.003690148326934299,0.2178489781105347,-0.2141588297836004,8.0,202.0,1.0,1.0
6425.0,0.03641039921742132,0.3743550541324148,-0.3379446549149935,22.0,342.0,5.0,1.0
6430.0,0.005677753736638539,0.15777975075254702,-0.15210199701590849,12.0,142.0,1.0,87.0
6435.0,0.008518377908323441,0.1872531197192688,-0.17873474181094537,5.0,166.0,9.0,74.0
6440.0,0.01555948864570868,0.15805625813398655,-0.14249676948827786,9.0,138.0,2.0,7.0
6445.0,0.012281941451682623,0.19422949341529652,-0.1819475519636139,7.0,167.0,2.0,89.0
6450.0,0.07835900068544313,0.6307560426035699,-0.5523970419181268,44.0,534.0,6.0,4.0
6455.0,0.010846923206402985,0.3311364450299864,-0.32028952182358345,6.0,276.0,3.0,89.0
6460.0,0.15417232146150134,0.38392236814102587,-0.22975004667952453,84.0,315.0,70.0,1.0
6465.0,0.010970426178251643,0.29223889639776457,-0.2812684702195129,5.0,236.0,1.0,4.0
6470.0,0.005262540208719653,0.6178169887860524,-0.6125544485773328,10.0,491.0,7.0,5.0
6475.0,0.032675059142920855,0.5677718588768649,-0.535096799733944,17.0,444.0,3.0,13.0
6480.0,0.25427904127399353,0.47961310572747323,-0.2253340644534797,47.0,369.0,39.0,40.0
6485.0,0.006036988563573808,0.21669286917623412,-0.2106558806126603,11.0,164.0,5.0,111.0
6490.0,0.03318227811436424,3.6499752344173464,-3.6167929563029824,14.0,2717.0,5.0,144.0
6495.0,0.03276424133154394,0.37429574244932917,-0.34153150111778524,16.0,274.0,1.0,4.0
6500.0,1.9795835861728756e-05,8.152375373294728,-8.152355577458867,124.0,5868.0,75.0,18.0
6505.0,0.09307781182735395,0.3744868370848484,-0.28140902525749445,44.0,265.0,39.0,39.0
6510.0,0.02479008719230095,0.48449011837955597,-0.459700031187255,42.0,337.0,24.0,151.0
6515.0,0.12586227938395653,0.33498459398442443,-0.2091223146004679,49.0,229.0,36.0,54.0
6520.0,0.03345685084786908,4.4466137967255985,-4.41315694587773,55.0,2987.0,10.0,14.0
6525.0,0.1288995133779444,1.7349075975394321,-1.6060080841614877,57.0,1145.0,1.0,2.0
6530.0,0.021328958974808934,0.7681573659952842,-0.7468284070204753,34.0,498.0,1.0,1.0
6535.0,0.1614779831299807,0.23400861054007252,-0.07253062741009181,69.0,149.0,1.0,84.0
6540.0,0.22384082313706571,0.6989206547550844,-0.47507983161801864,94.0,437.0,21.0,108.0
6545.0,-3.15030745605153e-05,0.21014286622544273,-0.21017436930000324,32.0,129.0,17.0,4.0
6550.0,0.24173803552845308,1.7474750008576891,-1.505736965329236,98.0,1053.0,3.0,15.0
6555.0,0.2034074536088136,0.6848193213350862,-0.48141186772627254,81.0,405.0,21.0,60.0
6560.0,0.1866561386522313,0.704798556472356,-0.5181424178201247,73.0,409.0,14.0,79.0
6565.0,0.10676205430757844,0.5620777421742528,-0.4553156878666743,41.0,320.0,2.0,144.0
6570.0,0.36601876258727184,0.6106483762841113,-0.24462961369683944,138.0,341.0,1.0,136.0
6575.0,-0.00018718237507585203,1.9267825304535027,-1.9269697128285785,201.0,1292.0,5.0,147.0
6580.0,0.055454932055746774,1.8875716824901376,-1.832116750434391,75.0,1241.0,15.0,293.0
6585.0,0.0729544662926533,0.5275533676940972,-0.45459890140144393,26.0,340.0,2.0,223.0
6590.0,-0.00012212754429300295,0.5826227536162433,-0.5827448811605362,85.0,368.0,2.0,177.0
6595.0,0.5307249977559317,0.40395243796543945,0.1267725597904923,182.0,250.0,2.0,183.0
6600.0,-0.00031662684819843957,4.6877619471814524,-4.6880785740296504,350.0,2842.0,15.0,921.0
6605.0,0.2578019292296451,0.29978896098402663,-0.04198703175438151,85.0,178.0,22.0,313.0
6610.0,0.3032239236434417,1.0475441342279488,-0.744320210584507,98.0,609.0,76.0,664.0
6615.0,0.3693908758894105,0.2969674166127186,0.07242345927669191,117.0,169.0,3.0,336.0
6620.0,0.570337127561569,1.0557877941553095,-0.4854506665937406,177.0,588.0,14.0,478.0
6625.0,-8.301477719960506e-05,0.8221807001992306,-0.8222637149764302,156.0,448.0,3.0,697.0
