strike,call_gamma,put_gamma,call_delta,put_delta,call_oi,put_oi,call_vol,put_vol,call_iv,put_iv,call_last,put_last
2600.0,6.98136078133121e-07,4.580160782678597e-07,0.9995488926138534,-0.00027666994710367387,2.0,281.0,2.0,6.0,13.527829353198852,12.994065769508076,4363.4,0.05
2800.0,7.989996814767822e-07,4.102687280234998e-07,0.9995191592485042,-0.0002220039664528208,0.0,2.0,,1.0,12.549219669702733,11.855752476406245,,0.05
3000.0,9.142725028142825e-07,4.0148606373005626e-07,0.9994876674299296,-0.00019700216025911075,0.0,719.0,,10.0,11.639934796099599,10.892124665734775,,0.05
3200.0,1.046849370385506e-06,4.647182397806827e-07,0.9994540892156834,-0.00021248410966598949,0.0,5.0,,2.0,10.790824392299632,10.083057855363405,,0.05
3400.0,1.0435151058533993e-06,6.38051693772055e-07,0.9995065428845649,-0.00027906506981316247,0.0,7.0,,1.0,9.81666494596666,9.412265091561716,,0.19
3600.0,1.3795142617613215e-06,8.535255585630924e-07,0.9993790665397824,-0.00035450031755309216,0.0,450.0,,1.0,9.244612091067237,8.780095974130576,,0.05
3800.0,1.5902661434891555e-06,1.121196384432854e-06,0.9993366134961528,-0.0004399801942615836,0.0,629.0,,563.0,8.536221195657536,8.182424133233784,,0.22
4000.0,1.840508824327877e-06,1.017668949822742e-06,0.9992900038793685,-0.000354915638185614,0.0,212.0,,1.0,7.864929050683469,7.370644085133231,,0.05
4200.0,2.140720200665113e-06,1.012782631722943e-06,0.9992383919897493,-0.00031724699201965623,0.0,352.0,,1.0,7.22704789096166,6.67866470994273,,0.03
4400.0,2.5050883113014866e-06,1.2035585337483907e-06,0.999180706015868,-0.000346560895399528,0.0,993.0,,30.0,6.619413062015345,6.096967064541266,,0.05
4600.0,2.9532074678176435e-06,1.158840581511171e-06,0.9991155639996299,-0.00029492203713808935,4.0,2140.0,4.0,46.0,6.039288710643085,5.465257664253931,2441.4,0.03
4800.0,3.5131671084915804e-06,1.4029782295296752e-06,0.9990410876117043,-0.0003251349081438747,1.0,1621.0,,4.0,5.469355238188436,4.935038805207128,,0.05
5000.0,4.2306203731697775e-06,1.7209544039538057e-06,0.9989540981398031,-0.0003607998605558367,0.0,1505.0,,108.0,4.901044235477269,4.426575337483922,,0.02
5100.0,4.668501184221479e-06,1.917148635528044e-06,0.9989046749006846,-0.0003811821704866293,0.0,5936.0,,37.0,4.625398489673259,4.1799587561197455,,0.05
5200.0,5.173951114035783e-06,2.1452676245691146e-06,0.9988504640958723,-0.0004036172576078694,0.0,3516.0,,28.0,4.3551303979770175,3.9381547763740308,,0.03
5300.0,5.761955961011194e-06,2.412535982319907e-06,0.9987906662015519,-0.0004284417861015583,0.0,10109.0,,4.0,4.090034383524499,3.700979525862441,,0.05
5400.0,6.45193174666271e-06,2.7283322106535193e-06,0.9987242976836227,-0.0004560699286248433,3.0,361.0,3.0,10.0,3.8299159821790205,3.4682595111221044,1642.22,0.03
5475.0,7.051411791974252e-06,3.0043120936706387e-06,0.998669479735057,-0.0004789362708028299,0.0,191.0,,32.0,3.6379833259887047,3.2965443301772743,,0.1
5500.0,7.269434142623291e-06,3.1050056060950508e-06,0.998650127212562,-0.00048701705529015436,1.0,5630.0,,1.0,3.574592235483344,3.2398308694932227,,0.03
5525.0,7.497502692569286e-06,3.21050750590747e-06,0.9986301920628986,-0.0004953449182411058,0.0,10.0,,6.0,3.5114899239638966,3.1833758572674746,,0.25
5550.0,7.736254671716426e-06,3.3211274307282578e-06,0.9986096462132269,-0.0005039318126215302,0.0,123.0,,1.0,3.4486737747888876,3.1271770755059274,,0.15
5575.0,7.986379008611914e-06,3.437195679072433e-06,0.9985884597649815,-0.0005127896725447798,1.0,179.0,1.0,1.0,3.3861412083871314,3.071231982972133,1381.26,0.25
5600.0,8.248621464874014e-06,3.559081595136817e-06,0.9985666008429783,-0.0005219332457981321,0.0,607.0,,61.0,3.323889681407302,3.0155389547018823,,0.05
5625.0,8.523790374600332e-06,4.5783088715007264e-06,0.9985440354294162,-0.0006842612266045593,20.0,78.0,20.0,1.0,3.261916683787642,3.0287901014792844,1420.6,0.05
5650.0,8.812763070998561e-06,3.821870783418181e-06,0.998520727181519,-0.0005411294225210361,0.0,380.0,,21.0,3.2002197390408935,2.9048976656444823,,0.05
5675.0,9.116493279317299e-06,3.963667778146787e-06,0.9984966371933877,-0.0005512146704270952,0.0,260.0,,250.0,3.138796414650638,2.84994563614756,,0.05
5700.0,9.436018382913226e-06,4.113054056948038e-06,0.9984717239424774,-0.0005616471282915113,0.0,2129.0,,127.0,3.077644276633174,2.795236378208723,,0.03
5725.0,9.772470228545572e-06,4.270576441305486e-06,0.9984459427074268,-0.0005724452697140361,20.0,385.0,20.0,24.0,3.01676096507973,2.7407677720421555,1323.9,0.1
5750.0,1.0127083792011837e-05,4.436831736150515e-06,0.9984192456249389,-0.0005836289006868024,0.0,180.0,,82.0,2.9561441244103794,2.686537722174082,,0.05
5775.0,1.0501209704018725e-05,4.612472304892083e-06,0.998391581213499,-0.0005952192819336728,1.0,390.0,1.0,202.0,2.8957914437947343,2.632544159533722,1254.22,0.05
5800.0,1.0896327293865042e-05,4.798212382869581e-06,0.9983628940719638,-0.000607239264977853,1.0,323.0,1.0,31.0,2.835700638549991,2.578785045645171,979.65,0.03
5825.0,1.13140596570703e-05,4.994835243111309e-06,0.9983331244954727,-0.0006197134437734595,20.0,180.0,20.0,2.0,2.77586945388558,2.525258373978066,1220.8,0.05
5850.0,1.175619080636598e-05,5.203201348342437e-06,0.9983022080492195,-0.0006326683240128124,1.0,240.0,1.0,1.0,2.7162956647300565,2.4719621447017954,1164.5,0.05
5875.0,1.2224685239044216e-05,5.424257647443585e-06,0.9982700750944251,-0.0006461325125659708,20.0,121.0,20.0,1.0,2.6569770696565893,2.4188943991162635,1170.54,0.03
5900.0,1.2721710423643808e-05,5.6590482035587105e-06,0.9982366502422204,-0.0006601369298987767,1.0,535.0,1.0,13.0,2.597911507309274,2.3660532095361653,879.9,0.05
5925.0,1.324966250965638e-05,5.908726376246152e-06,0.9982018517579629,-0.0006747150487853594,20.0,475.0,20.0,100.0,2.539096838340978,2.313436662191249,1115.4,0.05
5950.0,1.3811196024496283e-05,6.1745688228094974e-06,0.9981655908730721,-0.0006899031632002941,0.0,1244.0,,195.0,2.4805309527420976,2.2610428754925382,,0.05
5975.0,1.4409258101860861e-05,6.4579916357230825e-06,0.9981277710175646,-0.000705740691926031,20.0,387.0,20.0,3.0,2.422211764129773,2.2088699910491614,1073.98,0.05
6000.0,2.2886314218571417e-05,6.7605689967525344e-06,0.9967822653497086,-0.0007222705222294535,12.0,2848.0,1.0,1.0,2.5260579634082068,2.1569161903363203,1047.6,0.03
6025.0,1.572846431727473e-05,7.084054806090079e-06,0.9980470236877536,-0.0007395393999026609,20.0,202.0,20.0,65.0,2.3063052931472936,2.105179634015813,1015.3,0.05
6030.0,1.5870299107150966e-05,7.151429433360052e-06,0.9980385466763022,-0.0007430862721672645,0.0,17.0,,1.0,2.2947678460878738,2.094858239757715,,0.35
6040.0,1.6159811352051034e-05,7.288987828915277e-06,0.9980213599143127,-0.0007502765116270561,0.0,359.0,,50.0,2.271721760173483,2.074241247430161,,0.05
6050.0,1.6457356533114587e-05,7.430407841312074e-06,0.9980038555222668,-0.0007575983731495682,3.0,644.0,1.0,510.0,2.2487139815183705,2.053658564477871,723.4,0.05
6060.0,2.544835009257349e-05,7.575834492541295e-06,0.9966092513223498,-0.0007650555268831532,0.0,26.0,,1.0,2.3868620167022754,2.0331100751836058,,0.05
6070.0,1.7077773587424898e-05,7.725419659965693e-06,0.9979678572387999,-0.000772651780627277,0.0,31.0,,3.0,2.202812846204096,2.012595665489612,,0.05
6075.0,1.7238390193318323e-05,7.801821119393073e-06,0.9979586445596406,-0.0007765032991741743,20.0,137.0,20.0,12.0,2.1913613090849977,2.0023512080323176,970.8,0.05
6080.0,1.7401296536901186e-05,7.879322468378858e-06,0.9979493441580577,-0.0007803910863431986,0.0,79.0,,38.0,2.1799192390532,1.9921152313601025,,0.05
6090.0,1.7734156317770356e-05,8.037709708454314e-06,0.9979304750344618,-0.0007882775470407355,1.0,90.0,1.0,28.0,2.15706343775222,1.9716686548206879,677.74,0.05
6100.0,1.8076719659651334e-05,8.200756283687074e-06,0.997911239305628,-0.0007963154240649694,1.0,640.0,10.0,49.0,2.1342453207822394,1.9512558316535373,726.67,0.05
6110.0,1.8429371561714087e-05,8.36864568793832e-06,0.9978916259869881,-0.0008045091448054975,1.0,266.0,2.0,16.0,2.1114647676180986,1.9308766470536853,294.28,0.05
6120.0,1.879251635535395e-05,8.541570516140346e-06,0.9978716236563868,-0.0008128633108637069,0.0,92.0,,40.0,2.0887216524650225,1.9105309962108334,,0.1
6125.0,1.8978155555689756e-05,8.629986716982658e-06,0.9978614729115113,-0.0008171023529908447,1.0,191.0,1.0,2.0,2.0773640995441434,1.9003708005338522,356.41,0.03
6130.0,1.916657898634396e-05,8.719726791074397e-06,0.9978512204179455,-0.0008213820074160889,0.0,80.0,,68.0,2.066015859783346,1.8902185824867745,,0.05
6140.0,1.9552006131966183e-05,8.90334258135251e-06,0.9978304038990466,-0.0008300719673586866,0.0,73.0,,60.0,2.0433472613287043,1.8699397771182267,,0.05
6150.0,1.9949267741691453e-05,9.092631758152137e-06,0.9978091612004073,-0.0008389372955222621,4.0,388.0,4.0,223.0,2.0207157421724737,1.8496941746810516,340.55,0.05
6160.0,2.0358858360807705e-05,9.287826211099576e-06,0.9977874788879559,-0.0008479830571372378,0.0,369.0,,10.0,1.9981211807791515,1.8294815836014948,,0.05
6170.0,2.0781298788600022e-05,9.489176123719999e-06,0.9977653429523768,-0.0008572152071162987,1.0,214.0,1.0,3.0,1.97556346180699,1.809301993291493,376.1,0.2
6175.0,2.0997508006932814e-05,9.592240141514649e-06,0.9977541003352878,-0.0008619029957901272,30.0,182.0,20.0,2.0,1.964298381366143,1.7992245406497278,865.4,0.03
6180.0,2.121713770360661e-05,9.696941640942205e-06,0.9977427387870037,-0.0008666395936204681,2.0,68.0,1.0,18.0,1.953042466579416,1.7891552984794554,369.17,0.2
6185.0,2.144026114523954e-05,9.803315311987321e-06,0.9977312563794077,-0.000871425770336609,0.0,71.0,,13.0,1.9417957048792533,1.7790942539293808,,0.05
6190.0,2.1666953517298287e-05,9.911396766167774e-06,0.9977196511504487,-0.0008762623119313661,2.0,196.0,2.0,1.0,1.9305580773835367,1.7690413961534524,578.77,0.05
6195.0,2.1897292095054294e-05,1.002122256600558e-05,0.9977079210891967,-0.0008811500210909209,0.0,44.0,,3.0,1.9193295708998848,1.7589967086415508,,0.05
6200.0,2.2131356268922867e-05,1.0132830255659264e-05,0.9976960641400026,-0.0008860897176418544,1.0,409.0,1.0,1.0,1.9081101726314849,1.7489601794834202,277.88,0.05
6205.0,2.236925027307192e-05,1.0246258392682769e-05,0.9976840753180378,-0.0008910822390111886,0.0,76.0,4.0,1.0,1.896900136904661,1.7389317978020675,809.7,0.05
