strike,call_gamma,put_gamma,call_delta,put_delta,call_oi,put_oi,call_vol,put_vol,call_iv,put_iv,call_last,put_last
2600.0,1.7118231556488136e-07,4.559901684119225e-07,0.9999110038695266,-0.0002760436766856072,2.0,281.0,2.0,6.0,13.649724419574444,14.855143423224865,4363.4,0.05
2800.0,1.8767469455489358e-07,4.08391800688438e-07,0.9999097290637996,-0.0002214849953853701,0.0,2.0,,1.0,12.609590400541075,13.555402984495249,,0.05
3000.0,2.049562183578604e-07,3.995860823767625e-07,0.9999088644065408,-0.00019652656701253844,0.0,719.0,,10.0,11.642542521741744,12.45506402817774,,0.05
3200.0,2.2300222954718234e-07,4.6242200542392173e-07,0.9999084483793361,-0.00021194856126183047,0.0,5.0,,1.0,10.73894382552403,11.531155519952431,,0.05
3400.0,2.417424548196647e-07,6.347345975904391e-07,0.9999085323234135,-0.00027832433722530556,0.0,7.0,,1.0,9.890943146595326,10.765081321253955,,0.19
3600.0,2.6103527312966647e-07,8.488695809458417e-07,0.9999091834712545,-0.00035351296249364457,0.0,450.0,,1.0,9.092059946969314,10.04311554771299,,0.05
3800.0,2.806268970842775e-07,1.1147848730091386e-06,0.9999104893699807,-0.0004386960792828064,0.0,629.0,,563.0,8.336883102510065,9.360545413682058,,0.22
4000.0,3.0008564343388025e-07,1.0115178933239346e-06,0.9999125642975738,-0.0003538216514795406,0.0,212.0,,1.0,7.620848079420795,8.433664886228362,,0.05
4200.0,3.186940047735029e-07,1.0063115087641932e-06,0.9999155586529633,-0.00031621421264326665,0.0,352.0,,1.0,6.9400692002022595,7.6435244609247395,,0.03
4400.0,3.352671551432714e-07,1.1953726333471056e-06,0.9999196729413933,-0.0003453604123464601,0.0,993.0,,30.0,6.291211466773975,6.9792560300193385,,0.05
4600.0,3.4783888739090995e-07,1.1504463721079178e-06,0.9999251791104135,-0.00029383538319532025,4.0,2140.0,4.0,46.0,5.671391222890511,6.257938112220613,2441.4,0.03
4800.0,3.5309924163073536e-07,1.3920207713315582e-06,0.9999324540936683,-0.00032384366153437094,1.0,1621.0,,4.0,5.0780982018067355,5.652454359864914,,0.05
5000.0,3.453454404747267e-07,1.7063554780074231e-06,0.9999420344883386,-0.0003592438959890891,0.0,1505.0,,108.0,4.509133671369537,5.0718131343357635,,0.02
5100.0,3.3368248021276997e-07,1.9001465982817751e-06,0.9999479221572096,-0.00037946396636601284,0.0,5936.0,,37.0,4.233160361705046,4.790188420774825,,0.05
5200.0,3.1442575631876137e-07,2.1253310856544916e-06,0.9999547096513527,-0.0004017111768503883,0.0,3516.0,,28.0,3.9625607961971063,4.514059221098726,,0.03
5300.0,2.8341092455077395e-07,2.3889798701691537e-06,0.9999626702884816,-0.00042631647508621027,0.0,10109.0,,4.0,3.641994974490482,4.243215529006459,,0.05
5400.0,2.7471752874707356e-08,2.7002614628183155e-06,1.000000000179232,-0.0004536866311798577,3.0,361.0,3.0,10.0,0.0001413685996793707,3.977459175308825,1642.22,0.03
5475.0,-3.92455071895507e-09,2.972098775772709e-06,0.999999999940256,-0.00047632873520547445,0.0,191.0,,32.0,0.0001413685995423554,3.7813677283367846,,0.1
5500.0,3.13963036887617e-08,3.0712333046493368e-06,1.000000000029872,-0.00048432729279851986,1.0,5630.0,,1.0,0.00014136859944541635,3.7166029952488158,,0.03
5525.0,-3.9245361426885636e-09,3.175079815640449e-06,0.999999999940256,-0.0004925696155661535,0.0,10.0,,6.0,0.00014136859934621936,3.652133650717125,,0.25
5550.0,2.7471753043951795e-08,3.2839363248643222e-06,1.0,-0.0005010667453234979,0.0,123.0,,1.0,0.00014136859924841186,3.5879567866572195,,0.15
5575.0,5.836190397899491e-08,3.3981233068882857e-06,0.9999947268948886,-0.0005098301721842624,1.0,179.0,1.0,1.0,2.7126858314662754,3.5240693995854664,1381.26,0.25
5600.0,1.1843140182398993e-08,3.5180040457442923e-06,0.9999990675901522,-0.0005188749948614223,0.0,607.0,,61.0,2.499908575018339,3.460470004389788,,0.05
5625.0,1.1773623134892378e-08,4.525177526984644e-06,1.000000000029872,-0.0006802315786828524,20.0,78.0,20.0,1.0,0.00014136859862551098,3.4755377779725745,1420.6,0.05
