strike,call_gex_m,put_gex_m,net_gex_m,call_oi,put_oi,call_vol,put_vol
6230.0,-1.803725821521554e-06,0.10121528431446122,-0.10121708804028275,8.0,229.0,5.0,1.0
6235.0,-7.804574562572927e-07,0.06386210505629199,-0.06386288551374825,1.0,143.0,7.0,3.0
6240.0,-1.8730988245229165e-05,0.2138963379947574,-0.21391506898300264,45.0,474.0,37.0,55.0
6245.0,-7.804574574758384e-06,0.599639221547119,-0.5996470261216937,10.0,1315.0,9.0,17.0
6250.0,-1.1550770378657728e-05,1.3013374193326304,-1.301348970103009,37.0,2824.0,5.0,1.0
6255.0,-1.4568555722091165e-06,0.0977974126327633,-0.09779886948833551,4.0,210.0,3.0,6.0
6260.0,-1.335448106695718e-05,0.18920782463131283,-0.1892211791123798,55.0,402.0,51.0,45.0
6265.0,-2.6882420168637253e-06,0.043765126675551824,-0.04376781491756869,5.0,92.0,4.0,16.0
6270.0,-5.9002584000124784e-05,0.4014918631395085,-0.4015508657235086,126.0,835.0,3.0,11.0
6275.0,-2.1089703743711015e-05,0.27946720473513176,-0.27948829443887546,32.0,575.0,21.0,2.0
6280.0,-1.2487307017192537e-06,0.32967143960167156,-0.3296726883323733,9.0,671.0,1.0,1.0
6285.0,-6.417092973249156e-06,0.10231637173845093,-0.10232278883142418,10.0,206.0,8.0,3.0
6290.0,-4.370563030883607e-06,0.4373596652710451,-0.43736403583407596,9.0,871.0,1.0,10.0
6295.0,-7.28426244565078e-07,0.17108697412765908,-0.17108770255390365,3.0,337.0,2.0,26.0
6300.0,-4.283845938359908e-05,2.9787232158466512,-2.978766054306035,95.0,5803.0,10.0,7.0
6305.0,-8.428940629936578e-06,0.16764668221848583,-0.16765511115911577,27.0,323.0,5.0,22.0
6310.0,-5.723353723701148e-06,0.4734110885689578,-0.4734168119226815,15.0,902.0,1.0,13.0
6315.0,9.365508161054942e-07,0.6268246845675481,-0.626823748016732,18.0,1181.0,1.0,315.0
6320.0,-2.310155712913248e-05,0.13848582846368948,-0.13850893002081863,36.0,258.0,7.0,1.0
6325.0,-3.496453788733444e-05,0.2888096161613648,-0.2888445806992521,84.0,532.0,1.0,15.0
6330.0,-1.0683593654643321e-05,0.2108490876902947,-0.21085977128394934,28.0,384.0,1.0,4.0
6335.0,-6.781312192004084e-06,0.13329649965835683,-0.13330328097054883,23.0,240.0,2.0,1.0
6340.0,-2.996956688178578e-05,0.3522636375315908,-0.35229360709847257,48.0,627.0,10.0,301.0
6345.0,-6.659912006268607e-06,0.12901656215063956,-0.12902322206264583,24.0,227.0,1.0,6.0
6350.0,-0.00040816213160711995,1.499592956677872,-1.5000011188094793,574.0,2608.0,1.0,34.0
6355.0,-2.060409584960665e-05,0.15183772164551534,-0.15185832574136496,36.0,261.0,2.0,2.0
6360.0,-4.772931632052619e-05,0.4920919895095211,-0.4921397188258416,86.0,836.0,1.0,30.0
