strike,call_gamma,put_gamma,call_delta,put_delta,call_oi,put_oi,call_vol,put_vol,call_iv,put_iv,call_last,put_last
2700.0,-5.1816723955604096e-08,3.062028362535751e-07,0.9999999996513769,-0.00017126350800953033,0.0,7351.0,2.0,6.0,0.00021929771509811597,9.270505580683686,4290.38,0.05
2800.0,4.636351035094763e-08,3.2884520935253963e-07,1.0000000002490197,-0.000177726630532406,0.0,479.0,,242.0,0.00021929491152630824,8.92929949897507,,0.07
2900.0,5.454391685761014e-09,2.8572653653382614e-07,1.0000000000498033,-0.00014376489121610447,0.0,6966.0,30.0,6.0,0.00021929771488371738,8.409740791414844,3452.82,0.05
3000.0,-5.454553523043845e-09,3.793616461603298e-07,1.0000000001494118,-0.00019139368852562824,14.0,722.0,2.0,27.0,0.00021929491141760895,8.281841927757268,4049.05,0.05
3100.0,-4.090801372217303e-09,4.818995369294091e-07,1.0000000000249016,-0.00024145508592077346,0.0,5944.0,,3.0,0.00021929771465469352,8.043272715687738,,0.05
3200.0,6.818149352635563e-09,4.380232791313449e-07,1.000000000049804,-0.0002061755045074407,1.0,831.0,1.0,16.0,0.00021929491131787414,7.676535446729458,3531.89,0.05
3300.0,1.227270289105596e-08,5.571781860511614e-07,1.0,-0.000260296598431051,0.0,455.0,,75.0,0.00021929491122516114,7.455072008564683,,0.1
3400.0,-1.0909058437808507e-08,5.995711637801756e-07,0.9999999999252941,-0.00027035232393712275,0.0,1044.0,,1.0,0.0002192949111267905,7.17423641663436,,0.03
3450.0,-9.545187031224341e-09,7.150275035944329e-07,0.9999999999501967,-0.00032366255367009773,2.0,3091.0,4.0,2.0,0.00021929771418516053,7.1022360177313235,3070.27,0.05
3500.0,2.3181749200450835e-08,7.420180453138291e-07,1.0000000002490197,-0.0003299183354201072,0.0,1752.0,,1.0,0.00021929491103830627,6.9666549298536555,,0.05
3550.0,-4.090801398474384e-09,4.576026345118419e-07,1.0000000000498033,-0.0001832990537862424,0.0,3319.0,1.0,6.0,0.0002192977139452638,6.6282505386347115,2972.7,0.05
3600.0,9.54542614798584e-09,5.874489688171611e-07,1.0000000001494118,-0.00023989110565007007,0.0,1870.0,,2.0,0.0002192949109644101,6.572679790588825,,0.05
3650.0,-2.3181157310405684e-08,9.34091554362694e-07,0.9999999998007868,-0.00040061245276429373,0.0,2570.0,,6.0,0.000219297713728579,6.634190649837593,,0.1
3700.0,-6.8181615401896475e-09,6.333518217610978e-07,0.9999999999003921,-0.00024936696954485054,1.0,1399.0,1.0,2.0,0.00021929491086716555,6.316046105700134,3415.07,0.05
3750.0,5.454385674382708e-09,1.1151057539973728e-06,1.0000000001494098,-0.00046854339719432466,0.0,2300.0,,4.0,0.00021929771351973591,6.441192198472409,,0.32
3800.0,8.181799933488421e-09,5.517161737043564e-07,1.000000000024902,-0.00020178232560981194,0.0,2659.0,,2.0,0.00021929491079783494,6.003989742168472,,0.05
