strike,call_gamma,put_gamma,call_delta,put_delta,call_oi,put_oi,call_vol,put_vol,call_iv,put_iv,call_last,put_last
2600.0,-9.320667006844332e-08,4.5557277551090513e-07,1.0,-0.0002759144784524389,2.0,281.0,2.0,6.0,0.00011917333408848854,17.625873317881485,4363.4,0.05
2800.0,-3.7282647636871245e-07,4.080055730735256e-07,0.9999999988233131,-0.00022137806038086835,0.0,2.0,,1.0,0.00011917333390045483,16.08411161754253,,0.05
3000.0,1.5534383550796755e-08,3.9919563853956775e-07,1.0000000002521472,-0.00019642870576555986,0.0,719.0,,10.0,0.00011917333371545106,14.778864366177787,,0.05
3200.0,1.7087883514624102e-07,4.619501863977407e-07,1.0000000001680982,-0.000211838363082211,0.0,5.0,,1.0,0.00011917333355510519,13.682883016536817,,0.05
3400.0,-7.767214392056889e-08,6.340523777686367e-07,0.9999999995797547,-0.0002781717449194337,0.0,7.0,,1.0,0.0001191733333826152,12.774108492963583,,0.19
3600.0,1.5534424716067854e-08,8.479118192505659e-07,1.0000000001680982,-0.0003533095085809388,0.0,450.0,,1.0,0.00011917333322475388,11.917657185179246,,0.05
3800.0,3.1068911081285014e-08,1.1134664701114593e-06,0.9999999999159509,-0.0004384315579156614,0.0,629.0,,563.0,0.00011917333306057812,11.107938403322741,,0.22
4000.0,1.398099668911596e-07,1.010253796209086e-06,1.0000000002521472,-0.00035359639002151223,0.0,212.0,,1.0,0.000119173332897984,10.008475488252135,,0.05
4200.0,1.0874103551453481e-07,1.0049829265870406e-06,1.0000000005883434,-0.00031600173449006854,0.0,352.0,,1.0,0.00011917333271887657,9.071197274510025,,0.03
4400.0,9.320661104087327e-08,1.193692489766825e-06,1.0000000005042944,-0.00034511346809136875,0.0,993.0,,30.0,0.00011917333248803545,8.283210377061451,,0.05
4600.0,-2.0194766833211915e-07,1.1487261728910657e-06,0.9999999994116566,-0.0002936121682549819,4.0,2140.0,4.0,46.0,0.00011917333221561104,7.427572856940759,2441.4,0.03
4800.0,-3.106887058038596e-08,1.3897750614848504e-06,0.9999999997478528,-0.00032357821225007243,1.0,1621.0,,4.0,0.00011917333203989718,6.709318219216405,,0.05
