strike,call_gex_m,put_gex_m,net_gex_m,call_oi,put_oi,call_vol,put_vol
2600.0,-9.240912028257669e-06,0.00634602722392403,-0.0063552681359522875,2.0,281.0,2.0,6.0
2800.0,-0.0,4.045143555759127e-05,-4.045143555759127e-05,0.0,2.0,0.0,1.0
3000.0,0.0,0.014228284018174345,-0.014228284018174345,0.0,719.0,0.0,10.0
3200.0,0.0,0.00011449934405992803,-0.00011449934405992803,0.0,5.0,0.0,1.0
3400.0,-0.0,0.00022001942393047236,-0.00022001942393047236,0.0,7.0,0.0,1.0
3600.0,0.0,0.018914769381028738,-0.018914769381028738,0.0,450.0,0.0,1.0
3800.0,0.0,0.03471887440287766,-0.03471887440287766,0.0,629.0,0.0,563.0
4000.0,0.0,0.010617058239645018,-0.010617058239645018,0.0,212.0,0.0,1.0
4200.0,0.0,0.017536349599769064,-0.017536349599769064,0.0,352.0,0.0,1.0
4400.0,0.0,0.05875969835461663,-0.05875969835461663,0.0,993.0,0.0,30.0
4600.0,-4.004392895912923e-05,0.12186195392969036,-0.1219019978586495,4.0,2140.0,4.0,46.0
4800.0,-1.5401510409064254e-06,0.1116774211922639,-0.11167896134330481,1.0,1621.0,0.0,4.0
5000.0,-0.0,0.12708148245940895,-0.12708148245940895,0.0,1505.0,0.0,108.0
5100.0,0.0,0.5581135086367519,-0.5581135086367519,0.0,5936.0,0.0,37.0
5200.0,-0.0,0.3697249157721331,-0.3697249157721331,0.0,3516.0,0.0,28.0
5300.0,0.0,1.1947624102371575,-1.1947624102371575,0.0,10109.0,0.0,4.0
5400.0,-8.085796900798708e-06,0.04821994051487371,-0.04822802631177451,3.0,361.0,3.0,10.0
5475.0,0.0,0.028078301710809876,-0.028078301710809876,0.0,191.0,0.0,32.0
5500.0,5.0054927643149796e-06,0.8552280829149392,-0.855223077422175,1.0,5630.0,0.0,1.0
5525.0,-0.0,0.0015703679234355897,-0.0015703679234355897,0.0,10.0,0.0,6.0
5550.0,0.0,0.0199770647041892,-0.0199770647041892,0.0,123.0,0.0,1.0
5575.0,7.700770680766559e-07,0.030082185166688244,-0.030081415089620166,1.0,179.0,1.0,1.0
5600.0,-0.0,0.10560539350455363,-0.10560539350455363,0.0,607.0,0.0,61.0
5625.0,-6.16060844253514e-05,0.017455262026211647,-0.017516868110636998,20.0,78.0,20.0,1.0
5650.0,0.0,0.07096205917999225,-0.07096205917999225,0.0,380.0,0.0,21.0
5675.0,-0.0,0.05034260112264515,-0.05034260112264515,0.0,260.0,0.0,250.0
5700.0,-0.0,0.4276616638560377,-0.4276616638560377,0.0,2129.0,0.0,127.0
5725.0,1.5401521266559296e-05,0.08027835975481952,-0.08026295823355296,20.0,385.0,20.0,24.0
5750.0,-0.0,0.03898378776975482,-0.03898378776975482,0.0,180.0,0.0,82.0
5775.0,-6.1606065291705766e-06,0.08778497410410686,-0.08779113471063603,1.0,390.0,1.0,202.0
5800.0,-1.155113602408898e-06,0.07561060237170424,-0.07561175748530664,1.0,323.0,1.0,31.0
5825.0,6.930681630475525e-05,0.04384990956882485,-0.04378060275252009,20.0,180.0,20.0,2.0
5850.0,-1.5401541940111355e-06,0.06088725281219999,-0.060888792966394004,1.0,240.0,1.0,1.0
5875.0,2.310229263271805e-05,0.03199149470814391,-0.031968392415511186,20.0,121.0,20.0,1.0
5900.0,1.5401521720520098e-06,0.1475247659087953,-0.14752322575662324,1.0,535.0,1.0,13.0
5925.0,-0.00010781061185369099,0.13671252200525502,-0.13682033261710871,20.0,475.0,20.0,100.0
5950.0,-0.0,0.3740198930614528,-0.3740198930614528,0.0,1244.0,0.0,195.0
5975.0,-1.5401521880741557e-05,0.12165131867281019,-0.12166672019469094,20.0,387.0,20.0,3.0
6000.0,0.0,0.9368393878338539,-0.9368393878338539,12.0,2848.0,1.0,1.0
6025.0,4.235415998656153e-05,0.06959872843393373,-0.06955637427394717,20.0,202.0,20.0,65.0
6030.0,0.0,0.005912540002783403,-0.005912540002783403,0.0,17.0,0.0,1.0
6040.0,0.0,0.1272393961931963,-0.1272393961931963,0.0,359.0,0.0,50.0
6050.0,-1.0396025917925748e-05,0.232640187641431,-0.23265058366734892,3.0,644.0,1.0,510.0
6060.0,-0.0,0.009574475352388784,-0.009574475352388784,0.0,26.0,0.0,1.0
6070.0,0.0,0.011639075365211896,-0.011639075365211896,0.0,31.0,0.0,3.0
6075.0,-4.2354181138553126e-05,0.05194126240728469,-0.05198361658842324,20.0,137.0,20.0,12.0
6080.0,-0.0,0.030246337030730965,-0.030246337030730965,0.0,79.0,0.0,38.0
6090.0,-1.9251887671347776e-06,0.03514408903617037,-0.0351460142249375,1.0,90.0,1.0,28.0
6100.0,-1.9251897899084686e-06,0.25493559185958875,-0.25493751704937867,1.0,640.0,10.0,49.0
6110.0,-1.732670509760022e-06,0.10810629440269698,-0.10810802707320674,1.0,266.0,2.0,16.0
6120.0,-0.0,0.03815537171153489,-0.03815537171153489,0.0,92.0,0.0,40.0
6125.0,-9.625954113480055e-07,0.08002595352986425,-0.0800269161252756,1.0,191.0,1.0,2.0
6130.0,-0.0,0.03386395062792459,-0.03386395062792459,0.0,80.0,0.0,68.0
6140.0,-0.0,0.03154519085161649,-0.03154519085161649,0.0,73.0,0.0,60.0
6150.0,4.068841865126725e-12,0.17119428429900338,-0.17119428429493455,4.0,388.0,4.0,223.0
6160.0,-0.0,0.1662713513963853,-0.1662713513963853,0.0,369.0,0.0,10.0
6170.0,9.625954241434743e-07,0.09849778873310999,-0.09849682613768584,1.0,214.0,1.0,3.0
6175.0,7.508243109363194e-05,0.0846697969071778,-0.08459471447608416,30.0,182.0,20.0,2.0
6180.0,-6.545643632511223e-06,0.031976666154084066,-0.03198321179771658,2.0,68.0,1.0,18.0
6185.0,-0.0,0.03374991747249168,-0.03374991747249168,0.0,71.0,0.0,13.0
6190.0,1.0396025405412849e-05,0.09418543185420546,-0.09417503582880005,2.0,196.0,2.0,1.0
6195.0,-0.0,0.021375539262139944,-0.021375539262139944,0.0,44.0,0.0,3.0
6200.0,-1.155114731106778e-06,0.2008852959044363,-0.2008864510191674,1.0,409.0,1.0,4.0
6205.0,0.0,0.037741818496989626,-0.037741818496989626,0.0,76.0,4.0,1.0
6210.0,-0.0,0.04117481717690126,-0.04117481717690126,0.0,82.0,0.0,1.0
6215.0,0.0,0.059914633079405935,-0.059914633079405935,0.0,118.0,0.0,1.0
6220.0,-0.0,0.024132736061970424,-0.024132736061970424,0.0,47.0,0.0,11.0
6225.0,0.0,0.052446063615210564,-0.052446063615210564,3.0,101.0,3.0,21.0
6230.0,-0.0,0.08980401178716398,-0.08980401178716398,0.0,171.0,0.0,3.0
6235.0,0.0,0.02496497616807742,-0.02496497616807742,0.0,47.0,0.0,5.0
6240.0,-0.0,0.2079235988687691,-0.2079235988687691,0.0,387.0,0.0,57.0
6245.0,-4.812974263799499e-06,0.022825892616238165,-0.022830705590501963,1.0,42.0,1.0,12.0
6250.0,0.0,0.19517263600626422,-0.19517263600626422,5.0,355.0,1.0,2.0
6255.0,-4.0429021913168995e-06,0.3665344658009632,-0.3665385087031545,3.0,659.0,1.0,614.0
6260.0,-7.700853290425181e-07,0.031512531851748356,-0.031513301937077395,4.0,56.0,1.0,19.0
6265.0,2.6952671243534643e-06,0.040424702620366286,-0.04042200735324193,1.0,71.0,1.0,59.0
6270.0,3.8503859834953234e-07,0.07143828939243495,-0.0714379043538366,2.0,124.0,2.0,1.0
