strike,call_gex_m,put_gex_m,net_gex_m,call_oi,put_oi,call_vol,put_vol
2600.0,5.997710256310273e-06,0.0,5.997710256310273e-06,2.0,281.0,2.0,6.0
2800.0,-0.0,4.045162703998102e-05,-4.045162703998102e-05,0.0,2.0,0.0,1.0
3000.0,0.0,0.014228368428483969,-0.014228368428483969,0.0,719.0,0.0,10.0
3200.0,0.0,0.00011449998142504323,-0.00011449998142504323,0.0,5.0,0.0,1.0
3400.0,0.0,0.00022002060583560258,-0.00022002060583560258,0.0,7.0,0.0,1.0
3600.0,0.0,0.018914868685228278,-0.018914868685228278,0.0,450.0,0.0,1.0
3800.0,0.0,0.034719071168488144,-0.034719071168488144,0.0,629.0,0.0,563.0
4000.0,0.0,0.01061712497686722,-0.01061712497686722,0.0,212.0,0.0,1.0
4200.0,-0.0,0.01753647918508018,-0.01753647918508018,0.0,352.0,0.0,1.0
4400.0,0.0,0.05876015555152708,-0.05876015555152708,0.0,993.0,0.0,30.0
4600.0,-1.7993123195685118e-05,0.12186315076062158,-0.12188114388381727,4.0,2140.0,4.0,46.0
4800.0,1.1995418379993217e-05,0.11167856345915544,-0.11166656804077545,1.0,1621.0,0.0,4.0
5000.0,0.0,0.12708285177552908,-0.12708285177552908,0.0,1505.0,0.0,108.0
5100.0,0.0,0.5581197196112572,-0.5581197196112572,0.0,5936.0,0.0,37.0
5200.0,0.0,0.3697291887337625,-0.3697291887337625,0.0,3516.0,0.0,28.0
5300.0,0.0,1.1947768480173238,-1.1947768480173238,0.0,10109.0,0.0,4.0
5400.0,8.996570346452146e-06,0.04822055489021696,-0.04821155831987051,3.0,361.0,3.0,10.0
5475.0,0.0,0.028078676389978904,-0.028078676389978904,0.0,191.0,0.0,32.0
5500.0,1.4244560592462053e-05,0.8552396887841005,-0.855225444223508,1.0,5630.0,0.0,1.0
5525.0,-0.0,0.0015703886927241264,-0.0015703886927241264,0.0,10.0,0.0,6.0
5550.0,0.0,0.019977342798041683,-0.019977342798041683,0.0,123.0,0.0,1.0
5575.0,8.24685133595826e-06,0.030082616560457742,-0.030074369709121786,1.0,179.0,1.0,1.0
5600.0,0.0,0.10560693867248018,-0.10560693867248018,0.0,607.0,0.0,61.0
5625.0,0.00014994275902187765,0.01745555289742096,-0.017305610138399083,20.0,78.0,20.0,1.0
5650.0,0.0,0.07096314303113684,-0.07096314303113684,0.0,380.0,0.0,21.0
5675.0,-0.0,0.050343387884001715,-0.050343387884001715,0.0,260.0,0.0,250.0
5700.0,-0.0,0.4276682608938673,-0.4276682608938673,0.0,2129.0,0.0,127.0
5725.0,0.0004348339858171024,0.08027967113583173,-0.07984483715001463,20.0,385.0,20.0,24.0
5750.0,0.0,0.03898444459839998,-0.03898444459839998,0.0,180.0,0.0,82.0
5775.0,1.3494847841229992e-05,0.08778649416894783,-0.0877729993211066,1.0,390.0,1.0,202.0
5800.0,4.498282631881662e-06,0.07561194955014039,-0.07560745126750851,1.0,323.0,1.0,31.0
5825.0,0.00014994276446337717,0.04385071450001007,-0.04370077173554669,20.0,180.0,20.0,2.0
5850.0,6.74742613134741e-06,0.060888405819683404,-0.06088165839355206,1.0,240.0,1.0,1.0
5875.0,4.498284109330944e-05,0.03199212052233788,-0.03194713768124457,20.0,121.0,20.0,1.0
5900.0,4.498284127469281e-06,0.14752769448978675,-0.1475231962056593,1.0,535.0,1.0,13.0
5925.0,7.497141188950454e-05,0.13671540710432262,-0.13664043569243312,20.0,475.0,20.0,100.0
5950.0,0.0,0.3740284959647094,-0.3740284959647094,0.0,1244.0,0.0,195.0
5975.0,0.0002249141528620989,0.12165406836882368,-0.12142915421596158,20.0,387.0,20.0,3.0
6000.0,3.598630210439953e-05,0.9368614283016259,-0.9368254419995214,12.0,2848.0,1.0,1.0
6025.0,6.747430607227446e-05,0.06960043558393043,-0.06953296127785816,20.0,202.0,20.0,65.0
6030.0,0.0,0.005912686273303096,-0.005912686273303096,0.0,17.0,0.0,1.0
6040.0,0.0,0.12724259892057802,-0.12724259892057802,0.0,359.0,0.0,50.0
6050.0,4.498294346274385e-06,0.23264614730086747,-0.2326416490065212,3.0,644.0,1.0,510.0
6060.0,0.0,0.009574725049964134,-0.009574725049964134,0.0,26.0,0.0,1.0
6070.0,0.0,0.011639384470477255,-0.011639384470477255,0.0,31.0,0.0,3.0
6075.0,6.747428546549086e-05,0.05194265457786865,-0.05187518029240316,20.0,137.0,20.0,12.0
6080.0,0.0,0.03024715954585456,-0.03024715954585456,0.0,79.0,0.0,38.0
6090.0,2.6239992250428343e-06,0.03514503697361259,-0.03514241297438755,1.0,90.0,1.0,28.0
6100.0,0.0,0.2549427542285314,-0.2549427542285314,1.0,640.0,10.0,49.0
6110.0,8.62171283672486e-06,0.10810939101289638,-0.10810076930005966,1.0,266.0,2.0,16.0
6120.0,0.0,0.03815648635280107,-0.03815648635280107,0.0,92.0,0.0,40.0
6125.0,-2.249142437384452e-06,0.08002831473234227,-0.08003056387477966,1.0,191.0,1.0,2.0
6130.0,0.0,0.033864959874425095,-0.033864959874425095,0.0,80.0,0.0,68.0
6140.0,0.0,0.03154615027683379,-0.03154615027683379,0.0,73.0,0.0,60.0
6150.0,4.498287767997698e-06,0.1711995995718498,-0.1711951012840818,4.0,388.0,4.0,223.0
6160.0,0.0,0.1662766290777082,-0.1662766290777082,0.0,369.0,0.0,10.0
6170.0,3.7485727001161016e-06,0.09850097885233933,-0.0984972302796392,1.0,214.0,1.0,3.0
6175.0,1.1245705371032095e-05,0.08467256885750753,-0.0846613231521365,30.0,182.0,20.0,2.0
6180.0,5.997718071842991e-06,0.0319777244406241,-0.03197172672255225,2.0,68.0,1.0,18.0
6185.0,0.0,0.03375104672975202,-0.03375104672975202,0.0,71.0,0.0,13.0
6190.0,2.8489140489606467e-05,0.09418861818722545,-0.09416012904673583,2.0,196.0,2.0,1.0
6195.0,0.0,0.02137627048404046,-0.02137627048404046,0.0,44.0,0.0,3.0
6200.0,2.2491439583661073e-06,0.2008922452292382,-0.20088999608527985,1.0,409.0,1.0,4.0
6205.0,0.0,0.03774313893366495,-0.03774313893366495,0.0,76.0,4.0,1.0
6210.0,0.0,0.04117627419495221,-0.04117627419495221,0.0,82.0,0.0,1.0
6215.0,0.0,0.05991677766367164,-0.05991677766367164,0.0,118.0,0.0,1.0
6220.0,0.0,0.02413360990307547,-0.02413360990307547,0.0,47.0,0.0,11.0
6225.0,-1.1245705887974602e-06,0.052447984907783234,-0.05244910947837203,3.0,101.0,3.0,21.0
6230.0,0.0,0.08980734045392505,-0.08980734045392505,0.0,171.0,0.0,3.0
6235.0,0.0,0.02496591252033721,-0.02496591252033721,0.0,47.0,0.0,5.0
6240.0,0.0,0.2079314908355392,-0.2079314908355392,0.0,387.0,0.0,57.0
6245.0,1.0870857734355016e-05,0.022826769460996273,-0.022815898603261917,1.0,42.0,1.0,12.0
6250.0,4.310856863356505e-05,0.19518022471255134,-0.19513711614391777,5.0,355.0,1.0,2.0
6255.0,1.0121148351356702e-05,0.3665488922085067,-0.36653877106015537,3.0,659.0,1.0,614.0
6260.0,1.799314135644217e-05,0.03151378748330214,-0.0314957943419457,4.0,56.0,1.0,19.0
6265.0,4.873143657122121e-06,0.040426333427467785,-0.04042146028381066,1.0,71.0,1.0,59.0
6270.0,1.0496003949058193e-05,0.07144120752641586,-0.0714307115224668,2.0,124.0,2.0,1.0
6275.0,0.00011020798238328343,0.1434205196380931,-0.14331031165570982,21.0,246.0,20.0,2.0
6280.0,3.411201597586143e-05,1.7753164122060796,-1.7752823001901037,7.0,3009.0,1.0,36.0
6285.0,-0.0,0.028661628142942958,-0.028661628142942958,0.0,48.0,0.0,1.0
6290.0,5.997715827967125e-06,0.02840484987143253,-0.028398852155604563,1.0,47.0,1.0,1.0
6295.0,5.997714437581438e-06,0.025692613000778106,-0.025686615286340524,1.0,42.0,1.0,27.0
6300.0,-1.4994303897002995e-05,0.5195351695818028,-0.5195501638856997,10.0,839.0,1.0,6.0
6305.0,5.622857596717298e-06,0.0645675087811066,-0.06456188592350989,1.0,103.0,1.0,52.0
6310.0,3.298743482687218e-05,0.09392759470541247,-0.0938946072705856,4.0,148.0,1.0,123.0
6315.0,0.0001087085840940396,2.1789359806670827,-2.1788272720829887,10.0,3391.0,10.0,1157.0
6320.0,9.371430875749233e-06,0.052050271094964025,-0.05204089966408828,1.0,80.0,1.0,8.0
6325.0,1.4994275847444118e-06,0.2912078789797196,-0.29120637955213485,2.0,442.0,1.0,4.0
6330.0,4.2733728919742835e-05,0.14078067836695848,-0.14073794463803874,6.0,211.0,3.0,29.0
6335.0,2.2491426745351823e-05,0.14663322209842133,-0.146610730671676,3.0,217.0,3.0,54.0
6340.0,1.1245721224760881e-05,0.29977230167406654,-0.2997610559528418,5.0,438.0,1.0,306.0
6345.0,0.0,0.0464483248248151,-0.0464483248248151,0.0,67.0,0.0,41.0
6350.0,0.0004592001048904043,0.2731846206778685,-0.27272542057297805,35.0,389.0,6.0,16.0
6355.0,3.3737121527389503e-06,0.1188142322257486,-0.11881085851359587,9.0,167.0,1.0,1.0
6360.0,1.4994293327742056e-05,0.0764077835015908,-0.07639278920826306,4.0,106.0,1.0,8.0
6365.0,8.621716001343309e-06,0.05916043121997564,-0.0591518095039743,1.0,81.0,1.0,8.0
6370.0,1.6493715492422498e-05,0.21315163144446478,-0.21313513772897236,4.0,288.0,1.0,1.0
6375.0,2.8864013606661947e-05,0.47102225100876133,-0.47099338699515464,11.0,628.0,9.0,507.0
6380.0,1.0121145235851916e-05,0.2394496212148302,-0.23943950006959436,3.0,315.0,1.0,10.0
6385.0,7.309717298668335e-05,0.034671720977327465,-0.03459862380434078,13.0,45.0,1.0,23.0
6390.0,1.012114962466962e-05,0.04373747540600405,-0.04372735425637938,9.0,56.0,4.0,12.0
6395.0,7.497144115270415e-05,1.8029213259779122,-1.8028463545367595,8.0,2277.0,1.0,8.0
6400.0,4.160917104831301e-05,0.7040562445498382,-0.7040146353787898,37.0,877.0,2.0,2.0
6405.0,1.3119999479296599e-05,0.11815559764582838,-0.11814247764634908,5.0,119.0,6.0,69.0
6410.0,7.34720171927696e-05,0.19638106320875873,-0.19630759119156596,14.0,195.0,4.0,50.0
6415.0,6.747433224592314e-06,0.16958113624491278,-0.16957438881168818,2.0,166.0,1.0,73.0
6420.0,8.396804310427683e-05,0.20935060922471843,-0.20926664118161414,8.0,202.0,1.0,1.0
