strike,call_gamma,put_gamma,call_delta,put_delta,call_oi,put_oi,call_vol,put_vol,call_iv,put_iv,call_last,put_last
2600.0,1.2120662698438723e-07,4.5557270037479895e-07,1.000000000996058,-0.00027591445520023356,2.0,281.0,2.0,6.0,0.0001199206109133009,17.516040445550406,4363.4,0.05
2800.0,1.2120664787185948e-07,4.080054873285921e-07,1.0000000008300483,-0.00022137803656806598,0.0,2.0,,1.0,0.00011992061061270412,15.98388575223159,,0.05
3000.0,1.3635750196511008e-07,3.9919553339821155e-07,1.0000000003320193,-0.00019642867903358181,0.0,719.0,,10.0,0.00011992061046795518,14.686771905527944,,0.05
3200.0,7.575414762325614e-08,4.619500605816267e-07,1.000000000498029,-0.0002118383335013693,0.0,5.0,,1.0,0.00011992061035337731,13.597620173706796,,0.05
3400.0,-1.515085387706273e-08,6.340522265541902e-07,1.000000000083005,-0.0002781717115697092,0.0,7.0,,1.0,0.00011992061023958233,12.694508933554534,,0.19
3600.0,1.0605583546707867e-07,8.479116216135915e-07,1.0000000002490146,-0.0003533094673468282,0.0,450.0,,1.0,0.00011992061012433599,11.843394872996978,,0.05
3800.0,7.575416832048327e-08,1.1134661899443633e-06,1.0000000001660097,-0.0004384315023743704,0.0,629.0,,563.0,0.00011992061001723768,11.038722171533541,,0.22
4000.0,2.272625256154395e-07,1.0102535142784744e-06,1.0000000004150242,-0.00035359634103139466,0.0,212.0,,1.0,0.00011992060991080179,9.946110033501729,,0.05
4200.0,1.5150853980833104e-08,1.004982596887769e-06,0.9999999998339903,-0.0003160016831183234,0.0,352.0,,1.0,0.00011992060980859346,9.014672144522928,,0.03
4400.0,-1.3635750375514663e-07,1.1936920774227944e-06,0.9999999993359614,-0.0003451134092922253,0.0,993.0,,30.0,0.00011992060970047137,8.23159561127914,,0.05
4600.0,-4.5452521594394643e-08,1.1487256720300818e-06,0.9999999996679807,-0.0002936121047716018,4.0,2140.0,4.0,46.0,0.00011992060958800127,7.381289664018263,2441.4,0.03
4800.0,-1.515085406730842e-08,1.389774430407052e-06,0.9999999999169952,-0.00032357813993687853,1.0,1621.0,,4.0,0.0001199206094807825,6.6675108745577445,,0.05
5000.0,6.817878274181668e-08,1.7033649911132532e-06,1.0000000001245073,-0.0003589242809122327,0.0,1505.0,,108.0,0.00011992060929017467,5.983017555183052,,0.02
