strike,call_gex_m,put_gex_m,net_gex_m,call_oi,put_oi,call_vol,put_vol
6450.0,0.1179737568147555,0.6171244594678917,-0.4991507026531362,44.0,534.0,7.0,4.0
6455.0,0.016323204862984244,0.32391467447733313,-0.3075914696143489,6.0,276.0,3.0,89.0
6460.0,0.2319039408781961,0.37547229743423916,-0.14356835655604305,84.0,315.0,70.0,1.0
6465.0,0.014009747587952523,0.28574711298055605,-0.2717373653926035,5.0,236.0,1.0,4.0
6470.0,0.02844107468619403,0.6039646135915883,-0.5755235389053942,10.0,491.0,7.0,5.0
6475.0,0.04908359197801146,0.5549217602878628,-0.5058381683098513,17.0,444.0,6.0,13.0
6480.0,0.2024167466631416,0.46865533708304097,-0.2662385904198994,47.0,369.0,39.0,40.0
6485.0,0.03274450593002097,0.21169476862892372,-0.17895026269890274,11.0,164.0,5.0,111.0
6490.0,0.04232457098169894,3.5649768087234786,-3.5226522377417795,14.0,2717.0,5.0,144.0
6495.0,0.04913178946642972,0.3654947803063873,-0.3163629908399576,16.0,274.0,1.0,4.0
6500.0,0.38681624422425176,7.958812352398706,-7.571996108174454,124.0,5868.0,75.0,18.0
6505.0,0.1394566277613139,0.36550774255044444,-0.22605111478913054,44.0,265.0,39.0,39.0
6510.0,0.1352705160298326,0.47275852928357526,-0.33748801325374267,42.0,337.0,24.0,151.0
6515.0,0.16039191778834566,0.32679179106311285,-0.16639987327476718,49.0,229.0,36.0,54.0
6520.0,0.18299869993607226,4.336763271956389,-4.153764572020317,55.0,2987.0,10.0,14.0
6525.0,0.19280872806889346,1.6916119262242946,-1.498803198155401,57.0,1145.0,1.0,2.0
6530.0,0.11694082186623547,0.7487909306513137,-0.6318501087850783,34.0,498.0,1.0,1.0
6535.0,0.24134698639692587,0.22804788258278486,0.013299103814141011,69.0,149.0,1.0,84.0
6540.0,0.3344242186731366,0.6809319210412603,-0.3465077023681237,94.0,437.0,21.0,108.0
6545.0,0.11581633391668424,0.2046773574595295,-0.08886102354284527,32.0,129.0,17.0,4.0
6550.0,0.3608861245260282,1.7015436919757827,-1.3406575674497545,98.0,1053.0,3.0,15.0
6555.0,0.3035492496926714,0.6666267045797648,-0.3630774548870934,81.0,405.0,21.0,60.0
6560.0,0.27844805431931546,0.685873131192407,-0.40742507687309154,73.0,409.0,14.0,79.0
6565.0,0.15920672237848393,0.5468203383389861,-0.3876136159605022,41.0,320.0,11.0,144.0
6570.0,0.5456235745824438,0.5938905228096678,-0.048266948227223994,138.0,341.0,10.0,136.0
6575.0,0.8093355593580487,1.87339724144039,-1.0640616820823414,201.0,1292.0,6.0,147.0
6580.0,0.30760689635230676,1.8346669744128699,-1.527060078060563,75.0,1241.0,15.0,293.0
6585.0,0.10864152275616192,0.5125925750040506,-0.40395105224788874,26.0,340.0,2.0,223.0
6590.0,0.36192314431403055,0.5659070662397121,-0.20398392192568154,85.0,368.0,2.0,177.0
6595.0,0.7898285747596486,0.39222476491970387,0.39760380983994476,182.0,250.0,2.0,183.0
6600.0,1.5484048198415852,4.550027869108602,-3.0016230492670166,350.0,2842.0,20.0,921.0
6605.0,0.31037151076173347,0.29087365599331433,0.019497854768419143,85.0,178.0,3.0,313.0
6610.0,0.4508514600061977,1.0160094011943213,-0.5651579411881236,98.0,609.0,76.0,665.0
6615.0,0.5490770685456713,0.28791687523541865,0.26116019331025264,117.0,169.0,3.0,340.0
6620.0,0.847539587424994,1.0232082396581368,-0.17566865223314276,177.0,588.0,16.0,479.0
6625.0,0.7623459235610516,0.7964889263399825,-0.0341430027789309,156.0,448.0,3.0,701.0
6630.0,0.4739097371643888,0.417884167102594,0.05602557006179476,95.0,230.0,17.0,212.0
6635.0,0.4227667603848377,0.36773377629394893,0.05503298409088875,83.0,198.0,45.0,162.0
6640.0,1.2225030745708518,1.8211420458437968,-0.598638971272945,235.0,959.0,68.0,187.0
6645.0,0.5633243382351337,1.0254995294888363,-0.46217519125370254,106.0,528.0,79.0,92.0
6650.0,0.8254307245070188,16.609423482955116,-15.783992758448097,152.0,8359.0,13.0,307.0
6655.0,0.07215748123130238,1.596224466479095,-1.5240669852477926,13.0,785.0,2.0,42.0
6660.0,0.5107412171275351,0.9512465561584211,-0.44050533903088607,90.0,457.0,3.0,228.0
6665.0,0.21473501184136695,0.709750146267065,-0.49501513442569806,37.0,333.0,2.0,454.0
6670.0,0.9796100251953361,1.569674674029973,-0.5900646488346368,165.0,719.0,3.0,573.0
6675.0,1.1117754219109566,10.22916336003755,-9.117387938126594,183.0,4573.0,47.0,314.0
6680.0,0.4912720443465363,10.025795277607273,-9.534523233260737,79.0,4373.0,2.0,208.0
6685.0,0.2228570260782023,0.3572970738228174,-0.1344400477446151,35.0,152.0,10.0,208.0
6690.0,0.6978225253838607,0.6533587170526517,0.044463808331209,107.0,271.0,22.0,541.0
6695.0,0.3340995786190632,0.989447781509271,-0.6553482028902078,50.0,400.0,2.0,787.0
6700.0,4.192417790829385,14.331997941969396,-10.139580151140011,427.0,5645.0,18.0,2053.0
6705.0,0.8215323415409342,0.951495453060959,-0.1299631115200247,117.0,365.0,2.0,952.0
6710.0,1.0370441635955094,0.9050442411949705,0.13199992240053893,144.0,338.0,17.0,948.0
6715.0,0.41378756839501624,6.086249547413059,-5.672461979018043,56.0,2212.0,18.0,586.0
6720.0,3.1019197291435328,1.7564874872506528,1.34543224189288,409.0,621.0,90.0,250.0
6725.0,2.741167702655549,2.0885712445758937,0.6525964580796555,352.0,718.0,32.0,365.0
6730.0,1.5364377419999335,1.1223170579544972,0.41412068404543634,135.0,375.0,60.0,967.0
6735.0,0.6658442584644169,0.8872173551070084,-0.22137309664259153,81.0,288.0,75.0,804.0
6740.0,0.8727085710181959,1.32924371321623,-0.45653514219803415,147.0,419.0,101.0,863.0
6745.0,0.7388122488859772,0.8563494624286951,-0.11753721354271796,85.0,262.0,97.0,967.0
6750.0,5.242779015963838,27.56309356358786,-22.320314547624022,414.0,8181.0,13.0,1879.0
6755.0,0.52480244501914,3.092452159864064,-2.567649714844924,57.0,890.0,1.0,481.0
6760.0,1.4601833853586297,2.351987836801114,-0.8918044514424843,109.0,656.0,19.0,479.0
6765.0,0.4494824835242111,16.353459160672283,-15.903976677148073,46.0,4418.0,10.0,501.0
6770.0,3.5784629580762974,1.9768311648102042,1.6016317932660933,252.0,517.0,29.0,631.0
6775.0,5.600933832517345,13.927106163883217,-8.326172331365871,539.0,3524.0,17.0,471.0
6780.0,3.3567887283263085,18.740015911108824,-15.383227182782516,313.0,4585.0,58.0,952.0
6785.0,0.4540621169734617,1.713011439387686,-1.2589493224142243,41.0,405.0,1.0,1228.0
