strike,call_gamma,put_gamma,call_delta,put_delta,call_oi,put_oi,call_vol,put_vol,call_iv,put_iv,call_last,put_last
2600.0,-3.973802118115747e-14,4.555725798910636e-07,1.0000000003255338,-0.0002759144179143971,2.0,281.0,2.0,6.0,0.00012110927903123129,17.34412616006081,4363.4,0.05
2800.0,3.204239188895297e-07,4.080053498333669e-07,1.0000000006510676,-0.0002213779983833559,0.0,2.0,,1.0,0.00012110927878795009,15.827008684433364,,0.05
3000.0,-1.4564739891254699e-08,3.991953648000258e-07,1.0,-0.00019642863616781839,0.0,719.0,,10.0,0.00012110927858273118,14.542625471951993,,0.05
3200.0,2.91294599950048e-08,4.619498588306604e-07,0.9999999998372331,-0.00021183828606736,0.0,5.0,,1.0,0.00012110927841663592,13.464163616507895,,0.05
3400.0,1.4564718116848955e-07,6.340519840757834e-07,1.0000000006510676,-0.00027817165809209494,0.0,7.0,,1.0,0.00012110927825281854,12.569916718914325,,0.19
3600.0,1.0195304101152156e-07,8.47911304694315e-07,1.0000000004069174,-0.0003533094012261464,0.0,450.0,,1.0,0.00012110927806957948,11.727156720899139,,0.05
3800.0,4.3694140686757405e-08,1.113465740683899e-06,1.0000000002441505,-0.00043843141331139084,0.0,629.0,,563.0,0.00012110927789811749,10.930382303372568,,0.22
4000.0,5.825888090403664e-08,1.0102530621909008e-06,1.0000000004883007,-0.00035359626247364847,0.0,212.0,,1.0,0.00012110927771852184,9.848493234713679,,0.05
4200.0,1.0195304203849817e-07,1.0049820682023493e-06,1.0000000004069174,-0.0003160016007417502,0.0,352.0,,1.0,0.00012110927747924783,8.926196908069201,,0.03
4400.0,-5.8258901196879406e-08,1.1936914170544485e-06,1.0,-0.00034511331528696193,0.0,993.0,,30.0,0.00012110927730736244,8.150806282912173,,0.05
4600.0,-1.0195308234706315e-07,1.1487248688817826e-06,0.9999999999186165,-0.00029361200297371075,4.0,2140.0,4.0,46.0,0.00012110927713213179,7.308845524926015,2441.4,0.03
4800.0,-1.6021194504481277e-07,1.3897734184519115e-06,0.9999999995116992,-0.0003235780239801553,1.0,1621.0,,4.0,0.00012110927672025085,6.602072505540946,,0.05
5000.0,-7.282390063232646e-09,1.7033636845056434e-06,1.0000000000813836,-0.0003589241462356877,0.0,1505.0,,108.0,0.00012110927652924789,5.924297550289248,,0.02
5100.0,5.825890210974784e-08,1.896661887513568e-06,1.0000000000813836,-0.0003791106058646281,0.0,5936.0,,37.0,0.00012110927633519776,5.5955599969649805,,0.05
5200.0,1.3836481590538547e-07,2.1212478953810284e-06,1.0000000006510679,-0.00040131961062482395,0.0,3516.0,,28.0,0.00012110927616498202,5.273237610953529,,0.03
5300.0,-3.641181155910776e-08,2.3841572666890543e-06,0.9999999999186165,-0.0004258799812829136,0.0,10109.0,,4.0,0.000121109275988678,4.95708438277196,,0.05
5400.0,1.092354151750891e-07,2.6945173297647126e-06,1.0000000003662257,-0.0004531973083307763,3.0,361.0,3.0,10.0,0.00012110927578465168,4.6468692409038095,1642.22,0.03
5475.0,1.4564718760746913e-07,2.9655069867209516e-06,1.0000000007731429,-0.000475793020436986,0.0,191.0,,32.0,0.00012110927557380959,4.417972834500774,,0.1
5500.0,2.912944157680226e-08,3.064326447417734e-06,0.9999999998779248,-0.000483775270871312,1.0,5630.0,,1.0,0.00012110927538669451,4.342373652004874,,0.03
5525.0,5.0976532865072655e-08,3.1678354930956024e-06,1.000000000447609,-0.0004920000872934115,0.0,10.0,,6.0,0.00012110927519282329,4.267118971273363,,0.25
5550.0,5.097651313869643e-08,3.276332809773433e-06,1.0000000000813836,-0.0005004788856652666,0.0,123.0,,1.0,0.00012110927500713341,4.19220567907716,,0.15
5575.0,-2.9129481624549368e-08,3.3901411577408778e-06,1.000000000162767,-0.0005092238082611462,1.0,179.0,1.0,1.0,0.00012110927476791902,4.117630689062432,1381.26,0.25
5600.0,8.0105995260433e-08,3.5096097337291546e-06,1.0000000002441505,-0.0005182477823796163,0.0,607.0,,61.0,0.00012110927455719616,4.043390972860529,,0.05
5625.0,6.554125461932106e-08,4.514327739338099e-06,1.0000000003255338,-0.0006794057143220176,20.0,78.0,20.0,1.0,0.00012110927435454732,4.060949949130906,1420.6,0.05
5650.0,-6.554127470839972e-08,3.7670726712518203e-06,0.9999999999593082,-0.0005371889129810831,0.0,380.0,,21.0,0.0001211092741572056,3.8959054310918164,,0.05
5675.0,5.825886465389454e-08,3.905922940606895e-06,1.0000000002441505,-0.0005471364627979468,0.0,260.0,,250.0,0.0001211092739708061,3.8226537399048324,,0.05
5700.0,2.18470917161776e-08,4.052152310667204e-06,1.0000000002034586,-0.0005574240228737413,0.0,2129.0,,127.0,0.00012110927375094782,3.7497255943160877,,0.03
5725.0,-2.912948221139401e-08,4.20628848722011e-06,1.000000000162767,-0.0005680695319844277,20.0,385.0,20.0,24.0,0.00012110927354279505,3.677118146699963,1323.9,0.1
5750.0,-3.973802496160354e-14,4.368907355747894e-06,1.0000000002441505,-0.0005790922603348034,0.0,180.0,,82.0,0.00012110927326044386,3.604828606762594,,0.05
5775.0,2.912944270158628e-08,4.540637811714309e-06,1.0000000002034586,-0.000590512851220543,1.0,390.0,1.0,202.0,0.00012110927305509969,3.5328542156468417,1254.22,0.05
5800.0,8.010595776382607e-08,4.722167996343549e-06,1.0000000003255338,-0.0006023534890919394,1.0,323.0,1.0,31.0,0.0001211092728548957,3.4611922391926773,979.65,0.03
5825.0,-3.973802536188611e-14,4.914252052733029e-06,1.0000000001220752,-0.0006146380370673953,20.0,180.0,20.0,2.0,0.00012110927265469171,3.3898399975383433,1220.8,0.05
5850.0,5.825892572804193e-08,5.117717858273004e-06,1.000000000162767,-0.000627392198788306,1.0,240.0,1.0,1.0,0.00012110927245401066,3.318794831656743,1164.5,0.05
5875.0,1.6021195678984153e-07,5.333475833920317e-06,1.0000000004069174,-0.0006406436993652897,20.0,121.0,20.0,1.0,0.00012110927226838039,3.24805411724979,1170.54,0.03
5900.0,-8.010601844674502e-08,5.562525279816196e-06,1.0,-0.0006544219745201767,1.0,535.0,1.0,13.0,0.00012110927205503377,3.177615034237676,879.9,0.05
5925.0,-1.4564741513228025e-08,5.8059836497157245e-06,1.000000000162767,-0.000668760848261192,20.0,475.0,20.0,100.0,0.00012110927184013082,3.107475699367548,1115.4,0.05
5950.0,4.3694165054904375e-08,6.065066882856113e-06,0.9999999999593082,-0.0006836942424125051,0.0,1244.0,,195.0,0.00012110927166752984,3.0376330328088637,,0.05
5975.0,4.369414533260228e-08,6.341133164244251e-06,1.000000000447609,-0.0006992604229962696,20.0,387.0,20.0,3.0,0.00012110927147210823,2.968084625084993,1073.98,0.05
6000.0,5.825890700011491e-08,6.635690596102415e-06,1.0000000003662257,-0.0007155009374298161,12.0,2848.0,1.0,1.0,0.00012110927126419399,2.8988280784120675,1047.6,0.03
6025.0,1.2380016537279217e-07,6.950416921805243e-06,1.0000000003458798,-0.000732460909368311,20.0,202.0,20.0,65.0,0.00012110927107516477,2.829860972305824,1015.3,0.05
6030.0,4.369418548630971e-08,7.01594346884432e-06,1.0000000002238045,-0.0007359434940576841,0.0,17.0,,1.0,0.00012110927087884272,2.816102079688025,,0.35
6040.0,5.825886781632991e-08,7.149703626992102e-06,1.0000000002034588,-0.000743002530374673,0.0,359.0,,50.0,0.00012110927069984935,2.788618653856699,,0.05
6050.0,8.738829208341002e-08,7.287184047195344e-06,1.0000000005493386,-0.0007501895776479235,3.0,644.0,1.0,510.0,0.00012110927049253737,2.7611809284276925,723.4,0.05
6060.0,-1.8205937294702463e-08,7.4285231400277045e-06,1.0000000001831129,-0.0007575081722883624,0.0,26.0,,1.0,0.00012110927029370485,2.733788756695596,,0.05
6070.0,5.097653714414338e-08,7.573865797497917e-06,1.0000000003255338,-0.0007649619821064473,0.0,31.0,,3.0,0.00012110927011644078,2.7064419816822314,,0.05
6075.0,2.9129444201298453e-08,7.648085603873357e-06,1.0000000001017293,-0.000768740776337303,20.0,137.0,20.0,12.0,0.00012110926993123388,2.6927855753278216,970.8,0.05
6080.0,1.055942703550323e-07,7.723363760274929e-06,1.0000000002644962,-0.0007725548124749401,0.0,79.0,,38.0,0.00012110926973395773,2.6791404635083436,,0.05
6090.0,8.374715765524459e-08,7.877176009344419e-06,1.0000000002441505,-0.0007802906128368571,1.0,90.0,1.0,28.0,0.00012110926949653228,2.651884044278718,677.74,0.05
6100.0,5.0976537885849035e-08,8.035469184068848e-06,1.0000000001831129,-0.0007881734835890856,1.0,640.0,10.0,49.0,0.0001211092692416052,2.6246725834336755,726.67,0.05
6110.0,-1.0923586445817984e-08,8.198418028640749e-06,1.0000000002238045,-0.0007962076833640927,1.0,266.0,2.0,16.0,0.00012110926901499078,2.597505930210037,294.28,0.05
6120.0,4.3694147239844147e-08,8.366205869177865e-06,1.0000000004069174,-0.0008043976367355215,0.0,92.0,,40.0,0.00012110926882082139,2.5703839411131413,,0.1
6125.0,2.5488249330654792e-08,8.451974173798569e-06,1.0000000001831129,-0.0008085524510730032,1.0,191.0,1.0,2.0,0.00012110926861016414,2.5568396525227173,356.41,0.03
6130.0,3.6411955206548856e-09,8.539025123901912e-06,1.0000000001017293,-0.0008127479423817317,0.0,80.0,,68.0,0.00012110926839747347,2.543306475797833,,0.05
6140.0,2.9129425196248983e-08,8.717077848992567e-06,1.0000000001831129,-0.0008212633817321289,0.0,73.0,,60.0,0.00012110926815042956,2.5162733821263497,,0.05
6150.0,5.097653896988044e-08,8.900564782880778e-06,1.000000000447609,-0.0008299476424369165,4.0,388.0,4.0,223.0,0.0001211092679251926,2.4892840493246147,340.55,0.05
6160.0,9.467068721632465e-08,9.089743673428772e-06,1.0000000005900302,-0.0008388097565926079,0.0,369.0,,10.0,0.00012110926771554907,2.4623397467292603,,0.05
6170.0,5.461769526803297e-08,9.28481454737678e-06,1.0000000003458798,-0.0008478512540668406,1.0,214.0,1.0,3.0,0.00012110926741228536,2.4354389192231194,376.1,0.2
6175.0,2.548828966775326e-08,9.384640459206318e-06,1.0000000000406917,-0.0008524414977582008,30.0,182.0,20.0,2.0,0.00012110926721220062,2.42200494307431,865.4,0.03
6180.0,5.097653976864044e-08,9.486035832638955e-06,1.0000000004272633,-0.0008570790304613216,2.0,68.0,1.0,18.0,0.00012110926697996898,2.408581901346398,369.17,0.2
6185.0,2.9129405995583986e-08,9.589033568082332e-06,1.0000000004272633,-0.0008617645901597984,0.0,71.0,,13.0,0.00012110926674206646,2.395169776214694,,0.05
6190.0,2.548825021499553e-08,9.693667430741099e-06,1.0000000004069174,-0.0008664989302656728,2.0,196.0,2.0,1.0,0.00012110926651993624,2.3817685500435477,578.77,0.05
6195.0,1.4564703103749791e-08,9.79997207803175e-06,1.000000000162767,-0.000871282820027038,0.0,44.0,,3.0,0.00012110926630455624,2.368378205093861,,0.05
6200.0,-7.282351580401996e-09,9.907983087986485e-06,1.0000000000610376,-0.0008761170449455069,1.0,409.0,1.0,4.0,0.00012110926607609326,2.3549987242437687,277.88,0.03
6205.0,5.097652086954842e-08,1.0017736988722012e-05,1.0000000002848421,-0.0008810024072075508,0.0,76.0,4.0,1.0,0.00012110926583173868,2.3416300936583605,809.7,0.05
