strike,call_gex_m,put_gex_m,net_gex_m,call_oi,put_oi,call_vol,put_vol
2600.0,-3.939799132856728e-12,0.006346024498983237,-0.006346024502923036,2.0,281.0,2.0,6.0
2800.0,0.0,4.0451413424597294e-05,-4.0451413424597294e-05,0.0,2.0,0.0,1.0
3000.0,-0.0,0.014228274261444629,-0.014228274261444629,0.0,719.0,0.0,10.0
3200.0,0.0,0.00011449926286888852,-0.00011449926286888852,0.0,5.0,0.0,1.0
3400.0,0.0,0.000220019287317035,-0.000220019287317035,0.0,7.0,0.0,1.0
3600.0,0.0,0.018914757902579446,-0.018914757902579446,0.0,450.0,0.0,1.0
3800.0,0.0,0.03471885165867787,-0.03471885165867787,0.0,629.0,0.0,563.0
4000.0,0.0,0.010617050525629142,-0.010617050525629142,0.0,212.0,0.0,1.0
4200.0,0.0,0.017536334621470785,-0.017536334621470785,0.0,352.0,0.0,1.0
4400.0,-0.0,0.05875964555018317,-0.05875964555018317,0.0,993.0,0.0,30.0
4600.0,-2.02161382718016e-05,0.1218618155946172,-0.121882031732889,4.0,2140.0,4.0,46.0
4800.0,-7.942052263791884e-06,0.11167728916393309,-0.11168523121619688,1.0,1621.0,0.0,4.0
5000.0,-0.0,0.12708132418729126,-0.12708132418729126,0.0,1505.0,0.0,108.0
5100.0,0.0,0.5581123815558632,-0.5581123815558632,0.0,5936.0,0.0,37.0
5200.0,0.0,0.3697244218796305,-0.3697244218796305,0.0,3516.0,0.0,28.0
5300.0,-0.0,1.1947607414301404,-1.1947607414301404,0.0,10109.0,0.0,4.0
5400.0,1.6245106620512598e-05,0.04821986950114217,-0.04820362439452165,3.0,361.0,3.0,10.0
5475.0,0.0,0.028078258402534792,-0.028078258402534792,0.0,191.0,0.0,32.0
5500.0,1.4440093549412047e-06,0.8552267414169392,-0.8552252974075842,1.0,5630.0,0.0,1.0
5525.0,0.0,0.0015703644969932153,-0.0015703644969932153,0.0,10.0,0.0,6.0
5550.0,0.0,0.019977032220579873,-0.019977032220579873,0.0,123.0,0.0,1.0
5575.0,-1.4440113401945547e-06,0.030082135302391604,-0.0300835793137318,1.0,179.0,1.0,1.0
5600.0,0.0,0.10560521489990565,-0.10560521489990565,0.0,607.0,0.0,61.0
5625.0,6.498043194913356e-05,0.01745522840304484,-0.01739024797109571,20.0,78.0,20.0,1.0
5650.0,-0.0,0.07096193389776238,-0.07096193389776238,0.0,380.0,0.0,21.0
5675.0,0.0,0.05034251018069445,-0.05034251018069445,0.0,260.0,0.0,250.0
5700.0,0.0,0.427660628837085,-0.427660628837085,0.0,2129.0,0.0,127.0
5725.0,-2.888022738571423e-05,0.08027820118035815,-0.08030708140774387,20.0,385.0,20.0,24.0
5750.0,-0.0,0.03898371184592794,-0.03898371184592794,0.0,180.0,0.0,82.0
5775.0,1.4440094106991788e-06,0.08778479839679955,-0.08778335438738885,1.0,390.0,1.0,202.0
5800.0,3.97102540028123e-06,0.07561044664806274,-0.07560647562266246,1.0,323.0,1.0,31.0
5825.0,-3.939799547352231e-11,0.04384981652448185,-0.043849816563879845,20.0,180.0,20.0,2.0
5850.0,2.8880208203892564e-06,0.06088711953213192,-0.06088423151131153,1.0,240.0,1.0,1.0
5875.0,0.00015884105692036673,0.03199142236783269,-0.03183258131091233,20.0,121.0,20.0,1.0
5900.0,-3.971028408464631e-06,0.14752432202264734,-0.1475282930510558,1.0,535.0,1.0,13.0
5925.0,-1.4440114096900975e-05,0.1367121980108049,-0.1367266381249018,20.0,475.0,20.0,100.0
5950.0,0.0,0.37401913585802027,-0.37401913585802027,0.0,1244.0,0.0,195.0
5975.0,4.33202637613794e-05,0.12165100081868445,-0.12160768055492308,20.0,387.0,20.0,3.0
6000.0,3.465623870406542e-05,0.9368368400288756,-0.9368021837901715,12.0,2848.0,1.0,1.0
6025.0,0.00012274083351048213,0.0695985310920574,-0.06947579025854692,20.0,202.0,20.0,65.0
6030.0,0.0,0.005912523094294555,-0.005912523094294555,0.0,17.0,0.0,1.0
6040.0,0.0,0.12723902596558326,-0.12723902596558326,0.0,359.0,0.0,50.0
6050.0,1.2996079339324348e-05,0.23263949871762019,-0.23262650263828086,3.0,644.0,1.0,510.0
6060.0,-0.0,0.009574446487832202,-0.009574446487832202,0.0,26.0,0.0,1.0
6070.0,0.0,0.011639039633164209,-0.011639039633164209,0.0,31.0,0.0,3.0
6075.0,2.8880189700863028e-05,0.05194110147448081,-0.05191222128477995,20.0,137.0,20.0,12.0
6080.0,0.0,0.030246242444148457,-0.030246242444148457,0.0,79.0,0.0,38.0
6090.0,4.1515275459387855e-06,0.03514397705228651,-0.03513982552474057,1.0,90.0,1.0,28.0
6100.0,2.5270171209976726e-06,0.25493476389611636,-0.25493223687899536,1.0,640.0,10.0,49.0
6110.0,-5.415057812104378e-07,0.10810593643655687,-0.10810647794233809,1.0,266.0,2.0,16.0
