strike,call_gamma,put_gamma,call_delta,put_delta,call_oi,put_oi,call_vol,put_vol,call_iv,put_iv,call_last,put_last
2600.0,-9.780957274831353e-08,4.5557201580173685e-07,0.9999999997017429,-0.0002759142433468111,2.0,281.0,2.0,6.0,0.00012652610137643192,16.60161090416811,4363.4,0.05
2800.0,7.335720709315796e-08,4.080047061011275e-07,0.9999999998508715,-0.00022137781960817696,0.0,2.0,,1.0,0.000126526101152259,15.149440653910032,,0.05
3000.0,-2.4452420618702902e-08,3.9919457545044946e-07,0.9999999999254358,-0.0001964284354773559,0.0,719.0,,10.0,0.0001265261010488113,13.920042361868386,,0.05
3200.0,-3.667859457613674e-08,4.6194891426556675e-07,1.0,-0.00021183806398915677,0.0,5.0,,1.0,0.00012652610094833158,12.887751317603064,,0.05
3400.0,4.890476859625697e-08,6.34050848828937e-07,1.0000000003728213,-0.000278171407718004,0.0,7.0,,1.0,0.0001265261008087936,12.031790576525166,,0.19
3600.0,-1.2226197629120522e-07,8.479098209205485e-07,0.9999999997017429,-0.0003533090916576309,0.0,450.0,,1.0,0.00012652610069939835,11.225112673885924,,0.05
3800.0,-4.8904786975946873e-08,1.1134636372964943e-06,0.9999999999254358,-0.0004384309963279071,0.0,629.0,,563.0,0.00012652610059222914,10.462451850668046,,0.22
4000.0,-6.113098020321833e-08,1.0102509455835336e-06,0.9999999999254358,-0.00035359589467763726,0.0,212.0,,1.0,0.00012652609950115917,9.426876703825634,,0.05
4200.0,-2.4452421258105625e-08,1.0049795929869727e-06,0.9999999999254358,-0.0003160012150685417,0.0,352.0,,1.0,0.00012652609937974907,8.544063665836756,,0.03
4400.0,-4.890480620817325e-08,1.1936883205406794e-06,0.9999999999254358,-0.000345112873570611,0.0,993.0,,30.0,0.00012652609926984014,7.801869263008355,,0.05
4600.0,-1.833929962564865e-07,1.148721108701432e-06,0.9999999997017429,-0.0002936115263764927,4.0,2140.0,4.0,46.0,0.00012652609915483415,6.9959522071792835,2441.4,0.03
4800.0,-4.8904788505496794e-08,1.3897686806785652e-06,0.9999999998508714,-0.00032357748109373757,1.0,1621.0,,4.0,0.00012652609861270387,6.31943783542695,,0.05
5000.0,1.2226174389969577e-08,1.7033572437099748e-06,1.0000000000745644,-0.00035892343671620934,0.0,1505.0,,108.0,0.0001265260985040506,5.670680141585258,,0.02
5100.0,6.113069025293733e-09,1.8966562431556764e-06,1.0000000001491285,-0.00037911024145315916,0.0,5936.0,,37.0,0.00012652609814742876,5.356017117118611,,0.05
5200.0,-5.501794904372228e-08,2.1212397243817122e-06,1.0000000000372822,-0.00040131885740337183,0.0,3516.0,,28.0,0.0001265260979954307,5.047494055419747,,0.03
5300.0,-8.558338548879434e-08,2.3841476640553933e-06,0.9999999998508714,-0.00042587914624752884,0.0,10109.0,,4.0,0.0001265260978407385,4.7448763670710035,,0.05
5400.0,-7.335726569252513e-08,2.694505887057129e-06,1.0000000000372822,-0.0004531963714603605,3.0,361.0,3.0,10.0,0.0001265260977211606,4.447942614467031,1642.22,0.03
5475.0,-6.72440875393836e-08,2.965493797102277e-06,0.9999999998881536,-0.0004757919897039881,0.0,191.0,,32.0,0.0001265260976023247,4.228846115348561,,0.1
5500.0,-3.056552748158693e-08,3.064312586985946e-06,1.0000000001491285,-0.00048377420472654444,1.0,5630.0,,1.0,0.00012652609749904818,4.15648362585682,,0.03
5525.0,-2.4452385627081225e-08,3.1678209101969667e-06,0.9999999998508714,-0.0004919989833676056,0.0,10.0,,6.0,0.00012652609738827736,4.084450895971515,,0.25
5550.0,-3.0565527591288384e-08,3.2763174475121967e-06,1.0000000001118463,-0.0005004777413759508,0.0,123.0,,1.0,0.00012652609728419607,4.012744940891446,,0.15
5575.0,-9.78096156258952e-08,3.390124953334587e-06,0.9999999999627178,-0.0005092226207891317,1.0,179.0,1.0,1.0,0.0001265260971719926,3.941362816488149,1381.26,0.25
5600.0,-7.335723003642596e-08,3.509592617777692e-06,0.9999999999627178,-0.0005182465486436328,0.0,607.0,,61.0,0.00012652609706756881,3.8703016189880093,,0.05
5625.0,-4.890478978430091e-08,4.514302663854625e-06,0.9999999998881536,-0.0006794038359499344,20.0,78.0,20.0,1.0,0.00012652609695359594,3.8871132176702843,1420.6,0.05
5650.0,-9.169649236421436e-08,3.7670546006323956e-06,0.999999999739025,-0.0005371877597192255,0.0,380.0,,21.0,0.000126526096839566,3.7291306930668964,,0.05
5675.0,-5.5017913763742185e-08,3.9059025941162595e-06,1.0000000001118463,-0.0005471350687031899,0.0,260.0,,250.0,0.0001265260967013465,3.659015144442778,,0.05
5700.0,-1.222619843150745e-07,4.052130642895511e-06,0.9999999995898965,-0.0005574225593729299,0.0,2129.0,,127.0,0.00012652609654939976,3.5892093917738674,,0.03
5725.0,-1.5894058175598348e-07,4.206265474782951e-06,0.9999999996644607,-0.0005680680092798767,20.0,385.0,20.0,24.0,0.00012652609644383443,3.5197106219997845,1323.9,0.1
5750.0,-1.2226211218306342e-08,4.3688828196173916e-06,1.0,-0.0005790906654560793,0.0,180.0,,82.0,0.00012652609634501572,3.4505161569098055,,0.05
5775.0,-7.335723101433564e-08,4.54061160416533e-06,1.0000000001491285,-0.0005905111781874934,1.0,390.0,1.0,202.0,0.00012652609622743554,3.381623353866635,1254.22,0.05
