strike,call_gex_m,put_gex_m,net_gex_m,call_oi,put_oi,call_vol,put_vol
2600.0,1.4141920385582636e-05,0.006346007690772326,-0.006331865770386744,2.0,281.0,2.0,6.0
2800.0,-0.0,4.0451276903168854e-05,-4.0451276903168854e-05,0.0,2.0,0.0,1.0
3000.0,0.0,0.014228215793285216,-0.014228215793285216,0.0,719.0,0.0,10.0
3200.0,0.0,0.00011449876206656286,-0.00011449876206656286,0.0,5.0,0.0,1.0
3400.0,-0.0,0.00022001844465442775,-0.00022001844465442775,0.0,7.0,0.0,1.0
3600.0,0.0,0.018914687100302606,-0.018914687100302606,0.0,450.0,0.0,1.0
3800.0,0.0,0.03471871136474023,-0.03471871136474023,0.0,629.0,0.0,563.0
4000.0,0.0,0.010617002943698247,-0.010617002943698247,0.0,212.0,0.0,1.0
4200.0,-0.0,0.017536242232616357,-0.017536242232616357,0.0,352.0,0.0,1.0
4400.0,0.0,0.05875931954566711,-0.05875931954566711,0.0,993.0,0.0,30.0
4600.0,1.010137003378515e-05,0.12186096232974403,-0.12185086095971025,4.0,2140.0,4.0,46.0
4800.0,6.060821043063951e-06,0.1116764747996269,-0.11167041397858384,1.0,1621.0,0.0,4.0
5000.0,0.0,0.12708034794700496,-0.12708034794700496,0.0,1505.0,0.0,108.0
5100.0,0.0,0.5581083626685053,-0.5581083626685053,0.0,5936.0,0.0,37.0
5200.0,0.0,0.36972137548129475,-0.36972137548129475,0.0,3516.0,0.0,28.0
5300.0,0.0,1.194750447956469,-1.194750447956469,0.0,10109.0,0.0,4.0
5400.0,4.545614582774012e-06,0.04821943147463436,-0.048214885860051584,3.0,361.0,3.0,10.0
5475.0,0.0,0.028077991267472437,-0.028077991267472437,0.0,191.0,0.0,32.0
5500.0,3.535480215540134e-06,0.8552184667450374,-0.8552149312648218,1.0,5630.0,0.0,1.0
5525.0,0.0,0.0015703490334204506,-0.0015703490334204506,0.0,10.0,0.0,6.0
5550.0,0.0,0.019976831853385016,-0.019976831853385016,0.0,123.0,0.0,1.0
5575.0,2.2728064846124305e-06,0.03008182967127289,-0.030079556864788276,1.0,179.0,1.0,1.0
5600.0,0.0,0.10560411321625231,-0.10560411321625231,0.0,607.0,0.0,61.0
5625.0,6.565888347480101e-05,0.017455023928663813,-0.017389365045189013,20.0,78.0,20.0,1.0
5650.0,0.0,0.07096116111830603,-0.07096116111830603,0.0,380.0,0.0,21.0
5675.0,0.0,0.050341949221257044,-0.050341949221257044,0.0,260.0,0.0,250.0
5700.0,0.0,0.4276557428240538,-0.4276557428240538,0.0,2129.0,0.0,127.0
5725.0,4.040547464166438e-05,0.08027726168860179,-0.08023685621396012,20.0,385.0,20.0,24.0
5750.0,0.0,0.03898324351939523,-0.03898324351939523,0.0,180.0,0.0,82.0
5775.0,2.7778753726734007e-06,0.0877837145652941,-0.08778093668992143,1.0,390.0,1.0,202.0
5800.0,2.5253426006414044e-06,0.0756094583859183,-0.07560693304331766,1.0,323.0,1.0,31.0
5825.0,4.5456130670934474e-05,0.04384923126293671,-0.04380377513226578,20.0,180.0,20.0,2.0
5850.0,2.0202721119149045e-06,0.06088629740065475,-0.06088427712854284,1.0,240.0,1.0,1.0
5875.0,3.0304098225547345e-05,0.0319909761386967,-0.03196067204047115,20.0,121.0,20.0,1.0
5900.0,1.5152032665236842e-06,0.14752229215240484,-0.14752077694913832,1.0,535.0,1.0,13.0
5925.0,5.0506555966620715e-06,0.1367101748976225,-0.13670512424202583,20.0,475.0,20.0,100.0
5950.0,0.0,0.3740133348841677,-0.3740133348841677,0.0,1244.0,0.0,195.0
5975.0,7.070957410593565e-05,0.12164904011685676,-0.12157833054275083,20.0,387.0,20.0,3.0
6000.0,2.12128722714955e-05,0.9368211236876799,-0.9367999108154084,12.0,2848.0,1.0,1.0
6025.0,3.0304065628334395e-05,0.06959731376817652,-0.06956700970254819,20.0,202.0,20.0,65.0
6030.0,0.0,0.0059124187924394335,-0.0059124187924394335,0.0,17.0,0.0,1.0
6040.0,0.0,0.12723674217253655,-0.12723674217253655,0.0,359.0,0.0,50.0
6050.0,2.2728049338267504e-06,0.23263524900314875,-0.2326329761982149,3.0,644.0,1.0,510.0
6060.0,0.0,0.00957426721542224,-0.00957426721542224,0.0,26.0,0.0,1.0
6070.0,0.0,0.011638819214776228,-0.011638819214776228,0.0,31.0,0.0,3.0
6075.0,-5.050721597204159e-06,0.051940108736415136,-0.05194515945801234,20.0,137.0,20.0,12.0
6080.0,0.0,0.03024565897230998,-0.03024565897230998,0.0,79.0,0.0,38.0
6090.0,1.3889369106483694e-06,0.03514328626154181,-0.03514189732463116,1.0,90.0,1.0,28.0
6100.0,3.4092107342175e-06,0.2549296564612436,-0.2549262472505094,1.0,640.0,10.0,49.0
6110.0,1.7677377422905267e-06,0.1081037282575984,-0.10810196051985611,1.0,266.0,2.0,16.0
6120.0,0.0,0.03815444801079808,-0.03815444801079808,0.0,92.0,0.0,40.0
6125.0,2.1465402230006726e-06,0.08002399680325835,-0.08002185026303535,1.0,191.0,1.0,2.0
6130.0,0.0,0.03386311426474078,-0.03386311426474078,0.0,80.0,0.0,68.0
6140.0,0.0,0.03154439577262387,-0.03154439577262387,0.0,73.0,0.0,60.0
6150.0,7.576029789927493e-06,0.17118987949922881,-0.17118230346943888,4.0,388.0,4.0,223.0
6160.0,0.0,0.16626698860025185,-0.16626698860025185,0.0,369.0,0.0,10.0
6170.0,1.6414713698674107e-06,0.09849514504351949,-0.09849350357214962,1.0,214.0,1.0,3.0
6175.0,-3.030413249645672e-05,0.08466749975528223,-0.08469780388777869,30.0,182.0,20.0,2.0
6180.0,4.040547711911243e-06,0.03197578913656227,-0.03197174858885036,2.0,68.0,1.0,18.0
6185.0,0.0,0.033748981638941855,-0.033748981638941855,0.0,71.0,0.0,13.0
6190.0,7.070957698525956e-06,0.09418279128472998,-0.09417572032703145,2.0,196.0,2.0,1.0
6195.0,-0.0,0.021374933284851176,-0.021374933284851176,0.0,44.0,0.0,3.0
6200.0,2.5253279259850767e-07,0.20087953685897375,-0.20087928432618116,1.0,409.0,1.0,4.0
6205.0,0.0,0.03774072422270031,-0.03774072422270031,0.0,76.0,4.0,1.0
6210.0,0.0,0.04117360971269317,-0.04117360971269317,0.0,82.0,0.0,1.0
6215.0,-0.0,0.05991285581038411,-0.05991285581038411,0.0,118.0,0.0,1.0
6220.0,0.0,0.02413201188745693,-0.02413201188745693,0.0,47.0,0.0,11.0
6225.0,3.788011686658841e-06,0.05244447138826456,-0.0524406833765779,3.0,101.0,3.0,21.0
6230.0,-0.0,0.08980125322681365,-0.08980125322681365,0.0,171.0,0.0,3.0
6235.0,0.0,0.024964200185214294,-0.024964200185214294,0.0,47.0,0.0,5.0
6240.0,-0.0,0.20791705855164366,-0.20791705855164366,0.0,387.0,0.0,57.0
6245.0,0.0,0.022825165946708838,-0.022825165946708838,1.0,42.0,1.0,12.0
6250.0,-8.237952821236918e-12,0.19516634699131458,-0.19516634699955254,5.0,355.0,1.0,2.0
6255.0,5.682022531268382e-06,0.366522510135265,-0.36651682811273373,3.0,659.0,1.0,614.0
6260.0,2.3738227936655264e-05,0.03151149126459567,-0.03148775303665901,4.0,56.0,1.0,19.0
6265.0,1.1364041799269321e-06,0.04042335110960925,-0.040422214705429324,1.0,71.0,1.0,59.0
6270.0,-1.2626738757215827e-06,0.07143587102216443,-0.07143713369604016,2.0,124.0,2.0,1.0
6275.0,5.568379343966275e-05,0.1434096708868197,-0.14335398709338001,21.0,246.0,20.0,2.0
6280.0,6.187076635516076e-06,1.7751804097311794,-1.775174222654544,7.0,3009.0,1.0,36.0
6285.0,0.0,0.02865940423402305,-0.02865940423402305,0.0,48.0,0.0,1.0
6290.0,2.904144496140761e-06,0.02840261734524338,-0.02839971320074724,1.0,47.0,1.0,1.0
6295.0,8.838680953386584e-07,0.025690567293844474,-0.025689683425749135,1.0,42.0,1.0,27.0
6300.0,1.0101361443701304e-05,0.5194932725526503,-0.5194831711912066,10.0,839.0,1.0,6.0
6305.0,3.914281481622326e-06,0.0645622673170149,-0.06455835303553327,1.0,103.0,1.0,52.0
6310.0,9.596299174015762e-06,0.09391979890903758,-0.09391020260986356,4.0,148.0,1.0,123.0
6315.0,1.894005898291869e-05,2.1787529859789254,-2.1787340459199425,10.0,3391.0,10.0,1157.0
6320.0,1.1364041996070464e-06,0.05204581089846856,-0.05204467449426895,1.0,80.0,1.0,8.0
6325.0,3.2829429102956737e-06,0.29118276302498414,-0.29117948008207384,2.0,442.0,1.0,4.0
6330.0,1.818246561420469e-05,0.14076836909815899,-0.1407501866325448,6.0,211.0,3.0,29.0
6335.0,-4.166820911980973e-06,0.1466202230924999,-0.14662438991341187,3.0,217.0,3.0,54.0
6340.0,2.52533627504445e-06,0.29974535506468386,-0.2997428297284088,5.0,438.0,1.0,306.0
6345.0,-0.0,0.04644409069447752,-0.04644409069447752,0.0,67.0,0.0,41.0
6350.0,3.977414737718945e-05,0.27315936383755635,-0.27311958969017913,35.0,389.0,6.0,16.0
6355.0,6.818415391882796e-06,0.11880309011924516,-0.11879627170385328,9.0,167.0,1.0,1.0
6360.0,6.565885891274227e-06,0.07640051474107908,-0.0763939488551878,4.0,106.0,1.0,8.0
6365.0,3.7880085616838826e-07,0.059154721349339745,-0.05915434254848358,1.0,81.0,1.0,8.0
6370.0,2.525341241456056e-06,0.21313075750325575,-0.2131282321620143,4.0,288.0,1.0,1.0
6375.0,3.194559030982158e-05,0.4709754422446952,-0.47094349665438534,11.0,628.0,9.0,507.0
6380.0,-4.1668209704895e-06,0.23942547108944878,-0.23942963791041927,3.0,315.0,1.0,10.0
6385.0,3.282945771126546e-05,0.0346681953508078,-0.034635365893096536,13.0,45.0,1.0,23.0
6390.0,-1.4828315751445845e-11,0.04373302123392243,-0.043733021248750746,9.0,56.0,4.0,12.0
6395.0,3.1314259293427657e-05,1.8027374376211391,-1.8027061233618458,8.0,2277.0,1.0,8.0
6400.0,9.343713907798122e-06,0.703984322434704,-0.7039749787207962,37.0,877.0,2.0,2.0
6405.0,6.944689309309762e-06,0.11814586890584682,-0.1181389242165375,5.0,119.0,6.0,69.0
6410.0,8.838694448520165e-06,0.1963648370914455,-0.196355998396997,14.0,195.0,4.0,50.0
6415.0,6.818425395507222e-06,0.1695672526159131,-0.16956043419051758,2.0,166.0,1.0,73.0
6420.0,2.7273708210687937e-05,0.20933316203055205,-0.20930588832234137,8.0,202.0,1.0,1.0
6425.0,3.055665125608488e-05,0.359595515932085,-0.35956495928082893,22.0,342.0,5.0,3.0
6430.0,2.8788898546122154e-05,0.1515051845039182,-0.15147639560537207,12.0,142.0,1.0,87.0
6435.0,8.207365774911827e-06,0.17974155679588674,-0.17973334943011182,5.0,166.0,9.0,74.0
