strike,call_gamma,put_gamma,call_delta,put_delta,call_oi,put_oi,call_vol,put_vol,call_iv,put_iv,call_last,put_last
2600.0,1.426397419954358e-07,4.555713732521655e-07,1.0000000004084064,-0.00027591404449812625,2.0,281.0,2.0,6.0,0.00013242648195843862,15.861900715762255,4363.4,0.05
2800.0,-1.2226266013680813e-07,4.080039728364104e-07,0.9999999995915936,-0.00022137761596835928,0.0,2.0,,1.0,0.00013242648175141436,14.474432197461002,,0.05
3000.0,1.9358246525821663e-07,3.9919372438898244e-07,1.0000000008168128,-0.00019642823459647873,0.0,719.0,,10.0,0.00013242648162700455,13.299811182864252,,0.05
3200.0,3.056564023580685e-08,4.6194783833238073e-07,1.0000000002722709,-0.0002118378110249398,0.0,5.0,,1.0,0.0001324264814616665,12.313516517993753,,0.05
3400.0,-1.0188557847846872e-08,6.340495556891426e-07,0.9999999998638646,-0.0002781711225211544,0.0,7.0,,1.0,0.0001324264813049068,11.495697460750026,,0.19
3600.0,2.0377082507178888e-08,8.47908130767837e-07,1.0000000000680678,-0.00035330873903054584,0.0,450.0,,1.0,0.0001324264811444387,10.72496551214893,,0.05
3800.0,5.094275621762614e-08,1.1134612413273326e-06,1.0000000004084064,-0.0004384305213408147,0.0,629.0,,563.0,0.00013242648101772752,9.996289576677459,,0.22
4000.0,6.11312477504369e-08,1.0102485345877519e-06,1.0000000006126097,-0.00035359547572612424,0.0,212.0,,1.0,0.00013242648090877826,9.006853280465757,,0.05
4200.0,-1.120741039294152e-07,1.0049767735302297e-06,0.999999999727729,-0.0003160007757574908,0.0,352.0,,1.0,0.00013242648081119405,8.163374311918128,,0.03
4400.0,1.42639711429739e-07,1.1936847943325263e-06,1.0000000008168128,-0.0003451123707419257,0.0,993.0,,30.0,0.0001324264807087508,7.454250803253795,,0.05
4600.0,5.094275657528312e-08,1.148716825619217e-06,1.0000000003403386,-0.0002936109835025002,4.0,2140.0,4.0,46.0,0.00013242648056062387,6.684241204424513,2441.4,0.03
4800.0,1.2226259606785825e-07,1.3897632840559734e-06,1.0000000008848806,-0.00032357686271179854,1.0,1621.0,,4.0,0.000132426480448288,6.037871223743053,,0.05
5000.0,4.0754165510308305e-08,1.703350599244991e-06,1.0000000004424403,-0.000358922797492034,0.0,1505.0,,108.0,0.00013242648035173993,5.418021360402307,,0.02
5100.0,2.0377082783766684e-08,1.8966482299228497e-06,1.0000000003063048,-0.0003791094597450069,0.0,5936.0,,37.0,0.00013242648025016922,5.11737931559627,,0.05
5200.0,5.603703589739806e-08,2.1212304170493962e-06,1.0000000002722709,-0.000401317999430309,0.0,3516.0,,28.0,0.00013242648015591703,4.822603804187454,,0.03
5300.0,4.075416568198349e-08,2.3841367259571717e-06,1.0000000005785759,-0.00042587819507863747,0.0,10109.0,,4.0,0.00013242648005592787,4.533470563566624,,0.05
5400.0,3.05656409511205e-08,2.6944928529250113e-06,1.0000000003063048,-0.00045319530428808934,3.0,361.0,3.0,10.0,0.00013242647992146186,4.249768061776987,1642.22,0.03
