strike,call_gamma,put_gamma,call_delta,put_delta,call_oi,put_oi,call_vol,put_vol,call_iv,put_iv,call_last,put_last
2600.0,3.9682754633808905e-07,4.5636962352018036e-07,0.9997650156885116,-0.00027616108133275566,2.0,281.0,2.0,6.0,14.284359405539794,14.4171445009273,4363.4,0.05
2800.0,3.2613519169967934e-07,4.0874330557321945e-07,0.999829859313053,-0.00022158227521417605,0.0,2.0,,1.0,13.012926905365733,13.155433722279957,,0.05
3000.0,5.122113811152766e-07,3.999418574319722e-07,0.9997378193538478,-0.0001966157065220517,0.0,719.0,,10.0,12.250466078572728,12.087300072423348,,0.05
3200.0,4.121165494872796e-07,4.6285192774942007e-07,0.9998149859519705,-0.00021204893035724575,0.0,5.0,,1.0,11.131344251440769,11.190444031421062,,0.05
3400.0,6.244300818200288e-06,6.353555879588015e-07,0.9954382365500769,-0.0002784631535611217,0.0,7.0,,1.0,13.915261134561696,10.44681308918343,,0.19
3600.0,2.3772128775114455e-07,8.497411114039147e-07,0.9999182468576048,-0.0003536979834452443,0.0,450.0,,1.0,8.768946392565992,9.745998648628124,,0.05
3800.0,1.1171508127723644e-06,1.1159848393620258e-06,0.9995605312960197,-0.0004389366884191923,0.0,629.0,,563.0,9.084252688319687,9.083426033629205,,0.22
4000.0,9.929870355392143e-07,1.0126688538273304e-06,0.9996539153621219,-0.0003540266030884418,0.0,212.0,,1.0,8.172133023057855,8.18366178446351,,0.05
4200.0,3.486187223040813e-08,1.007522066481822e-06,1.0000000000563087,-0.00031640766424119725,0.0,352.0,,1.0,0.00014563365257490123,7.416645857918033,,0.03
4400.0,1.7525380505951223e-06,1.1969036009938327e-06,0.999462310409481,-0.00034558524099660226,0.0,993.0,,30.0,6.995943826608704,6.771828022108036,,0.05
4600.0,1.570934840593e-05,1.1520157422409276e-06,0.9926300529910256,-0.00029403883261194537,4.0,2140.0,4.0,46.0,8.531052939144239,6.071619850973226,2441.4,0.03
4800.0,2.9991261498754523e-06,1.394068125131582e-06,0.9992064481580838,-0.0003240852155297019,1.0,1621.0,,4.0,5.923166354038915,5.48386552970274,,0.05
5000.0,3.6148141387625333e-06,1.7090829204090385e-06,0.9991342443569329,-0.00035953508869141854,0.0,1505.0,,108.0,5.339502674742876,4.920227178199522,,0.02
5100.0,3.988449573792249e-06,1.9033222628507499e-06,0.9990935135744464,-0.0003797854724809739,0.0,5936.0,,37.0,5.056485744060686,4.646849023709169,,0.05
5200.0,2.679857754488757e-06,2.1290539022019995e-06,0.9994750983301727,-0.0004020677775889575,0.0,3516.0,,28.0,4.462323388687054,4.3788055077057235,,0.03
5300.0,1.0458542698219298e-08,2.3933773226051486e-06,1.0000000000563087,-0.000426714015658765,0.0,10109.0,,4.0,0.00014563365063658142,4.115892784655626,,0.05
5400.0,-8.018231667458717e-08,2.7055000292912978e-06,0.9999999997184565,-0.000454132333945784,3.0,361.0,3.0,10.0,0.00014563365048956488,3.8579185010884602,1642.22,0.03
5475.0,2.0753987930363693e-06,2.9781069768650902e-06,0.9996863697147015,-0.0004768159432306601,0.0,191.0,,32.0,3.580205153630677,3.6675689622193013,,0.1
5500.0,4.115450910303824e-05,3.077533624963385e-06,0.9869738726385486,-0.00048483018788502964,1.0,5630.0,,1.0,5.359906651978922,3.604700977919334,,0.03
5525.0,3.831719845974693e-06,3.1816865173313687e-06,0.9993878626578793,-0.0004930881480983297,0.0,10.0,,6.0,3.6061147000927125,3.5421193241276656,,0.25
5550.0,3.949183638955356e-06,3.290873062270346e-06,0.99937978778301,-0.0005016023463657591,0.0,123.0,,1.0,3.542366663266154,3.4798219550392093,,0.15
5575.0,-3.486176484290942e-09,3.405413766615277e-06,0.9999999998592283,-0.0005103840132554659,1.0,179.0,1.0,1.0,0.00014563364716914016,3.417805767853434,1381.26,0.25
5600.0,4.4831103869119155e-05,3.5256634254937573e-06,0.9868250759073227,-0.0005194465230639039,0.0,607.0,,61.0,4.96864351052524,3.356068428254994,,0.05
5625.0,1.7430923737381284e-08,4.535085246247655e-06,1.000000000084463,-0.0006809847906831907,20.0,78.0,20.0,1.0,0.0001456336468352128,3.370706993533921,1420.6,0.05
5650.0,4.4770516600970745e-06,3.7848514983169343e-06,0.9993449446779216,-0.0005384705828134219,0.0,380.0,,21.0,3.2902317513319495,3.2334203618569086,,0.05
5675.0,7.734676319211727e-06,3.924653542465234e-06,0.9987614045691959,-0.0005484625063772087,0.0,260.0,,250.0,3.4500365144810874,3.1725046267922736,,0.05
5700.0,4.781434816167758e-06,4.071905662053941e-06,0.9993258102055848,-0.0005587972829495276,0.0,2129.0,,127.0,3.165842987454009,3.111858238197186,,0.03
5725.0,4.9454020481187065e-06,4.2271397786474184e-06,0.9993157610223594,-0.0005694926940421668,20.0,385.0,20.0,24.0,3.104059812776147,3.0514786564874807,1323.9,0.1
5750.0,-2.7889522499859163e-08,4.390932333900279e-06,0.9999999999155369,-0.0005805672220514891,0.0,180.0,,82.0,0.00014563364547009707,2.9913631409360684,,0.05
5775.0,5.593688580562669e-05,4.5639269657660286e-06,0.9853397479494417,-0.0005920428394177672,1.0,390.0,1.0,202.0,4.35582342518525,2.931509909515219,1254.22,0.05
5800.0,5.491436935224333e-06,4.746817915875289e-06,0.9992834697371754,-0.0006039415876226442,1.0,323.0,1.0,31.0,2.9203258078970005,2.8719165252976224,979.65,0.03
