strike,call_gamma,put_gamma,call_delta,put_delta,call_oi,put_oi,call_vol,put_vol,call_iv,put_iv,call_last,put_last
2600.0,-2.3006609274099228e-10,3.937605787393839e-07,0.9999999999726631,-0.00023742884032080624,0.0,2.0,,1.0,0.0006636679240012049,3.214956544235449,,0.05
2800.0,1.9719979413871666e-10,3.354121767016057e-07,1.0000000000218694,-0.00017952524032518286,0.0,9.0,,1.0,0.0006636679239233123,2.934560916419824,,0.25
3000.0,-4.929844688086544e-11,3.8725482319391083e-07,0.9999999999890653,-0.00019341160399669217,0.0,1.0,,1.0,0.0006636679238954257,2.720629741200501,,0.5
3200.0,9.860089819742456e-11,6.083602181921897e-07,1.0000000000027336,-0.000297662278614821,1.0,150.0,1.0,1.0,0.000663667923846737,2.56595033338002,3375.28,0.1
3400.0,2.1363661425147952e-10,7.930837482159048e-07,1.0000000000027336,-0.0003680828323659051,0.0,136.0,,1.0,0.000663667923823085,2.398765183748674,,0.05
3600.0,2.002211310814388e-15,4.859260488488841e-07,0.9999999999945326,-0.00018901808387276962,0.0,16.0,,1.0,0.0006636679237996917,2.134576223266271,,0.05
3800.0,6.674037703093866e-16,5.653122835815958e-07,0.9999999999972663,-0.00020429222616744384,0.0,298.0,,6.0,0.0006636679237783377,1.967851685650757,,0.05
4000.0,1.9720112904710675e-10,6.606697857649025e-07,1.0000000000164022,-0.00022129388278529184,0.0,60.0,,4.0,0.0006636679237580986,1.809731882193819,,0.05
4200.0,-4.929978171641921e-11,7.76486159462106e-07,0.9999999999972663,-0.00024038029482159937,0.0,256.0,,88.0,0.0006636679237055923,1.6593739453100365,,0.01
4400.0,0.0,9.189253567729571e-07,0.9999999999945326,-0.00026200926530006697,0.0,1074.0,,2.0,0.0006636679235706305,1.5160535658633922,,0.05
4600.0,-1.643281564407411e-11,1.096635600856024e-06,0.9999999999917989,-0.0002867780317440749,0.0,465.0,,40.0,0.0006636679235446809,1.3791436316361587,,0.05
4800.0,-2.6293239183132777e-10,1.3220492832550517e-06,0.9999999999671958,-0.00031548148900853364,0.0,1069.0,,60.0,0.0006636679234430351,1.2480978153903663,,0.05
5000.0,1.8076697880777383e-10,1.6135487161122763e-06,1.0000000000054674,-0.0003492020561603685,1.0,2860.0,1.0,1149.0,0.0006636679233812704,1.1224375229851762,1885.17,0.05
5100.0,-9.038382311433226e-11,1.7923240204505835e-06,0.9999999999972663,-0.0003683942935369123,0.0,750.0,,86.0,0.0006636679233508265,1.0614933095183494,,0.05
5200.0,-4.108203914442321e-11,1.9992238438614846e-06,0.9999999999876984,-0.0003894532765280735,0.0,900.0,,1.0,0.0006636679232723481,1.0017415189104053,,0.03
5300.0,-4.1082706554419725e-11,2.240386595621458e-06,0.9999999999890653,-0.0004126744738258731,0.0,540.0,,1.0,0.0006636679232233998,0.9431371104171176,,0.03
5400.0,2.464989089789556e-11,2.5237109004185205e-06,1.0,-0.00043841878207341286,0.0,31436.0,,400.0,0.0006636679231730439,0.8856377019556515,,0.05
5475.0,0.0,2.769953931239841e-06,1.0,-0.0004596469293824014,0.0,1680.0,,1300.0,0.0006636679231267318,0.8432142199214411,,0.05
5500.0,-8.217075236858246e-12,2.8594957378349386e-06,1.000000000001367,-0.0004671316979088388,0.0,628.0,,300.0,0.0006636679230989913,0.8292034141658537,,0.05
