strike,call_gamma,put_gamma,call_delta,put_delta,call_oi,put_oi,call_vol,put_vol,call_iv,put_iv,call_last,put_last
3450.0,7.684394382792864e-09,7.323980366717259e-07,1.0000000000670288,-0.0003276499779224831,2.0,3091.0,4.0,2.0,0.00023215723558834517,6.6614484224881645,3070.27,0.05
3500.0,5.488919092421619e-09,7.602332986585041e-07,0.9999999999553139,-0.0003340246994005395,0.0,1752.0,,1.0,0.0002321545375039139,6.533447932133098,,0.05
3550.0,-1.0977675105987382e-09,4.687951445409056e-07,0.9999999999329711,-0.00018556352253677508,0.0,3319.0,1.0,6.0,0.0002321572354142208,6.2191707521392505,2972.7,0.05
3600.0,-4.391113458601438e-09,6.021264406725015e-07,0.9999999998435984,-0.00024292485581907546,0.0,1870.0,,2.0,0.00023215453739289967,6.160947663577838,,0.05
3650.0,8.782183735638042e-09,9.578430596325354e-07,1.0,-0.00040577504421042534,0.0,2570.0,,6.0,0.0002321572352585456,6.219471603407808,,0.1
3700.0,-1.097789275377012e-09,6.495756011356269e-07,1.0,-0.0002525992304766585,1.0,1399.0,1.0,2.0,0.0002321545372791442,5.918521064954581,2889.38,0.05
3750.0,2.195545936968128e-09,1.1440646187884373e-06,1.000000000022343,-0.0004747077889177488,0.0,2300.0,,4.0,0.00023215723509806917,6.037314983829159,,0.32
3800.0,-7.684475842283702e-09,5.660647631972652e-07,0.9999999999776569,-0.0002044315313358613,0.0,2659.0,,2.0,0.00023215453716941535,5.62357811678624,,0.05
3850.0,-5.488908203955613e-09,8.64217989972333e-07,0.9999999999329707,-0.00032638170294782564,0.0,6.0,,,0.0002321545370601043,5.625632622264282,,
3900.0,0.0,6.115742032098524e-07,1.000000000022343,-0.000212703951285495,0.0,2406.0,,1.0,0.0002321545369564299,5.3946215672442,,0.05
3950.0,-3.293340564098158e-09,6.359805031016604e-07,0.9999999998882846,-0.00021701477650743888,0.0,18.0,,5.0,0.00023215453684756877,5.282347820038019,,0.05
3975.0,-1.0977675260616709e-09,1.722235867522942e-06,0.999999999977657,-0.0006847923565095224,0.0,1066.0,,6.0,0.00023215723379029168,5.68811578742937,,1.63
4000.0,-1.207558389972891e-08,6.615822437498739e-07,0.9999999998212553,-0.0002214495363166214,123.0,2816.0,120.0,1.0,0.0002321545367265698,5.171494216388197,2605.3,0.05
4025.0,-4.391075567229751e-09,6.74916845778376e-07,0.9999999999106282,-0.00022372564396812845,1.0,1040.0,2.0,51.0,0.0002321572335618482,5.116337012953477,2667.75,0.05
4050.0,-8.782237886724668e-09,8.544856080699093e-07,0.9999999998435984,-0.0002908209492473288,0.0,89.0,,15.0,0.00023215453661249298,5.11916058444415,,0.27
4075.0,-2.1955241496064737e-09,1.9810802637321347e-06,0.9999999999106282,-0.000767938882888586,0.0,1154.0,,6.0,0.00023215723340224274,5.520317866269432,,0.95
4100.0,-8.782254259441959e-09,7.166898147798708e-07,0.9999999999106277,-0.00023071541864353966,17.0,1101.0,27.0,16.0,0.00023215453649294337,4.953906935815392,2920.26,0.03
4125.0,-1.0977708040554275e-08,2.1776966852009425e-06,0.9999999998659421,-0.0008384196027250681,0.0,943.0,,4.0,0.00023215723324176966,5.466304847938796,,0.2
4150.0,-1.2075600299804673e-08,7.463718396765211e-07,0.9999999998659416,-0.0002355600742724192,17.0,4132.0,27.0,16.0,0.0002321545363805119,4.84710643428991,2870.23,0.08
4175.0,1.4271032475429528e-08,1.1220986393545185e-06,1.000000000022343,-0.00037324112218872253,0.0,1079.0,,11.0,0.00023215723305869228,4.906457393277004,,0.6
4200.0,-9.880027197616754e-09,7.776010386922589e-07,0.9999999998212553,-0.0002405550482100291,0.0,2656.0,,21.0,0.0002321545362714901,4.741591672097731,,0.01
4225.0,-2.6346486283230694e-08,1.1697017267054244e-06,0.9999999996871984,-0.00038128107073834755,0.0,954.0,,2.0,0.00023215723290024687,4.800894206506504,,0.65
4250.0,1.0977892860825799e-09,8.104864009697037e-07,0.9999999999553139,-0.0002457086562933493,0.0,339.0,,16.0,0.0002321545361564813,4.637332498224765,,0.01
4275.0,-4.39105923333531e-09,1.219840685701063e-06,0.9999999998435992,-0.0003895753394769544,0.0,1372.0,,1.0,0.00023215723275529207,4.696584083971645,,0.08
4300.0,4.309973729161942e-06,8.451451069156115e-07,0.9982551699522831,-0.00025102927073301283,0.0,2886.0,,50.0,5.329422462373153,4.534299432818784,,0.04
4325.0,-7.684394580243181e-09,1.0731267830793922e-06,0.9999999999106282,-0.00032685250892144,0.0,1181.0,,50.0,0.00023215723260431833,4.538243252944492,,0.05
4350.0,1.2335931827659228e-05,8.817024823645537e-07,0.9934591772007765,-0.00025652505565852744,0.0,310.0,,16.0,6.1655286904611,4.432463440222179,,0.02
4375.0,-1.0977729932928488e-09,9.008288565051347e-07,1.000000000022343,-0.0002593555345238232,0.0,1085.0,,20.0,0.00023215723246245503,4.381747713296218,,0.05
4400.0,4.391119586370651e-09,9.20301303299154e-07,1.000000000022343,-0.00026220682273018955,2.0,3644.0,1.0,1001.0,0.0002321545196081694,4.331797965277628,2584.55,0.05
4425.0,-2.1955296251637512e-09,9.405084893885132e-07,0.9999999999329711,-0.00026513405916198405,0.0,1002.0,,10.0,0.00023215723230391,4.281658901632457,,0.05
4450.0,-6.586682114120153e-09,9.610910553393323e-07,0.9999999998882846,-0.00026808395912058397,0.0,224.0,,22.0,0.0002321545194760963,4.232275815436628,,0.05
4475.0,1.0909653722586489e-14,9.824614698361547e-07,0.9999999999329711,-0.00027111362572294624,0.0,1339.0,,1.0,0.00023215723216349606,4.182700637121143,,0.15
4500.0,-1.5368932222739177e-08,1.0042388148967985e-06,0.999999999731883,-0.0002741677183004091,14.0,1633.0,8.0,1.0,0.000232154519356386,4.133871519951599,1869.14,0.03
4525.0,2.1955514505884195e-09,1.0268609497087967e-06,0.9999999999106282,-0.00027730532890481207,0.0,1197.0,,111.0,0.00023215723198209288,4.084847472880736,,0.15
4550.0,-1.0977676267387763e-09,1.0499269640006146e-06,0.9999999998435984,-0.00028046994930574874,1.0,249.0,1.0,6.0,0.00023215451922994638,4.036560275844531,2073.0,0.05
4575.0,-6.586621631979869e-09,1.3365402778114592e-06,0.9999999999106282,-0.00036570283241631137,1.0,1665.0,2.0,182.0,0.00023215723182371182,4.041768277103758,2029.17,0.15
4600.0,4.391135969286088e-09,1.098354404536037e-06,1.0,-0.0002870030002337181,5.0,1126.0,4.0,52.0,0.00023215451911905743,3.940317846939166,2442.0,0.03
4625.0,-1.9759870375235372e-08,1.6590121527713609e-06,0.9999999998212562,-0.0004559875130793927,0.0,883.0,,1.0,0.0002321572316779537,3.999157914384926,,0.15
4650.0,1.0977839933410953e-09,1.1497454051179938e-06,1.0,-0.00029378185038550297,0.0,324.0,,16.0,0.00023215451901457645,3.845121817892088,,0.02
4675.0,7.68439465161077e-09,1.1767568426516163e-06,1.0,-0.0002972843868283314,0.0,950.0,,177.0,0.00023215723152121475,3.7976809820909336,,0.1
4700.0,-9.880039584682796e-09,1.204338796413404e-06,0.9999999999106277,-0.00030082017701777233,1.0,1760.0,1.0,460.0,0.00023215451890632905,3.7509489917629235,1952.43,0.05
4725.0,-5.488843200682448e-09,1.8207171441454166e-06,0.9999999999106282,-0.0004781813694575358,4.0,1809.0,6.0,24.0,0.00023215723133243962,3.809656978484855,2315.0,0.07
4750.0,-1.2075596676779815e-08,1.2624032764325096e-06,0.9999999998882846,-0.0003081342889585155,43.0,432.0,43.0,14.0,0.00023215451878355936,3.6577777983916193,1827.06,0.02
4775.0,5.488854118832391e-09,1.6103111105119665e-06,1.000000000044686,-0.00040222254204511565,0.0,1910.0,,113.0,0.00023215723115464212,3.6638763702531127,,1.25
4800.0,8.782255607994698e-09,1.3242357224562485e-06,0.9999999999776569,-0.00031574173854371037,5.0,3391.0,1.0,2277.0,0.000232154518678275,3.5655872851350896,1985.56,0.05
4825.0,1.0504335584166809e-05,1.3566661380071825e-06,0.9961591821407804,-0.0003196612802426771,0.0,51.0,,2.0,4.514654650702313,3.5198533773097105,,0.1
4850.0,-5.488903633579019e-09,1.3901644012221892e-06,0.9999999999106277,-0.0003236613435129573,1.0,290.0,1.0,17.0,0.0002321545183543974,3.4743570356330515,1747.29,0.02
4875.0,3.2933465460701002e-09,1.4247778029623078e-06,1.0,-0.0003277446826696571,0.0,81.0,,5.0,0.00023215451827326007,3.4290958859793386,,0.1
4900.0,1.6466732743095144e-08,1.4605541365661586e-06,1.0000000001340585,-0.00033191361213283225,20.0,2589.0,20.0,8.0,0.00023215451818053127,3.3840672899047455,1669.36,0.05
4925.0,1.3173391659526275e-08,1.4975470516601681e-06,1.0000000001117155,-0.00033617139626226445,0.0,18.0,,1.0,0.00023215451809446746,3.3392690945949943,,0.1
4950.0,-9.88003420629621e-09,1.535811057041046e-06,0.9999999999329707,-0.0003405208724254298,0.0,331.0,,100.0,0.00023215451800073924,3.294698888157745,,0.05
4975.0,-4.391130560652286e-09,1.5754043115458702e-06,0.9999999999329707,-0.000344965149901158,0.0,39.0,,2.0,0.00023215451789722555,3.2503543654739935,,0.1
5000.0,7.684477123375387e-09,1.6163883216432343e-06,1.000000000022343,-0.0003495074791134855,331.0,2890.0,5.0,50.0,0.00023215451780584964,3.2062332588622557,2015.0,0.05
5025.0,-1.7564505905234344e-08,1.6588281747701819e-06,0.9999999997765692,-0.0003541512597485142,0.0,42.0,,1.0,0.00023215451772937853,3.16233333302356,,0.1
5050.0,-1.6466678273567275e-09,1.7027932843588436e-06,0.9999999999553139,-0.00035890016972450376,0.0,751.0,1.0,57.0,0.00023215451763034138,3.11865244608468,1525.0,0.1
5075.0,-5.488838212709625e-10,1.7483552007041603e-06,0.9999999999664854,-0.00036375757304651235,0.0,69.0,,36.0,0.00023215451755016815,3.075188254140882,,0.1
5100.0,-4.3911196679362026e-09,1.7955928327175536e-06,0.9999999999329707,-0.0003687277326490047,1.0,3219.0,1.0,40.0,0.00023215451744826445,3.0319387943528437,1615.85,0.03
5110.0,7.135519160624655e-09,2.678279721497234e-06,1.000000000022343,-0.0005821981358945543,0.0,20.0,,18.0,0.00023215722988215284,3.1160246138607257,,2.26
5120.0,-7.684477153112898e-09,1.834644140641387e-06,0.9999999999553139,-0.00037278770008894756,0.0,28.0,,8.0,0.00023215451736535324,2.9974923795519537,,0.1
5125.0,-4.940014406307993e-09,1.8445906236106877e-06,0.9999999999776569,-0.00037381527047490934,0.0,116.0,,10.0,0.00023215451728743596,2.988902209350194,,0.1
5130.0,-2.195557248260844e-09,1.8546053151660073e-06,0.9999999999329707,-0.0003748463762256648,0.0,94.0,,11.0,0.0002321545099601466,2.9803198603974694,,0.1
5140.0,-1.0428935122908727e-08,1.8748644595817477e-06,0.9999999999441422,-0.0003769245536559598,0.0,11.0,,11.0,0.00023215450985869282,2.963180950715495,,0.1
5150.0,-5.4889149502671385e-09,1.895427466965514e-06,0.9999999999776569,-0.00037902251895990285,3.0,779.0,3.0,50.0,0.00023215450974674017,2.9460755235871545,1244.68,0.05
5160.0,-4.3911254177864764e-09,1.916300376147249e-06,0.9999999999776569,-0.00038114056433249125,0.0,52.0,,14.0,0.0002321545096512123,2.9290034503185067,,0.1
5170.0,-2.7444465700969172e-09,1.9374893760482755e-06,0.9999999999441422,-0.00038327898772212693,0.0,85.0,,1.0,0.0002321545095494018,2.9119645996869328,,0.15
5175.0,-2.195568167486515e-09,1.9482043861986536e-06,1.000000000022343,-0.0003843559358903536,0.0,436.0,,1.0,0.00023215450944769092,2.9034575930463404,,0.03
5180.0,-9.88004039830091e-09,1.959000810170867e-06,0.9999999998994561,-0.0003854380929730621,0.0,147.0,,126.0,0.00023215450934317778,2.8949588440874696,,0.1
5190.0,5.488893155487359e-10,1.9808411812422916e-06,0.9999999999776569,-0.000387618189971859,0.0,43.0,,30.0,0.0002321545092295187,2.87798605255933,,0.05
5200.0,-3.842241576974239e-09,2.0030189721242063e-06,0.9999999999664854,-0.0003898200039802538,6.0,3785.0,34.0,30.0,0.0002321545091159914,2.861046280515548,1776.63,0.05
5210.0,-3.8422415811374935e-09,2.0255361046362344e-06,0.9999999999664854,-0.00039204274960840806,0.0,11.0,,3.0,0.00023215450899473534,2.8441389145991325,,0.1
5220.0,2.7444465858152613e-09,2.0484034983430517e-06,1.0000000000335145,-0.00039428763849519823,0.0,100.0,,1.0,0.0002321545088834286,2.827264216353237,,0.1
5225.0,-6.037793406914784e-09,2.059970652903558e-06,0.9999999998994561,-0.0003954184614897497,20.0,302.0,34.0,65.0,0.00023215450871204017,2.8188390672554893,1751.84,0.07
5230.0,-3.293346820844642e-09,2.5807084151503016e-06,0.9999999999776569,-0.0005114893841393751,0.0,40.0,,5.0,0.0002321545085899807,2.8606019120502038,,0.1
5240.0,-1.0977895477743132e-09,2.610031792068121e-06,1.0000000000111715,-0.0005144375838660292,0.0,42.0,,6.0,0.00023215450848443597,2.843743858958214,,0.15
5250.0,2.800633334145405e-05,2.119176547564836e-06,0.9898402111937163,-0.00040115775274281537,1.0,14993.0,1.0,90.0,4.062983206839962,2.776834529154562,1383.2,0.03
5260.0,4.940015060107592e-09,2.1435159831069095e-06,1.0000000000893723,-0.0004034940092933537,0.0,93.0,,64.0,0.00023215450192402707,2.7600889805417044,,0.05
5270.0,6.586694027087396e-09,2.168242724280854e-06,1.0000000001005438,-0.00040585397334822864,0.0,46.0,,20.0,0.00023215450180238533,2.743375401421439,,0.15
5275.0,1.6466735083012065e-09,2.180753880549418e-06,1.0,-0.00040704296152941076,0.0,665.0,,7.0,0.00023215450168978996,2.7350305642370403,,0.15
5280.0,5.488893516584482e-10,2.193364945240699e-06,1.0000000000111715,-0.0004082380165591135,375.0,24.0,,9.0,0.00023215450157655187,2.7266936729626585,,0.15
5290.0,1.0977787045063928e-09,2.2188910360166774e-06,1.0000000000446863,-0.00041064651835672926,0.0,39.0,,1.0,0.0002321545014533644,2.710043668658296,,0.15
5300.0,6.586694055635407e-09,2.2448296093847057e-06,1.0000000001005438,-0.0004130798661563156,1.0,41979.0,1.0,8.0,0.0002321545012916682,2.6934252716069422,1333.87,0.03
5310.0,2.195568327219683e-09,2.2711895079815567e-06,1.0,-0.0004155384555684452,0.0,108.0,,65.0,0.00023215450101212885,2.6768383619362406,,0.15
5320.0,5.488909921083356e-09,2.2979798116904674e-06,1.0000000000893723,-0.0004180226906168706,0.0,71.0,,63.0,0.00023215450074569454,2.660282821347987,,0.15
5325.0,5.454855264763297e-15,2.3115392696790623e-06,0.9999999999553139,-0.00041927455386806277,0.0,241.0,,25.0,0.0002321545006322315,2.652016779589433,,0.15
5330.0,4.9400151197524756e-09,2.3252098453086764e-06,1.0000000000558578,-0.0004205329839642444,0.0,80.0,,20.0,0.00023215450052453045,2.6437585352106714,,0.05
5340.0,9.880046614776271e-09,2.3528891864954223e-06,1.0000000000893723,-0.0004230697571434904,5.0,103.0,,41.0,0.0002321545004013751,2.6272653827860557,,0.05
5350.0,-3.842241869591604e-09,2.3810276740309023e-06,0.9999999999776569,-0.0004256334407979121,0.0,36537.0,1.0,11.0,0.0002321545002767062,2.6108032442328293,1601.0,0.05
5360.0,3.8422309634495355e-09,2.409635416392882e-06,1.0000000000111715,-0.0004282244749294388,0.0,62.0,,33.0,0.00023215450015960214,2.594372008261709,,0.15
5370.0,3.842241889813131e-09,2.438722800650419e-06,1.000000000022343,-0.0004308433091531849,0.0,66.0,,11.0,0.00023215449965564643,2.577971556468451,,0.15
5375.0,9.880046688185482e-09,2.4534496828972375e-06,1.0000000000893723,-0.0004321632944981772,0.0,2600.0,,13.0,0.00023215449953851023,2.569782840544608,,0.05
5380.0,3.842230987834248e-09,2.4683005017182007e-06,1.0000000000111715,-0.00043349040296272685,0.0,72.0,,11.0,0.00023215449942707496,2.5616017784489435,,0.05
5390.0,4.3911203544463735e-09,2.498379491955785e-06,1.0000000000670293,-0.00043616622600226653,0.0,361.0,,309.0,0.00023215449929764347,2.5452625548161723,,0.2
5400.0,4.445557544272456e-06,2.528971051152524e-06,0.9991488376147071,-0.0004388712583487241,355.0,60885.0,3.0,27.0,2.696661219523523,2.5289537748767668,1643.86,0.05
5410.0,2.7444522772954356e-09,2.5600909251591044e-06,1.0000000000335145,-0.0004416068191535897,100.0,22.0,,14.0,0.00023215449887498577,2.512675639624437,,0.2
5420.0,-4.391131290665907e-09,2.591738595386058e-06,0.9999999999776569,-0.0004443709251943459,1.0,61.0,1.0,34.0,0.0002321544985951893,2.4964270971044766,1205.5,0.2
5425.0,2.7444468322109526e-09,2.607769358933321e-06,1.0000000000558578,-0.00044576487802777844,3.0,10381.0,27.0,4.0,0.0002321544984665258,2.488314280437958,1603.23,0.05
5430.0,-3.2933362017118488e-09,2.6239387725843037e-06,0.9999999999106276,-0.0004471665746846993,0.0,106.0,,4.0,0.00023215449835599358,2.480208976478753,,0.2
5440.0,1.097778734923518e-09,2.6566999259384227e-06,1.000000000022343,-0.000449993464097962,0.0,53.0,,4.0,0.00023215449824252733,2.4640208500560004,,0.2
5450.0,4.940026131930097e-09,2.690035036485262e-06,1.000000000022343,-0.0004528521302500273,3.0,17361.0,1.0,217.0,0.0002321544981254586,2.4478626099268017,1571.7,0.05
5460.0,4.3911258582411085e-09,2.72395746147377e-06,1.0000000000558578,-0.0004557431222934964,0.0,80.0,,5.0,0.00023215449801157454,2.4317341473306024,,0.2
5470.0,2.1955574769840153e-09,2.7584809475036394e-06,1.0000000000335145,-0.0004586670020749401,1.0,122.0,27.0,27.0,0.00023215449786729935,2.4156353531102432,1558.18,0.13
5475.0,1.6466681095222564e-09,2.7759724940359e-06,1.0000000000558578,-0.00046014145400567074,0.0,7038.0,,4.0,0.00023215449774263044,2.4075970476826702,,0.2
5480.0,-5.488910068071581e-09,2.793619644192489e-06,0.9999999999553139,-0.00046162434450298224,5.0,96.0,,10.0,0.00023215449762710422,2.3995661186988775,,0.1
5490.0,5.488893710302486e-10,2.8293881184155877e-06,0.9999999999776569,-0.0004646157379311797,3.0,200.0,5.0,99.0,0.0002321544974835039,2.3835263338184167,1428.15,0.04
5500.0,6.586694278921637e-09,2.8658013691300546e-06,1.0000000000893723,-0.0004676417845531239,16.0,2930.0,3.0,12.0,0.00023215449736157297,2.36751589315067,1417.62,0.05
5510.0,5.454856058472604e-15,2.9028748428160864e-06,0.9999999999106276,-0.0004707031008120129,0.0,28.0,,14.0,0.00023215448374677683,2.3515346908845602,,0.25
5520.0,0.0,2.940624449563339e-06,0.9999999999664854,-0.00047380031782437074,2.0,261.0,2.0,207.0,0.00023215447901277328,2.335582619396133,1009.27,0.25
5525.0,-9.331153537372053e-09,2.959757905619734e-06,0.9999999998994561,-0.0004753625904572458,3.0,339.0,6.0,10.0,0.00023215447881314675,2.3276174761233737,1407.94,0.05
5530.0,3.293369590803846e-09,2.9790665798428876e-06,1.0000000000893727,-0.00047693408181994447,6.0,91.0,11.0,2.0,0.0002321540905698998,2.3196595760055234,1062.13,0.25
5540.0,-2.744483754709038e-09,3.0182181219820734e-06,0.9999999999553136,-0.0004801050545967504,150.0,47.0,3.0,3.0,0.00023215409038840419,2.303765454193969,1377.28,0.13
5550.0,3.753678858048426e-05,3.8030615006731754e-06,0.9885400070392136,-0.0006228651850953436,0.0,1883.0,,5.0,3.3465061151386974,2.3366072803268048,,0.15
5560.0,3.886907920554946e-05,3.098719594552641e-06,0.9880769218005773,-0.00048656135437397937,6.0,93.0,11.0,5.0,3.3377642729733945,2.2720635541256495,1032.83,0.3
5570.0,-5.488956627707541e-09,3.140105958886808e-06,0.9999999999664853,-0.0004898480871442721,3.0,40.0,6.0,6.0,0.0002321540897897198,2.256255570835736,1362.86,0.13
5575.0,5.488912995508141e-10,3.1610912961765114e-06,1.0,-0.0004915064152758476,1.0,483.0,10.0,20.0,0.00023215408965194875,2.2483622777330923,1383.91,0.05
5580.0,5.488913001455666e-10,3.1822746433990288e-06,1.0000000000335147,-0.0004931748412680848,0.0,208.0,,1.0,0.00023215408953007862,2.2404760981849483,,0.15
5590.0,-1.646690266844727e-09,3.225245315324755e-06,0.9999999999664853,-0.0004965423638200092,4.0,143.0,4.0,88.0,0.00023215408940244976,2.2247250931059535,986.15,0.05
5600.0,6.037842498807958e-09,3.2690382615342353e-06,1.000000000078201,-0.0004999514205398435,4.0,6405.0,1.0,1352.0,0.00023215408927014825,2.2090023273880597,1436.13,0.05
5610.0,-4.940054446616026e-09,3.313674412276314e-06,0.9999999999776569,-0.0005034027964354691,0.0,589.0,10.0,1.0,0.00023215408915027707,2.1933077657047653,1349.08,0.05
5620.0,-5.488913024396118e-10,3.3591753656300606e-06,1.0000000000335147,-0.0005068972963817475,0.0,1362.0,,782.0,0.00023215408903462208,2.1776413066969256,,0.05
5625.0,-5.488967579089771e-09,3.3822535711392116e-06,0.9999999999776569,-0.0005086603625951341,0.0,211.0,,1.0,0.00023215408891178794,2.169818387851941,,0.05
5630.0,6.037837069167997e-09,3.405563413235765e-06,1.0000000000446863,-0.0005104357457565957,50.0,194.0,50.0,112.0,0.00023215408879665036,2.162002853546757,954.0,0.05
5640.0,-1.6466793672913376e-09,3.452861567133517e-06,0.9999999999888284,-0.000514018991096669,0.0,185.0,,100.0,0.00023215408868164136,2.146392301672712,,0.05
5650.0,1.0977935192165735e-09,3.5010935878475403e-06,1.0,-0.0005176479007813946,4.0,901.0,3.0,2.0,0.00023215408855526578,2.1308095553108415,1065.53,0.05
5660.0,2.744467435966494e-09,3.550284013729581e-06,1.000000000055858,-0.000521323365741088,0.0,545.0,,1.0,0.00023215408845200897,2.1152545165061194,,0.1
5670.0,-6.586733853161272e-09,3.6004581916685078e-06,0.9999999999553136,-0.0005250463001947545,203.0,544.0,3.0,6.0,0.00023215408833355175,2.0997270872150464,1082.48,0.35
5675.0,-1.6466848285383515e-09,3.62592233751982e-06,1.0000000000223432,-0.0005269258607307154,41.0,964.0,40.0,27.0,0.00023215408822887775,2.0919736971788314,1372.02,0.05
5680.0,7.684527388691166e-09,3.6516423092086576e-06,1.0000000000670295,-0.0005288176424147523,0.0,351.0,,249.0,0.00023215408812571735,2.084227172893678,,0.1
5690.0,4.940059949665951e-09,3.703863428176934e-06,1.000000000055858,-0.0005326383555245458,6.0,182.0,,54.0,0.0002321540880182732,2.0687546727482844,,0.05
5700.0,5.488803980430641e-10,3.757149519884623e-06,1.0000000000223432,-0.0005365094283262949,4.0,1889.0,1.0,2.0,0.00023215408790168632,2.0533094937549174,720.71,0.03
5710.0,-6.037853488934351e-09,3.8115295019859764e-06,1.0,-0.0005404318761624366,0.0,374.0,,40.0,0.00023215408773287488,2.0378915383936755,,0.1
5720.0,2.8134844301630032e-05,3.8670332770997185e-06,0.9936019861805585,-0.0005444067418125243,0.0,82.0,,1.0,2.6392894073636914,2.0225007126641,,0.15
5725.0,1.0977826200029295e-09,3.895216210851509e-06,1.0000000000335147,-0.0005464141649177644,1.0,5655.0,5.0,1.0,0.00023215408743759144,2.014815446765597,1148.04,0.05
5730.0,-6.586739365132528e-09,3.923691773277195e-06,0.9999999999553136,-0.0005484350964265909,0.0,155.0,,4.0,0.0002321540873313717,2.0071369271687796,,0.15
5735.0,-3.84219492311426e-09,3.953199380748486e-06,0.9999999999217996,-0.000550521489285816,0.0,30.0,,10.0,0.00023215722171530595,1.9992699672607923,,0.4
5740.0,3.842266451520744e-09,3.981536986400668e-06,1.000000000055858,-0.0005525180404950469,0.0,231.0,,5.0,0.0002321540872309782,1.9918000777252205,,0.15
5745.0,2.7444218331350894e-09,4.0116660590936826e-06,1.0000000000670288,-0.0005546328763800359,1.0,9.0,1.0,10.0,0.0002321572214899861,1.9839468346014582,713.0,3.9
